monotonic_ns,seq,timestamp,marker,payload_type,packet_bytes,ssrc,seq_delta,ts_delta,wall_delta_ns
1726624194595000,10924,71840,0,0,172,490021574,1,160,19667000
1726624214304000,10925,72000,0,0,172,490021574,1,160,19709000
1726624234730000,10926,72160,0,0,172,490021574,1,160,20426000
1726624252188000,10927,72320,0,0,172,490021574,1,160,17458000
1726624273916000,10928,72480,0,0,172,490021574,1,160,21728000
1726624294787000,10929,72640,0,0,172,490021574,1,160,20871000
1726624313686000,10930,72800,0,0,172,490021574,1,160,18899000
1726624333369000,10931,72960,0,0,172,490021574,1,160,19683000
1726624353297000,10932,73120,0,0,172,490021574,1,160,19928000
1726624374587000,10933,73280,0,0,172,490021574,1,160,21290000
1726624391834000,10934,73440,0,0,172,490021574,1,160,17247000
1726624414625000,10935,73600,0,0,172,490021574,1,160,22791000
1726624434142000,10936,73760,0,0,172,490021574,1,160,19517000
1726624452338000,10937,73920,0,0,172,490021574,1,160,18196000
1726624475356000,10938,74080,0,0,172,490021574,1,160,23018000
1726624494817000,10939,74240,0,0,172,490021574,1,160,19461000
1726624514521000,10940,74400,0,0,172,490021574,1,160,19704000
1726624534556000,10941,74560,0,0,172,490021574,1,160,20035000
1726624553489000,10942,74720,0,0,172,490021574,1,160,18933000
1726624574862000,10943,74880,0,0,172,490021574,1,160,21373000
1726624595008000,10944,75040,0,0,172,490021574,1,160,20146000
1726624614391000,10945,75200,0,0,172,490021574,1,160,19383000
1726624634414000,10946,75360,0,0,172,490021574,1,160,20023000
1726624653314000,10947,75520,0,0,172,490021574,1,160,18900000
1726624673273000,10948,75680,0,0,172,490021574,1,160,19959000
1726624695259000,10949,75840,0,0,172,490021574,1,160,21986000
1726624714405000,10950,76000,0,0,172,490021574,1,160,19146000
1726624733805000,10951,76160,0,0,172,490021574,1,160,19400000
1726624752132000,10952,76320,0,0,172,490021574,1,160,18327000
1726624774890000,10953,76480,0,0,172,490021574,1,160,22758000
1726624792577000,10954,76640,0,0,172,490021574,1,160,17687000
1726624813649000,10955,76800,0,0,172,490021574,1,160,21072000
1726624833745000,10956,76960,0,0,172,490021574,1,160,20096000
1726624852779000,10957,77120,0,0,172,490021574,1,160,19034000
1726624874582000,10958,77280,0,0,172,490021574,1,160,21803000
1726624894419000,10959,77440,0,0,172,490021574,1,160,19837000
1726624914215000,10960,77600,0,0,172,490021574,1,160,19796000
1726624933697000,10961,77760,0,0,172,490021574,1,160,19482000
1726624952661000,10962,77920,0,0,172,490021574,1,160,18964000
1726624972586000,10963,78080,0,0,172,490021574,1,160,19925000
1726624994857000,10964,78240,0,0,172,490021574,1,160,22271000
1726625014159000,10965,78400,0,0,172,490021574,1,160,19302000
1726625034586000,10966,78560,0,0,172,490021574,1,160,20427000
1726625052587000,10967,78720,0,0,172,490021574,1,160,18001000
1726625072530000,10968,78880,0,0,172,490021574,1,160,19943000
1726625095457000,10969,79040,0,0,172,490021574,1,160,22927000
1726625114529000,10970,79200,0,0,172,490021574,1,160,19072000
1726625134706000,10971,79360,0,0,172,490021574,1,160,20177000
1726625152654000,10972,79520,0,0,172,490021574,1,160,17948000
1726625172506000,10973,79680,0,0,172,490021574,1,160,19852000
1726625194332000,10974,79840,0,0,172,490021574,1,160,21826000
1726625214549000,10975,80000,0,0,172,490021574,1,160,20217000
1726625234076000,10976,80160,0,0,172,490021574,1,160,19527000
1726625252942000,10977,80320,0,0,172,490021574,1,160,18866000
1726625272868000,10978,80480,0,0,172,490021574,1,160,19926000
1726625295127000,10979,80640,0,0,172,490021574,1,160,22259000
1726625314245000,10980,80800,0,0,172,490021574,1,160,19118000
1726625334402000,10981,80960,0,0,172,490021574,1,160,20157000
1726625353288000,10982,81120,0,0,172,490021574,1,160,18886000
1726625373476000,10983,81280,0,0,172,490021574,1,160,20188000
1726625395046000,10984,81440,0,0,172,490021574,1,160,21570000
1726625414247000,10985,81600,0,0,172,490021574,1,160,19201000
1726625434585000,10986,81760,0,0,172,490021574,1,160,20338000
1726625452351000,10987,81920,0,0,172,490021574,1,160,17766000
1726625472674000,10988,82080,0,0,172,490021574,1,160,20323000
1726625494514000,10989,82240,0,0,172,490021574,1,160,21840000
1726625514252000,10990,82400,0,0,172,490021574,1,160,19738000
1726625532298000,10991,82560,0,0,172,490021574,1,160,18046000
1726625553251000,10992,82720,0,0,172,490021574,1,160,20953000
1726625573747000,10993,82880,0,0,172,490021574,1,160,20496000
1726625594108000,10994,83040,0,0,172,490021574,1,160,20361000
1726625614154000,10995,83200,0,0,172,490021574,1,160,20046000
1726625634316000,10996,83360,0,0,172,490021574,1,160,20162000
1726625653200000,10997,83520,0,0,172,490021574,1,160,18884000
1726625673104000,10998,83680,0,0,172,490021574,1,160,19904000
1726625694009000,10999,83840,0,0,172,490021574,1,160,20905000
1726625714387000,11000,84000,0,0,172,490021574,1,160,20378000
1726625734135000,11001,84160,0,0,172,490021574,1,160,19748000
1726625753079000,11002,84320,0,0,172,490021574,1,160,18944000
1726625772665000,11003,84480,0,0,172,490021574,1,160,19586000
1726625793215000,11004,84640,0,0,172,490021574,1,160,20550000
1726625814742000,11005,84800,0,0,172,490021574,1,160,21527000
1726625834809000,11006,84960,0,0,172,490021574,1,160,20067000
1726625852906000,11007,85120,0,0,172,490021574,1,160,18097000
1726625874341000,11008,85280,0,0,172,490021574,1,160,21435000
1726625895854000,11009,85440,0,0,172,490021574,1,160,21513000
1726625915546000,11010,85600,0,0,172,490021574,1,160,19692000
1726625933955000,11011,85760,0,0,172,490021574,1,160,18409000
1726625953275000,11012,85920,0,0,172,490021574,1,160,19320000
1726625973207000,11013,86080,0,0,172,490021574,1,160,19932000
1726625993052000,11014,86240,0,0,172,490021574,1,160,19845000
1726626012864000,11015,86400,0,0,172,490021574,1,160,19812000
1726626032821000,11016,86560,0,0,172,490021574,1,160,19957000
1726626052927000,11017,86720,0,0,172,490021574,1,160,20106000
1726626072995000,11018,86880,0,0,172,490021574,1,160,20068000
1726626093259000,11019,87040,0,0,172,490021574,1,160,20264000
1726626112376000,11020,87200,0,0,172,490021574,1,160,19117000
1726626134372000,11021,87360,0,0,172,490021574,1,160,21996000
1726626154281000,11022,87520,0,0,172,490021574,1,160,19909000
1726626174743000,11023,87680,0,0,172,490021574,1,160,20462000
1726626193639000,11024,87840,0,0,172,490021574,1,160,18896000
1726626215814000,11025,88000,0,0,172,490021574,1,160,22175000
1726626233699000,11026,88160,0,0,172,490021574,1,160,17885000
1726626253621000,11027,88320,0,0,172,490021574,1,160,19922000
1726626275309000,11028,88480,0,0,172,490021574,1,160,21688000
1726626296168000,11029,88640,0,0,172,490021574,1,160,20859000
1726626314515000,11030,88800,0,0,172,490021574,1,160,18347000
1726626334933000,11031,88960,0,0,172,490021574,1,160,20418000
1726626352173000,11032,89120,0,0,172,490021574,1,160,17240000
1726626375353000,11033,89280,0,0,172,490021574,1,160,23180000
1726626394806000,11034,89440,0,0,172,490021574,1,160,19453000
1726626415218000,11035,89600,0,0,172,490021574,1,160,20412000
1726626434705000,11036,89760,0,0,172,490021574,1,160,19487000
1726626453604000,11037,89920,0,0,172,490021574,1,160,18899000
1726626474166000,11038,90080,0,0,172,490021574,1,160,20562000
1726626496146000,11039,90240,0,0,172,490021574,1,160,21980000
1726626514051000,11040,90400,0,0,172,490021574,1,160,17905000
1726626534609000,11041,90560,0,0,172,490021574,1,160,20558000
1726626553525000,11042,90720,0,0,172,490021574,1,160,18916000
1726626575746000,11043,90880,0,0,172,490021574,1,160,22221000
1726626595773000,11044,91040,0,0,172,490021574,1,160,20027000
1726626614288000,11045,91200,0,0,172,490021574,1,160,18515000
1726626634605000,11046,91360,0,0,172,490021574,1,160,20317000
1726626652021000,11047,91520,0,0,172,490021574,1,160,17416000
1726626676469000,11048,91680,0,0,172,490021574,1,160,24448000
1726626696595000,11049,91840,0,0,172,490021574,1,160,20126000
1726626715098000,11050,92000,0,0,172,490021574,1,160,18503000
1726626734579000,11051,92160,0,0,172,490021574,1,160,19481000
1726626753514000,11052,92320,0,0,172,490021574,1,160,18935000
1726626775616000,11053,92480,0,0,172,490021574,1,160,22102000
1726626794200000,11054,92640,0,0,172,490021574,1,160,18584000
1726626814297000,11055,92800,0,0,172,490021574,1,160,20097000
1726626835052000,11056,92960,0,0,172,490021574,1,160,20755000
1726626854092000,11057,93120,0,0,172,490021574,1,160,19040000
1726626873581000,11058,93280,0,0,172,490021574,1,160,19489000
1726626895996000,11059,93440,0,0,172,490021574,1,160,22415000
1726626915331000,11060,93600,0,0,172,490021574,1,160,19335000
1726626934767000,11061,93760,0,0,172,490021574,1,160,19436000
1726626953666000,11062,93920,0,0,172,490021574,1,160,18899000
1726626975617000,11063,94080,0,0,172,490021574,1,160,21951000
1726626995036000,11064,94240,0,0,172,490021574,1,160,19419000
1726627014266000,11065,94400,0,0,172,490021574,1,160,19230000
1726627034577000,11066,94560,0,0,172,490021574,1,160,20311000
1726627053528000,11067,94720,0,0,172,490021574,1,160,18951000
1726627073756000,11068,94880,0,0,172,490021574,1,160,20228000
1726627092891000,11069,95040,0,0,172,490021574,1,160,19135000
1726627114130000,11070,95200,0,0,172,490021574,1,160,21239000
1726627134581000,11071,95360,0,0,172,490021574,1,160,20451000
1726627152859000,11072,95520,0,0,172,490021574,1,160,18278000
1726627172109000,11073,95680,0,0,172,490021574,1,160,19250000
1726627196474000,11074,95840,0,0,172,490021574,1,160,24365000
1726627213849000,11075,96000,0,0,172,490021574,1,160,17375000
1726627234964000,11076,96160,0,0,172,490021574,1,160,21115000
1726627252821000,11077,96320,0,0,172,490021574,1,160,17857000
1726627272371000,11078,96480,0,0,172,490021574,1,160,19550000
1726627296488000,11079,96640,0,0,172,490021574,1,160,24117000
1726627313961000,11080,96800,0,0,172,490021574,1,160,17473000
1726627335011000,11081,96960,0,0,172,490021574,1,160,21050000
1726627356392000,11082,97120,0,0,172,490021574,1,160,21381000
1726627374459000,11083,97280,0,0,172,490021574,1,160,18067000
1726627396683000,11084,97440,0,0,172,490021574,1,160,22224000
1726627414836000,11085,97600,0,0,172,490021574,1,160,18153000
1726627434485000,11086,97760,0,0,172,490021574,1,160,19649000
1726627453388000,11087,97920,0,0,172,490021574,1,160,18903000
1726627476674000,11088,98080,0,0,172,490021574,1,160,23286000
1726627495068000,11089,98240,0,0,172,490021574,1,160,18394000
1726627514760000,11090,98400,0,0,172,490021574,1,160,19692000
1726627534308000,11091,98560,0,0,172,490021574,1,160,19548000
1726627553832000,11092,98720,0,0,172,490021574,1,160,19524000
1726627573352000,11093,98880,0,0,172,490021574,1,160,19520000
1726627596124000,11094,99040,0,0,172,490021574,1,160,22772000
1726627616549000,11095,99200,0,0,172,490021574,1,160,20425000
1726627634784000,11096,99360,0,0,172,490021574,1,160,18235000
1726627653669000,11097,99520,0,0,172,490021574,1,160,18885000
1726627675283000,11098,99680,0,0,172,490021574,1,160,21614000
1726627694706000,11099,99840,0,0,172,490021574,1,160,19423000
1726627714919000,11100,100000,0,0,172,490021574,1,160,20213000
1726627733214000,11101,100160,0,0,172,490021574,1,160,18295000
1726627754140000,11102,100320,0,0,172,490021574,1,160,20926000
1726627774664000,11103,100480,0,0,172,490021574,1,160,20524000
1726627794144000,11104,100640,0,0,172,490021574,1,160,19480000
1726627813500000,11105,100800,0,0,172,490021574,1,160,19356000
1726627834930000,11106,100960,0,0,172,490021574,1,160,21430000
1726627852775000,11107,101120,0,0,172,490021574,1,160,17845000
1726627875913000,11108,101280,0,0,172,490021574,1,160,23138000
1726627895980000,11109,101440,0,0,172,490021574,1,160,20067000
1726627914025000,11110,101600,0,0,172,490021574,1,160,18045000
1726627934536000,11111,101760,0,0,172,490021574,1,160,20511000
1726627952035000,11112,101920,0,0,172,490021574,1,160,17499000
1726627974947000,11113,102080,0,0,172,490021574,1,160,22912000
1726627994460000,11114,102240,0,0,172,490021574,1,160,19513000
1726628014319000,11115,102400,0,0,172,490021574,1,160,19859000
1726628033071000,11116,102560,0,0,172,490021574,1,160,18752000
1726628052654000,11117,102720,0,0,172,490021574,1,160,19583000
1726628073921000,11118,102880,0,0,172,490021574,1,160,21267000
1726628094367000,11119,103040,0,0,172,490021574,1,160,20446000
1726628113730000,11120,103200,0,0,172,490021574,1,160,19363000
1726628133882000,11121,103360,0,0,172,490021574,1,160,20152000
1726628153997000,11122,103520,0,0,172,490021574,1,160,20115000
1726628174030000,11123,103680,0,0,172,490021574,1,160,20033000
1726628192278000,11124,103840,0,0,172,490021574,1,160,18248000
1726628213407000,11125,104000,0,0,172,490021574,1,160,21129000
1726628234407000,11126,104160,0,0,172,490021574,1,160,21000000
1726628251573000,11127,104320,0,0,172,490021574,1,160,17166000
1726628273558000,11128,104480,0,0,172,490021574,1,160,21985000
1726628292839000,11129,104640,0,0,172,490021574,1,160,19281000
1726628312301000,11130,104800,0,0,172,490021574,1,160,19462000
1726628334381000,11131,104960,0,0,172,490021574,1,160,22080000
1726628353903000,11132,105120,0,0,172,490021574,1,160,19522000
1726628374217000,11133,105280,0,0,172,490021574,1,160,20314000
1726628393702000,11134,105440,0,0,172,490021574,1,160,19485000
1726628412150000,11135,105600,0,0,172,490021574,1,160,18448000
1726628432904000,11136,105760,0,0,172,490021574,1,160,20754000
1726628453908000,11137,105920,0,0,172,490021574,1,160,21004000
1726628472712000,11138,106080,0,0,172,490021574,1,160,18804000
1726628493444000,11139,106240,0,0,172,490021574,1,160,20732000
1726628513266000,11140,106400,0,0,172,490021574,1,160,19822000
1726628534344000,11141,106560,0,0,172,490021574,1,160,21078000
1726628553581000,11142,106720,0,0,172,490021574,1,160,19237000
1726628573602000,11143,106880,0,0,172,490021574,1,160,20021000
1726628592935000,11144,107040,0,0,172,490021574,1,160,19333000
1726628612757000,11145,107200,0,0,172,490021574,1,160,19822000
1726628633782000,11146,107360,0,0,172,490021574,1,160,21025000
1726628653747000,11147,107520,0,0,172,490021574,1,160,19965000
1726628673306000,11148,107680,0,0,172,490021574,1,160,19559000
1726628694240000,11149,107840,0,0,172,490021574,1,160,20934000
1726628712700000,11150,108000,0,0,172,490021574,1,160,18460000
1726628733051000,11151,108160,0,0,172,490021574,1,160,20351000
1726628753989000,11152,108320,0,0,172,490021574,1,160,20938000
1726628773941000,11153,108480,0,0,172,490021574,1,160,19952000
1726628792979000,11154,108640,0,0,172,490021574,1,160,19038000
1726628813874000,11155,108800,0,0,172,490021574,1,160,20895000
1726628834565000,11156,108960,0,0,172,490021574,1,160,20691000
1726628853502000,11157,109120,0,0,172,490021574,1,160,18937000
1726628873435000,11158,109280,0,0,172,490021574,1,160,19933000
1726628895968000,11159,109440,0,0,172,490021574,1,160,22533000
1726628914570000,11160,109600,0,0,172,490021574,1,160,18602000
1726628934816000,11161,109760,0,0,172,490021574,1,160,20246000
1726628952996000,11162,109920,0,0,172,490021574,1,160,18180000
1726628972267000,11163,110080,0,0,172,490021574,1,160,19271000
1726628994473000,11164,110240,0,0,172,490021574,1,160,22206000
1726629013527000,11165,110400,0,0,172,490021574,1,160,19054000
1726629032425000,11166,110560,0,0,172,490021574,1,160,18898000
1726629053537000,11167,110720,0,0,172,490021574,1,160,21112000
1726629071542000,11168,110880,0,0,172,490021574,1,160,18005000
1726629093584000,11169,111040,0,0,172,490021574,1,160,22042000
1726629113716000,11170,111200,0,0,172,490021574,1,160,20132000
1726629133677000,11171,111360,0,0,172,490021574,1,160,19961000
1726629153344000,11172,111520,0,0,172,490021574,1,160,19667000
1726629173417000,11173,111680,0,0,172,490021574,1,160,20073000
1726629193464000,11174,111840,0,0,172,490021574,1,160,20047000
1726629213162000,11175,112000,0,0,172,490021574,1,160,19698000
1726629234149000,11176,112160,0,0,172,490021574,1,160,20987000
1726629253700000,11177,112320,0,0,172,490021574,1,160,19551000
1726629273473000,11178,112480,0,0,172,490021574,1,160,19773000
1726629293445000,11179,112640,0,0,172,490021574,1,160,19972000
1726629313588000,11180,112800,0,0,172,490021574,1,160,20143000
1726629333537000,11181,112960,0,0,172,490021574,1,160,19949000
1726629351684000,11182,113120,0,0,172,490021574,1,160,18147000
1726629373671000,11183,113280,0,0,172,490021574,1,160,21987000
1726629393718000,11184,113440,0,0,172,490021574,1,160,20047000
1726629413855000,11185,113600,0,0,172,490021574,1,160,20137000
1726629434947000,11186,113760,0,0,172,490021574,1,160,21092000
1726629453919000,11187,113920,0,0,172,490021574,1,160,18972000
1726629475671000,11188,114080,0,0,172,490021574,1,160,21752000
1726629496225000,11189,114240,0,0,172,490021574,1,160,20554000
1726629524435000,11190,114400,0,0,172,490021574,1,160,28210000
1726629532664000,11191,114560,0,0,172,490021574,1,160,8229000
1726629553700000,11192,114720,0,0,172,490021574,1,160,21036000
1726629573972000,11193,114880,0,0,172,490021574,1,160,20272000
1726629595739000,11194,115040,0,0,172,490021574,1,160,21767000
1726629613517000,11195,115200,0,0,172,490021574,1,160,17778000
1726629633124000,11196,115360,0,0,172,490021574,1,160,19607000
1726629652753000,11197,115520,0,0,172,490021574,1,160,19629000
1726629674296000,11198,115680,0,0,172,490021574,1,160,21543000
1726629693444000,11199,115840,0,0,172,490021574,1,160,19148000
1726629714368000,11200,116000,0,0,172,490021574,1,160,20924000
1726629734202000,11201,116160,0,0,172,490021574,1,160,19834000
1726629754295000,11202,116320,0,0,172,490021574,1,160,20093000
1726629776714000,11203,116480,0,0,172,490021574,1,160,22419000
1726629794201000,11204,116640,0,0,172,490021574,1,160,17487000
1726629815217000,11205,116800,0,0,172,490021574,1,160,21016000
1726629835269000,11206,116960,0,0,172,490021574,1,160,20052000
1726629854188000,11207,117120,0,0,172,490021574,1,160,18919000
1726629876541000,11208,117280,0,0,172,490021574,1,160,22353000
1726629894884000,11209,117440,0,0,172,490021574,1,160,18343000
1726629912044000,11210,117600,0,0,172,490021574,1,160,17160000
1726629933568000,11211,117760,0,0,172,490021574,1,160,21524000
1726629953410000,11212,117920,0,0,172,490021574,1,160,19842000
1726629973386000,11213,118080,0,0,172,490021574,1,160,19976000
1726629993606000,11214,118240,0,0,172,490021574,1,160,20220000
1726630014109000,11215,118400,0,0,172,490021574,1,160,20503000
1726630034532000,11216,118560,0,0,172,490021574,1,160,20423000
1726630052311000,11217,118720,0,0,172,490021574,1,160,17779000
1726630074846000,11218,118880,0,0,172,490021574,1,160,22535000
1726630094412000,11219,119040,0,0,172,490021574,1,160,19566000
1726630114504000,11220,119200,0,0,172,490021574,1,160,20092000
1726630134746000,11221,119360,0,0,172,490021574,1,160,20242000
1726630154850000,11222,119520,0,0,172,490021574,1,160,20104000
1726630174983000,11223,119680,0,0,172,490021574,1,160,20133000
1726630196033000,11224,119840,0,0,172,490021574,1,160,21050000
1726630214501000,11225,120000,0,0,172,490021574,1,160,18468000
1726630233592000,11226,120160,0,0,172,490021574,1,160,19091000
1726630253513000,11227,120320,0,0,172,490021574,1,160,19921000
1726630273442000,11228,120480,0,0,172,490021574,1,160,19929000
1726630294283000,11229,120640,0,0,172,490021574,1,160,20841000
1726630316149000,11230,120800,0,0,172,490021574,1,160,21866000
1726630334825000,11231,120960,0,0,172,490021574,1,160,18676000
1726630352789000,11232,121120,0,0,172,490021574,1,160,17964000
1726630375267000,11233,121280,0,0,172,490021574,1,160,22478000
1726630394727000,11234,121440,0,0,172,490021574,1,160,19460000
1726630411452000,11235,121600,0,0,172,490021574,1,160,16725000
1726630432478000,11236,121760,0,0,172,490021574,1,160,21026000
1726630451892000,11237,121920,0,0,172,490021574,1,160,19414000
1726630472947000,11238,122080,0,0,172,490021574,1,160,21055000
1726630492460000,11239,122240,0,0,172,490021574,1,160,19513000
1726630512021000,11240,122400,0,0,172,490021574,1,160,19561000
1726630533427000,11241,122560,0,0,172,490021574,1,160,21406000
1726630553085000,11242,122720,0,0,172,490021574,1,160,19658000
1726630574009000,11243,122880,0,0,172,490021574,1,160,20924000
1726630593752000,11244,123040,0,0,172,490021574,1,160,19743000
1726630614162000,11245,123200,0,0,172,490021574,1,160,20410000
1726630633735000,11246,123360,0,0,172,490021574,1,160,19573000
1726630653702000,11247,123520,0,0,172,490021574,1,160,19967000
1726630673634000,11248,123680,0,0,172,490021574,1,160,19932000
1726630695429000,11249,123840,0,0,172,490021574,1,160,21795000
1726630716336000,11250,124000,0,0,172,490021574,1,160,20907000
1726630733698000,11251,124160,0,0,172,490021574,1,160,17362000
1726630753248000,11252,124320,0,0,172,490021574,1,160,19550000
1726630776442000,11253,124480,0,0,172,490021574,1,160,23194000
1726630794447000,11254,124640,0,0,172,490021574,1,160,18005000
1726630813319000,11255,124800,0,0,172,490021574,1,160,18872000
1726630834772000,11256,124960,0,0,172,490021574,1,160,21453000
1726630852753000,11257,125120,0,0,172,490021574,1,160,17981000
1726630873832000,11258,125280,0,0,172,490021574,1,160,21079000
1726630893091000,11259,125440,0,0,172,490021574,1,160,19259000
1726630915303000,11260,125600,0,0,172,490021574,1,160,22212000
1726630935926000,11261,125760,0,0,172,490021574,1,160,20623000
1726630954056000,11262,125920,0,0,172,490021574,1,160,18130000
1726630974272000,11263,126080,0,0,172,490021574,1,160,20216000
1726630995863000,11264,126240,0,0,172,490021574,1,160,21591000
1726631015773000,11265,126400,0,0,172,490021574,1,160,19910000
1726631033938000,11266,126560,0,0,172,490021574,1,160,18165000
1726631053683000,11267,126720,0,0,172,490021574,1,160,19745000
1726631073341000,11268,126880,0,0,172,490021574,1,160,19658000
1726631094320000,11269,127040,0,0,172,490021574,1,160,20979000
1726631114461000,11270,127200,0,0,172,490021574,1,160,20141000
1726631133672000,11271,127360,0,0,172,490021574,1,160,19211000
1726631152093000,11272,127520,0,0,172,490021574,1,160,18421000
1726631174562000,11273,127680,0,0,172,490021574,1,160,22469000
1726631195402000,11274,127840,0,0,172,490021574,1,160,20840000
1726631216155000,11275,128000,0,0,172,490021574,1,160,20753000
1726631233041000,11276,128160,0,0,172,490021574,1,160,16886000
1726631254029000,11277,128320,0,0,172,490021574,1,160,20988000
1726631274553000,11278,128480,0,0,172,490021574,1,160,20524000
1726631293521000,11279,128640,0,0,172,490021574,1,160,18968000
1726631314347000,11280,128800,0,0,172,490021574,1,160,20826000
1726631334369000,11281,128960,0,0,172,490021574,1,160,20022000
1726631353289000,11282,129120,0,0,172,490021574,1,160,18920000
1726631374185000,11283,129280,0,0,172,490021574,1,160,20896000
1726631395864000,11284,129440,0,0,172,490021574,1,160,21679000
1726631416598000,11285,129600,0,0,172,490021574,1,160,20734000
1726631433655000,11286,129760,0,0,172,490021574,1,160,17057000
1726631453540000,11287,129920,0,0,172,490021574,1,160,19885000
1726631473444000,11288,130080,0,0,172,490021574,1,160,19904000
1726631493883000,11289,130240,0,0,172,490021574,1,160,20439000
1726631513230000,11290,130400,0,0,172,490021574,1,160,19347000
1726631534826000,11291,130560,0,0,172,490021574,1,160,21596000
1726631553843000,11292,130720,0,0,172,490021574,1,160,19017000
1726631574547000,11293,130880,0,0,172,490021574,1,160,20704000
1726631595420000,11294,131040,0,0,172,490021574,1,160,20873000
1726631615151000,11295,131200,0,0,172,490021574,1,160,19731000
1726631635006000,11296,131360,0,0,172,490021574,1,160,19855000
1726631653963000,11297,131520,0,0,172,490021574,1,160,18957000
1726631673052000,11298,131680,0,0,172,490021574,1,160,19089000
1726631696490000,11299,131840,0,0,172,490021574,1,160,23438000
1726631714995000,11300,132000,0,0,172,490021574,1,160,18505000
1726631735400000,11301,132160,0,0,172,490021574,1,160,20405000
1726631752440000,11302,132320,0,0,172,490021574,1,160,17040000
1726631775494000,11303,132480,0,0,172,490021574,1,160,23054000
1726631794744000,11304,132640,0,0,172,490021574,1,160,19250000
1726631814531000,11305,132800,0,0,172,490021574,1,160,19787000
1726631834464000,11306,132960,0,0,172,490021574,1,160,19933000
1726631853401000,11307,133120,0,0,172,490021574,1,160,18937000
1726631875206000,11308,133280,0,0,172,490021574,1,160,21805000
1726631896400000,11309,133440,0,0,172,490021574,1,160,21194000
1726631915110000,11310,133600,0,0,172,490021574,1,160,18710000
1726631934202000,11311,133760,0,0,172,490021574,1,160,19092000
1726631954089000,11312,133920,0,0,172,490021574,1,160,19887000
1726631974801000,11313,134080,0,0,172,490021574,1,160,20712000
1726631996425000,11314,134240,0,0,172,490021574,1,160,21624000
1726632014190000,11315,134400,0,0,172,490021574,1,160,17765000
1726632034521000,11316,134560,0,0,172,490021574,1,160,20331000
1726632053451000,11317,134720,0,0,172,490021574,1,160,18930000
1726632073238000,11318,134880,0,0,172,490021574,1,160,19787000
1726632095041000,11319,135040,0,0,172,490021574,1,160,21803000
1726632114125000,11320,135200,0,0,172,490021574,1,160,19084000
1726632133632000,11321,135360,0,0,172,490021574,1,160,19507000
1726632153557000,11322,135520,0,0,172,490021574,1,160,19925000
1726632175963000,11323,135680,0,0,172,490021574,1,160,22406000
1726632196237000,11324,135840,0,0,172,490021574,1,160,20274000
1726632214146000,11325,136000,0,0,172,490021574,1,160,17909000
1726632234992000,11326,136160,0,0,172,490021574,1,160,20846000
1726632253763000,11327,136320,0,0,172,490021574,1,160,18771000
1726632276222000,11328,136480,0,0,172,490021574,1,160,22459000
1726632296288000,11329,136640,0,0,172,490021574,1,160,20066000
1726632314099000,11330,136800,0,0,172,490021574,1,160,17811000
1726632334259000,11331,136960,0,0,172,490021574,1,160,20160000
1726632352682000,11332,137120,0,0,172,490021574,1,160,18423000
1726632376063000,11333,137280,0,0,172,490021574,1,160,23381000
1726632396060000,11334,137440,0,0,172,490021574,1,160,19997000
1726632415530000,11335,137600,0,0,172,490021574,1,160,19470000
1726632434782000,11336,137760,0,0,172,490021574,1,160,19252000
1726632452666000,11337,137920,0,0,172,490021574,1,160,17884000
1726632474720000,11338,138080,0,0,172,490021574,1,160,22054000
1726632496085000,11339,138240,0,0,172,490021574,1,160,21365000
1726632516093000,11340,138400,0,0,172,490021574,1,160,20008000
1726632534411000,11341,138560,0,0,172,490021574,1,160,18318000
1726632552699000,11342,138720,0,0,172,490021574,1,160,18288000
1726632575371000,11343,138880,0,0,172,490021574,1,160,22672000
1726632595009000,11344,139040,0,0,172,490021574,1,160,19638000
1726632614174000,11345,139200,0,0,172,490021574,1,160,19165000
1726632633972000,11346,139360,0,0,172,490021574,1,160,19798000
1726632652620000,11347,139520,0,0,172,490021574,1,160,18648000
1726632673268000,11348,139680,0,0,172,490021574,1,160,20648000
1726632695381000,11349,139840,0,0,172,490021574,1,160,22113000
1726632715323000,11350,140000,0,0,172,490021574,1,160,19942000
1726632733801000,11351,140160,0,0,172,490021574,1,160,18478000
1726632753711000,11352,140320,0,0,172,490021574,1,160,19910000
1726632773773000,11353,140480,0,0,172,490021574,1,160,20062000
1726632793136000,11354,140640,0,0,172,490021574,1,160,19363000
1726632813101000,11355,140800,0,0,172,490021574,1,160,19965000
1726632832819000,11356,140960,0,0,172,490021574,1,160,19718000
1726632852537000,11357,141120,0,0,172,490021574,1,160,19718000
1726632872283000,11358,141280,0,0,172,490021574,1,160,19746000
1726632893117000,11359,141440,0,0,172,490021574,1,160,20834000
1726632913059000,11360,141600,0,0,172,490021574,1,160,19942000
1726632933052000,11361,141760,0,0,172,490021574,1,160,19993000
1726632953130000,11362,141920,0,0,172,490021574,1,160,20078000
1726632973354000,11363,142080,0,0,172,490021574,1,160,20224000
1726632991031000,11364,142240,0,0,172,490021574,1,160,17677000
1726633012072000,11365,142400,0,0,172,490021574,1,160,21041000
1726633033526000,11366,142560,0,0,172,490021574,1,160,21454000
1726633053239000,11367,142720,0,0,172,490021574,1,160,19713000
1726633073966000,11368,142880,0,0,172,490021574,1,160,20727000
1726633092698000,11369,143040,0,0,172,490021574,1,160,18732000
1726633113081000,11370,143200,0,0,172,490021574,1,160,20383000
1726633133827000,11371,143360,0,0,172,490021574,1,160,20746000
1726633153802000,11372,143520,0,0,172,490021574,1,160,19975000
