monotonic_ns,seq,timestamp,marker,payload_type,packet_bytes,ssrc,seq_delta,ts_delta,wall_delta_ns
1726623667613000,8115,4263479557,0,0,172,538855037,1,160,20074000
1726623687630000,8116,4263479717,0,0,172,538855037,1,160,20017000
1726623707623000,8117,4263479877,0,0,172,538855037,1,160,19993000
1726623728177000,8118,4263480037,0,0,172,538855037,1,160,20554000
1726623748560000,8119,4263480197,0,0,172,538855037,1,160,20383000
1726623767662000,8120,4263480357,0,0,172,538855037,1,160,19102000
1726623787630000,8121,4263480517,0,0,172,538855037,1,160,19968000
1726623807611000,8122,4263480677,0,0,172,538855037,1,160,19981000
1726623827516000,8123,4263480837,0,0,172,538855037,1,160,19905000
1726623847611000,8124,4263480997,0,0,172,538855037,1,160,20095000
1726623867607000,8125,4263481157,0,0,172,538855037,1,160,19996000
1726623887628000,8126,4263481317,0,0,172,538855037,1,160,20021000
1726623907435000,8127,4263481477,0,0,172,538855037,1,160,19807000
1726623927598000,8128,4263481637,0,0,172,538855037,1,160,20163000
1726623948607000,8129,4263481797,0,0,172,538855037,1,160,21009000
1726623967523000,8130,4263481957,0,0,172,538855037,1,160,18916000
1726623987498000,8131,4263482117,0,0,172,538855037,1,160,19975000
1726624007256000,8132,4263482277,0,0,172,538855037,1,160,19758000
1726624027689000,8133,4263482437,0,0,172,538855037,1,160,20433000
1726624047690000,8134,4263482597,0,0,172,538855037,1,160,20001000
1726624067685000,8135,4263482757,0,0,172,538855037,1,160,19995000
1726624087656000,8136,4263482917,0,0,172,538855037,1,160,19971000
1726624107459000,8137,4263483077,0,0,172,538855037,1,160,19803000
1726624127739000,8138,4263483237,0,0,172,538855037,1,160,20280000
1726624148458000,8139,4263483397,0,0,172,538855037,1,160,20719000
1726624167472000,8140,4263483557,0,0,172,538855037,1,160,19014000
1726624187495000,8141,4263483717,0,0,172,538855037,1,160,20023000
1726624207622000,8142,4263483877,0,0,172,538855037,1,160,20127000
1726624227796000,8143,4263484037,0,0,172,538855037,1,160,20174000
1726624247738000,8144,4263484197,0,0,172,538855037,1,160,19942000
1726624267605000,8145,4263484357,0,0,172,538855037,1,160,19867000
1726624287579000,8146,4263484517,0,0,172,538855037,1,160,19974000
1726624307465000,8147,4263484677,0,0,172,538855037,1,160,19886000
1726624327569000,8148,4263484837,0,0,172,538855037,1,160,20104000
1726624352379000,8149,4263484997,0,0,172,538855037,1,160,24810000
1726624367513000,8150,4263485157,0,0,172,538855037,1,160,15134000
1726624387661000,8151,4263485317,0,0,172,538855037,1,160,20148000
1726624407578000,8152,4263485477,0,0,172,538855037,1,160,19917000
1726624427763000,8153,4263485637,0,0,172,538855037,1,160,20185000
1726624447581000,8154,4263485797,0,0,172,538855037,1,160,19818000
1726624467530000,8155,4263485957,0,0,172,538855037,1,160,19949000
1726624487533000,8156,4263486117,0,0,172,538855037,1,160,20003000
1726624507478000,8157,4263486277,0,0,172,538855037,1,160,19945000
1726624527705000,8158,4263486437,0,0,172,538855037,1,160,20227000
1726624553381000,8159,4263486597,0,0,172,538855037,1,160,25676000
1726624567733000,8160,4263486757,0,0,172,538855037,1,160,14352000
1726624587569000,8161,4263486917,0,0,172,538855037,1,160,19836000
1726624607518000,8162,4263487077,0,0,172,538855037,1,160,19949000
1726624627723000,8163,4263487237,0,0,172,538855037,1,160,20205000
1726624647613000,8164,4263487397,0,0,172,538855037,1,160,19890000
1726624667829000,8165,4263487557,0,0,172,538855037,1,160,20216000
1726624687541000,8166,4263487717,0,0,172,538855037,1,160,19712000
1726624707322000,8167,4263487877,0,0,172,538855037,1,160,19781000
1726624727653000,8168,4263488037,0,0,172,538855037,1,160,20331000
1726624748615000,8169,4263488197,0,0,172,538855037,1,160,20962000
1726624767565000,8170,4263488357,0,0,172,538855037,1,160,18950000
1726624787593000,8171,4263488517,0,0,172,538855037,1,160,20028000
1726624807981000,8172,4263488677,0,0,172,538855037,1,160,20388000
1726624827861000,8173,4263488837,0,0,172,538855037,1,160,19880000
1726624847732000,8174,4263488997,0,0,172,538855037,1,160,19871000
1726624867656000,8175,4263489157,0,0,172,538855037,1,160,19924000
1726624887595000,8176,4263489317,0,0,172,538855037,1,160,19939000
1726624907617000,8177,4263489477,0,0,172,538855037,1,160,20022000
1726624927738000,8178,4263489637,0,0,172,538855037,1,160,20121000
1726624948537000,8179,4263489797,0,0,172,538855037,1,160,20799000
1726624967730000,8180,4263489957,0,0,172,538855037,1,160,19193000
1726624987611000,8181,4263490117,0,0,172,538855037,1,160,19881000
1726625007628000,8182,4263490277,0,0,172,538855037,1,160,20017000
1726625027640000,8183,4263490437,0,0,172,538855037,1,160,20012000
1726625047741000,8184,4263490597,0,0,172,538855037,1,160,20101000
1726625067549000,8185,4263490757,0,0,172,538855037,1,160,19808000
1726625087535000,8186,4263490917,0,0,172,538855037,1,160,19986000
1726625107601000,8187,4263491077,0,0,172,538855037,1,160,20066000
1726625127729000,8188,4263491237,0,0,172,538855037,1,160,20128000
1726625147676000,8189,4263491397,0,0,172,538855037,1,160,19947000
1726625167392000,8190,4263491557,0,0,172,538855037,1,160,19716000
1726625187527000,8191,4263491717,0,0,172,538855037,1,160,20135000
1726625208822000,8192,4263491877,0,0,172,538855037,1,160,21295000
1726625227665000,8193,4263492037,0,0,172,538855037,1,160,18843000
1726625249283000,8194,4263492197,0,0,172,538855037,1,160,21618000
1726625267563000,8195,4263492357,0,0,172,538855037,1,160,18280000
1726625287558000,8196,4263492517,0,0,172,538855037,1,160,19995000
1726625307707000,8197,4263492677,0,0,172,538855037,1,160,20149000
1726625327664000,8198,4263492837,0,0,172,538855037,1,160,19957000
1726625351116000,8199,4263492997,0,0,172,538855037,1,160,23452000
1726625367474000,8200,4263493157,0,0,172,538855037,1,160,16358000
1726625387435000,8201,4263493317,0,0,172,538855037,1,160,19961000
1726625407599000,8202,4263493477,0,0,172,538855037,1,160,20164000
1726625427624000,8203,4263493637,0,0,172,538855037,1,160,20025000
1726625447510000,8204,4263493797,0,0,172,538855037,1,160,19886000
1726625467511000,8205,4263493957,0,0,172,538855037,1,160,20001000
1726625487504000,8206,4263494117,0,0,172,538855037,1,160,19993000
1726625507642000,8207,4263494277,0,0,172,538855037,1,160,20138000
1726625527775000,8208,4263494437,0,0,172,538855037,1,160,20133000
1726625553738000,8209,4263494597,0,0,172,538855037,1,160,25963000
1726625567491000,8210,4263494757,0,0,172,538855037,1,160,13753000
1726625587504000,8211,4263494917,0,0,172,538855037,1,160,20013000
1726625607424000,8212,4263495077,0,0,172,538855037,1,160,19920000
1726625627394000,8213,4263495237,0,0,172,538855037,1,160,19970000
1726625647532000,8214,4263495397,0,0,172,538855037,1,160,20138000
1726625667595000,8215,4263495557,0,0,172,538855037,1,160,20063000
1726625687481000,8216,4263495717,0,0,172,538855037,1,160,19886000
1726625707803000,8217,4263495877,0,0,172,538855037,1,160,20322000
1726625728159000,8218,4263496037,0,0,172,538855037,1,160,20356000
1726625750229000,8219,4263496197,0,0,172,538855037,1,160,22070000
1726625767427000,8220,4263496357,0,0,172,538855037,1,160,17198000
1726625787531000,8221,4263496517,0,0,172,538855037,1,160,20104000
1726625807924000,8222,4263496677,0,0,172,538855037,1,160,20393000
1726625827847000,8223,4263496837,0,0,172,538855037,1,160,19923000
1726625847705000,8224,4263496997,0,0,172,538855037,1,160,19858000
1726625867608000,8225,4263497157,0,0,172,538855037,1,160,19903000
1726625887706000,8226,4263497317,0,0,172,538855037,1,160,20098000
1726625908093000,8227,4263497477,0,0,172,538855037,1,160,20387000
1726625927611000,8228,4263497637,0,0,172,538855037,1,160,19518000
1726625948611000,8229,4263497797,0,0,172,538855037,1,160,21000000
1726625967318000,8230,4263497957,0,0,172,538855037,1,160,18707000
1726625987613000,8231,4263498117,0,0,172,538855037,1,160,20295000
1726626007416000,8232,4263498277,0,0,172,538855037,1,160,19803000
1726626027568000,8233,4263498437,0,0,172,538855037,1,160,20152000
1726626047623000,8234,4263498597,0,0,172,538855037,1,160,20055000
1726626067693000,8235,4263498757,0,0,172,538855037,1,160,20070000
1726626087959000,8236,4263498917,0,0,172,538855037,1,160,20266000
1726626107532000,8237,4263499077,0,0,172,538855037,1,160,19573000
1726626127748000,8238,4263499237,0,0,172,538855037,1,160,20216000
1726626147711000,8239,4263499397,0,0,172,538855037,1,160,19963000
1726626167545000,8240,4263499557,0,0,172,538855037,1,160,19834000
1726626187871000,8241,4263499717,0,0,172,538855037,1,160,20326000
1726626207766000,8242,4263499877,0,0,172,538855037,1,160,19895000
1726626227721000,8243,4263500037,0,0,172,538855037,1,160,19955000
1726626247328000,8244,4263500197,0,0,172,538855037,1,160,19607000
1726626268525000,8245,4263500357,0,0,172,538855037,1,160,21197000
1726626287477000,8246,4263500517,0,0,172,538855037,1,160,18952000
1726626307554000,8247,4263500677,0,0,172,538855037,1,160,20077000
1726626327800000,8248,4263500837,0,0,172,538855037,1,160,20246000
1726626351009000,8249,4263500997,0,0,172,538855037,1,160,23209000
1726626368703000,8250,4263501157,0,0,172,538855037,1,160,17694000
1726626387467000,8251,4263501317,0,0,172,538855037,1,160,18764000
1726626409524000,8252,4263501477,0,0,172,538855037,1,160,22057000
1726626427666000,8253,4263501637,0,0,172,538855037,1,160,18142000
1726626447567000,8254,4263501797,0,0,172,538855037,1,160,19901000
1726626467518000,8255,4263501957,0,0,172,538855037,1,160,19951000
1726626487621000,8256,4263502117,0,0,172,538855037,1,160,20103000
1726626507589000,8257,4263502277,0,0,172,538855037,1,160,19968000
1726626527563000,8258,4263502437,0,0,172,538855037,1,160,19974000
1726626553564000,8259,4263502597,0,0,172,538855037,1,160,26001000
1726626567582000,8260,4263502757,0,0,172,538855037,1,160,14018000
1726626587573000,8261,4263502917,0,0,172,538855037,1,160,19991000
1726626608045000,8262,4263503077,0,0,172,538855037,1,160,20472000
1726626627603000,8263,4263503237,0,0,172,538855037,1,160,19558000
1726626648120000,8264,4263503397,0,0,172,538855037,1,160,20517000
1726626667438000,8265,4263503557,0,0,172,538855037,1,160,19318000
1726626687387000,8266,4263503717,0,0,172,538855037,1,160,19949000
1726626707460000,8267,4263503877,0,0,172,538855037,1,160,20073000
1726626727488000,8268,4263504037,0,0,172,538855037,1,160,20028000
1726626748541000,8269,4263504197,0,0,172,538855037,1,160,21053000
1726626767440000,8270,4263504357,0,0,172,538855037,1,160,18899000
1726626787365000,8271,4263504517,0,0,172,538855037,1,160,19925000
1726626807697000,8272,4263504677,0,0,172,538855037,1,160,20332000
1726626827584000,8273,4263504837,0,0,172,538855037,1,160,19887000
1726626847528000,8274,4263504997,0,0,172,538855037,1,160,19944000
1726626867527000,8275,4263505157,0,0,172,538855037,1,160,19999000
1726626887418000,8276,4263505317,0,0,172,538855037,1,160,19891000
1726626907590000,8277,4263505477,0,0,172,538855037,1,160,20172000
1726626927582000,8278,4263505637,0,0,172,538855037,1,160,19992000
1726626948499000,8279,4263505797,0,0,172,538855037,1,160,20917000
1726626967527000,8280,4263505957,0,0,172,538855037,1,160,19028000
1726626987454000,8281,4263506117,0,0,172,538855037,1,160,19927000
1726627007559000,8282,4263506277,0,0,172,538855037,1,160,20105000
1726627027622000,8283,4263506437,0,0,172,538855037,1,160,20063000
1726627047548000,8284,4263506597,0,0,172,538855037,1,160,19926000
1726627068219000,8285,4263506757,0,0,172,538855037,1,160,20671000
1726627087605000,8286,4263506917,0,0,172,538855037,1,160,19386000
1726627108276000,8287,4263507077,0,0,172,538855037,1,160,20671000
1726627127646000,8288,4263507237,0,0,172,538855037,1,160,19370000
1726627147638000,8289,4263507397,0,0,172,538855037,1,160,19992000
1726627167478000,8290,4263507557,0,0,172,538855037,1,160,19840000
1726627187356000,8291,4263507717,0,0,172,538855037,1,160,19878000
1726627207300000,8292,4263507877,0,0,172,538855037,1,160,19944000
1726627227577000,8293,4263508037,0,0,172,538855037,1,160,20277000
1726627247607000,8294,4263508197,0,0,172,538855037,1,160,20030000
1726627267552000,8295,4263508357,0,0,172,538855037,1,160,19945000
1726627287432000,8296,4263508517,0,0,172,538855037,1,160,19880000
1726627307543000,8297,4263508677,0,0,172,538855037,1,160,20111000
1726627327731000,8298,4263508837,0,0,172,538855037,1,160,20188000
1726627347671000,8299,4263508997,0,0,172,538855037,1,160,19940000
1726627367463000,8300,4263509157,0,0,172,538855037,1,160,19792000
1726627387502000,8301,4263509317,0,0,172,538855037,1,160,20039000
1726627407488000,8302,4263509477,0,0,172,538855037,1,160,19986000
1726627427505000,8303,4263509637,0,0,172,538855037,1,160,20017000
1726627447593000,8304,4263509797,0,0,172,538855037,1,160,20088000
1726627467408000,8305,4263509957,0,0,172,538855037,1,160,19815000
1726627487419000,8306,4263510117,0,0,172,538855037,1,160,20011000
1726627507574000,8307,4263510277,0,0,172,538855037,1,160,20155000
1726627527437000,8308,4263510437,0,0,172,538855037,1,160,19863000
1726627547589000,8309,4263510597,0,0,172,538855037,1,160,20152000
1726627567603000,8310,4263510757,0,0,172,538855037,1,160,20014000
1726627587358000,8311,4263510917,0,0,172,538855037,1,160,19755000
1726627607157000,8312,4263511077,0,0,172,538855037,1,160,19799000
1726627627556000,8313,4263511237,0,0,172,538855037,1,160,20399000
1726627647606000,8314,4263511397,0,0,172,538855037,1,160,20050000
1726627667458000,8315,4263511557,0,0,172,538855037,1,160,19852000
1726627687297000,8316,4263511717,0,0,172,538855037,1,160,19839000
1726627707573000,8317,4263511877,0,0,172,538855037,1,160,20276000
1726627727485000,8318,4263512037,0,0,172,538855037,1,160,19912000
1726627748476000,8319,4263512197,0,0,172,538855037,1,160,20991000
1726627768571000,8320,4263512357,0,0,172,538855037,1,160,20095000
1726627787472000,8321,4263512517,0,0,172,538855037,1,160,18901000
1726627807455000,8322,4263512677,0,0,172,538855037,1,160,19983000
1726627827518000,8323,4263512837,0,0,172,538855037,1,160,20063000
1726627847512000,8324,4263512997,0,0,172,538855037,1,160,19994000
1726627867613000,8325,4263513157,0,0,172,538855037,1,160,20101000
1726627887485000,8326,4263513317,0,0,172,538855037,1,160,19872000
1726627907489000,8327,4263513477,0,0,172,538855037,1,160,20004000
1726627927590000,8328,4263513637,0,0,172,538855037,1,160,20101000
1726627947594000,8329,4263513797,0,0,172,538855037,1,160,20004000
1726627967527000,8330,4263513957,0,0,172,538855037,1,160,19933000
1726627987659000,8331,4263514117,0,0,172,538855037,1,160,20132000
1726628007670000,8332,4263514277,0,0,172,538855037,1,160,20011000
1726628027639000,8333,4263514437,0,0,172,538855037,1,160,19969000
1726628047766000,8334,4263514597,0,0,172,538855037,1,160,20127000
1726628067567000,8335,4263514757,0,0,172,538855037,1,160,19801000
1726628087687000,8336,4263514917,0,0,172,538855037,1,160,20120000
1726628107884000,8337,4263515077,0,0,172,538855037,1,160,20197000
1726628127697000,8338,4263515237,0,0,172,538855037,1,160,19813000
1726628147620000,8339,4263515397,0,0,172,538855037,1,160,19923000
1726628167749000,8340,4263515557,0,0,172,538855037,1,160,20129000
1726628187597000,8341,4263515717,0,0,172,538855037,1,160,19848000
1726628207423000,8342,4263515877,0,0,172,538855037,1,160,19826000
1726628227686000,8343,4263516037,0,0,172,538855037,1,160,20263000
1726628248092000,8344,4263516197,0,0,172,538855037,1,160,20406000
1726628268062000,8345,4263516357,0,0,172,538855037,1,160,19970000
1726628287539000,8346,4263516517,0,0,172,538855037,1,160,19477000
1726628307592000,8347,4263516677,0,0,172,538855037,1,160,20053000
1726628328109000,8348,4263516837,0,0,172,538855037,1,160,20517000
1726628351601000,8349,4263516997,0,0,172,538855037,1,160,23492000
1726628367597000,8350,4263517157,0,0,172,538855037,1,160,15996000
1726628387637000,8351,4263517317,0,0,172,538855037,1,160,20040000
1726628407509000,8352,4263517477,0,0,172,538855037,1,160,19872000
1726628427991000,8353,4263517637,0,0,172,538855037,1,160,20482000
1726628451329000,8354,4263517797,0,0,172,538855037,1,160,23338000
1726628467569000,8355,4263517957,0,0,172,538855037,1,160,16240000
1726628487518000,8356,4263518117,0,0,172,538855037,1,160,19949000
1726628507421000,8357,4263518277,0,0,172,538855037,1,160,19903000
1726628527640000,8358,4263518437,0,0,172,538855037,1,160,20219000
1726628553234000,8359,4263518597,0,0,172,538855037,1,160,25594000
1726628567697000,8360,4263518757,0,0,172,538855037,1,160,14463000
1726628587560000,8361,4263518917,0,0,172,538855037,1,160,19863000
1726628607757000,8362,4263519077,0,0,172,538855037,1,160,20197000
1726628627502000,8363,4263519237,0,0,172,538855037,1,160,19745000
1726628647590000,8364,4263519397,0,0,172,538855037,1,160,20088000
1726628667850000,8365,4263519557,0,0,172,538855037,1,160,20260000
1726628687477000,8366,4263519717,0,0,172,538855037,1,160,19627000
1726628707891000,8367,4263519877,0,0,172,538855037,1,160,20414000
1726628727514000,8368,4263520037,0,0,172,538855037,1,160,19623000
1726628748482000,8369,4263520197,0,0,172,538855037,1,160,20968000
1726628767589000,8370,4263520357,0,0,172,538855037,1,160,19107000
1726628787474000,8371,4263520517,0,0,172,538855037,1,160,19885000
1726628807207000,8372,4263520677,0,0,172,538855037,1,160,19733000
1726628827499000,8373,4263520837,0,0,172,538855037,1,160,20292000
1726628847589000,8374,4263520997,0,0,172,538855037,1,160,20090000
1726628867480000,8375,4263521157,0,0,172,538855037,1,160,19891000
1726628887933000,8376,4263521317,0,0,172,538855037,1,160,20453000
1726628907430000,8377,4263521477,0,0,172,538855037,1,160,19497000
1726628927467000,8378,4263521637,0,0,172,538855037,1,160,20037000
1726628948929000,8379,4263521797,0,0,172,538855037,1,160,21462000
1726628967449000,8380,4263521957,0,0,172,538855037,1,160,18520000
1726628987729000,8381,4263522117,0,0,172,538855037,1,160,20280000
1726629007425000,8382,4263522277,0,0,172,538855037,1,160,19696000
1726629027593000,8383,4263522437,0,0,172,538855037,1,160,20168000
1726629047660000,8384,4263522597,0,0,172,538855037,1,160,20067000
1726629067783000,8385,4263522757,0,0,172,538855037,1,160,20123000
1726629087541000,8386,4263522917,0,0,172,538855037,1,160,19758000
1726629107565000,8387,4263523077,0,0,172,538855037,1,160,20024000
1726629127571000,8388,4263523237,0,0,172,538855037,1,160,20006000
1726629147605000,8389,4263523397,0,0,172,538855037,1,160,20034000
1726629168070000,8390,4263523557,0,0,172,538855037,1,160,20465000
1726629187440000,8391,4263523717,0,0,172,538855037,1,160,19370000
1726629207574000,8392,4263523877,0,0,172,538855037,1,160,20134000
1726629227513000,8393,4263524037,0,0,172,538855037,1,160,19939000
1726629247604000,8394,4263524197,0,0,172,538855037,1,160,20091000
1726629268285000,8395,4263524357,0,0,172,538855037,1,160,20681000
1726629287498000,8396,4263524517,0,0,172,538855037,1,160,19213000
1726629307690000,8397,4263524677,0,0,172,538855037,1,160,20192000
1726629327534000,8398,4263524837,0,0,172,538855037,1,160,19844000
1726629351166000,8399,4263524997,0,0,172,538855037,1,160,23632000
1726629368245000,8400,4263525157,0,0,172,538855037,1,160,17079000
1726629387425000,8401,4263525317,0,0,172,538855037,1,160,19180000
1726629407612000,8402,4263525477,0,0,172,538855037,1,160,20187000
1726629427667000,8403,4263525637,0,0,172,538855037,1,160,20055000
1726629447580000,8404,4263525797,0,0,172,538855037,1,160,19913000
1726629467597000,8405,4263525957,0,0,172,538855037,1,160,20017000
1726629487547000,8406,4263526117,0,0,172,538855037,1,160,19950000
1726629507542000,8407,4263526277,0,0,172,538855037,1,160,19995000
1726629527268000,8408,4263526437,0,0,172,538855037,1,160,19726000
1726629553466000,8409,4263526597,0,0,172,538855037,1,160,26198000
1726629567569000,8410,4263526757,0,0,172,538855037,1,160,14103000
1726629587490000,8411,4263526917,0,0,172,538855037,1,160,19921000
1726629607628000,8412,4263527077,0,0,172,538855037,1,160,20138000
1726629627817000,8413,4263527237,0,0,172,538855037,1,160,20189000
1726629647569000,8414,4263527397,0,0,172,538855037,1,160,19752000
1726629667503000,8415,4263527557,0,0,172,538855037,1,160,19934000
1726629687456000,8416,4263527717,0,0,172,538855037,1,160,19953000
1726629707423000,8417,4263527877,0,0,172,538855037,1,160,19967000
1726629727884000,8418,4263528037,0,0,172,538855037,1,160,20461000
1726629748517000,8419,4263528197,0,0,172,538855037,1,160,20633000
1726629767410000,8420,4263528357,0,0,172,538855037,1,160,18893000
1726629787427000,8421,4263528517,0,0,172,538855037,1,160,20017000
1726629807502000,8422,4263528677,0,0,172,538855037,1,160,20075000
1726629827710000,8423,4263528837,0,0,172,538855037,1,160,20208000
1726629848862000,8424,4263528997,0,0,172,538855037,1,160,21152000
1726629867326000,8425,4263529157,0,0,172,538855037,1,160,18464000
1726629887132000,8426,4263529317,0,0,172,538855037,1,160,19806000
1726629907426000,8427,4263529477,0,0,172,538855037,1,160,20294000
1726629927508000,8428,4263529637,0,0,172,538855037,1,160,20082000
1726629948304000,8429,4263529797,0,0,172,538855037,1,160,20796000
1726629968578000,8430,4263529957,0,0,172,538855037,1,160,20274000
1726629987410000,8431,4263530117,0,0,172,538855037,1,160,18832000
1726630008021000,8432,4263530277,0,0,172,538855037,1,160,20611000
1726630027482000,8433,4263530437,0,0,172,538855037,1,160,19461000
1726630047512000,8434,4263530597,0,0,172,538855037,1,160,20030000
1726630067488000,8435,4263530757,0,0,172,538855037,1,160,19976000
1726630087420000,8436,4263530917,0,0,172,538855037,1,160,19932000
1726630107343000,8437,4263531077,0,0,172,538855037,1,160,19923000
1726630127573000,8438,4263531237,0,0,172,538855037,1,160,20230000
1726630147588000,8439,4263531397,0,0,172,538855037,1,160,20015000
1726630167359000,8440,4263531557,0,0,172,538855037,1,160,19771000
1726630187371000,8441,4263531717,0,0,172,538855037,1,160,20012000
1726630207255000,8442,4263531877,0,0,172,538855037,1,160,19884000
1726630227495000,8443,4263532037,0,0,172,538855037,1,160,20240000
1726630247435000,8444,4263532197,0,0,172,538855037,1,160,19940000
1726630267357000,8445,4263532357,0,0,172,538855037,1,160,19922000
1726630287204000,8446,4263532517,0,0,172,538855037,1,160,19847000
1726630307540000,8447,4263532677,0,0,172,538855037,1,160,20336000
1726630328460000,8448,4263532837,0,0,172,538855037,1,160,20920000
1726630352697000,8449,4263532997,0,0,172,538855037,1,160,24237000
1726630367342000,8450,4263533157,0,0,172,538855037,1,160,14645000
1726630387367000,8451,4263533317,0,0,172,538855037,1,160,20025000
1726630407589000,8452,4263533477,0,0,172,538855037,1,160,20222000
1726630427144000,8453,4263533637,0,0,172,538855037,1,160,19555000
1726630448940000,8454,4263533797,0,0,172,538855037,1,160,21796000
1726630467390000,8455,4263533957,0,0,172,538855037,1,160,18450000
1726630487632000,8456,4263534117,0,0,172,538855037,1,160,20242000
1726630507421000,8457,4263534277,0,0,172,538855037,1,160,19789000
1726630527533000,8458,4263534437,0,0,172,538855037,1,160,20112000
1726630553069000,8459,4263534597,0,0,172,538855037,1,160,25536000
1726630568897000,8460,4263534757,0,0,172,538855037,1,160,15828000
1726630587414000,8461,4263534917,0,0,172,538855037,1,160,18517000
1726630607331000,8462,4263535077,0,0,172,538855037,1,160,19917000
1726630627341000,8463,4263535237,0,0,172,538855037,1,160,20010000
1726630647494000,8464,4263535397,0,0,172,538855037,1,160,20153000
1726630667934000,8465,4263535557,0,0,172,538855037,1,160,20440000
1726630687448000,8466,4263535717,0,0,172,538855037,1,160,19514000
1726630707600000,8467,4263535877,0,0,172,538855037,1,160,20152000
1726630727409000,8468,4263536037,0,0,172,538855037,1,160,19809000
1726630748382000,8469,4263536197,0,0,172,538855037,1,160,20973000
1726630767300000,8470,4263536357,0,0,172,538855037,1,160,18918000
1726630787361000,8471,4263536517,0,0,172,538855037,1,160,20061000
1726630807434000,8472,4263536677,0,0,172,538855037,1,160,20073000
1726630827440000,8473,4263536837,0,0,172,538855037,1,160,20006000
1726630847863000,8474,4263536997,0,0,172,538855037,1,160,20423000
1726630867405000,8475,4263537157,0,0,172,538855037,1,160,19542000
1726630887451000,8476,4263537317,0,0,172,538855037,1,160,20046000
1726630907565000,8477,4263537477,0,0,172,538855037,1,160,20114000
1726630927463000,8478,4263537637,0,0,172,538855037,1,160,19898000
1726630947368000,8479,4263537797,0,0,172,538855037,1,160,19905000
1726630967411000,8480,4263537957,0,0,172,538855037,1,160,20043000
1726630987481000,8481,4263538117,0,0,172,538855037,1,160,20070000
1726631007460000,8482,4263538277,0,0,172,538855037,1,160,19979000
1726631027715000,8483,4263538437,0,0,172,538855037,1,160,20255000
1726631047459000,8484,4263538597,0,0,172,538855037,1,160,19744000
1726631067485000,8485,4263538757,0,0,172,538855037,1,160,20026000
1726631087419000,8486,4263538917,0,0,172,538855037,1,160,19934000
1726631107780000,8487,4263539077,0,0,172,538855037,1,160,20361000
1726631127234000,8488,4263539237,0,0,172,538855037,1,160,19454000
1726631147429000,8489,4263539397,0,0,172,538855037,1,160,20195000
1726631167317000,8490,4263539557,0,0,172,538855037,1,160,19888000
1726631187264000,8491,4263539717,0,0,172,538855037,1,160,19947000
1726631207419000,8492,4263539877,0,0,172,538855037,1,160,20155000
1726631227362000,8493,4263540037,0,0,172,538855037,1,160,19943000
1726631247483000,8494,4263540197,0,0,172,538855037,1,160,20121000
1726631267592000,8495,4263540357,0,0,172,538855037,1,160,20109000
1726631287895000,8496,4263540517,0,0,172,538855037,1,160,20303000
1726631307472000,8497,4263540677,0,0,172,538855037,1,160,19577000
1726631327575000,8498,4263540837,0,0,172,538855037,1,160,20103000
1726631350948000,8499,4263540997,0,0,172,538855037,1,160,23373000
1726631367243000,8500,4263541157,0,0,172,538855037,1,160,16295000
1726631387953000,8501,4263541317,0,0,172,538855037,1,160,20710000
1726631407513000,8502,4263541477,0,0,172,538855037,1,160,19560000
1726631427461000,8503,4263541637,0,0,172,538855037,1,160,19948000
1726631447393000,8504,4263541797,0,0,172,538855037,1,160,19932000
1726631467848000,8505,4263541957,0,0,172,538855037,1,160,20455000
1726631487323000,8506,4263542117,0,0,172,538855037,1,160,19475000
1726631507417000,8507,4263542277,0,0,172,538855037,1,160,20094000
1726631527322000,8508,4263542437,0,0,172,538855037,1,160,19905000
1726631553455000,8509,4263542597,0,0,172,538855037,1,160,26133000
1726631567478000,8510,4263542757,0,0,172,538855037,1,160,14023000
1726631587564000,8511,4263542917,0,0,172,538855037,1,160,20086000
1726631607417000,8512,4263543077,0,0,172,538855037,1,160,19853000
1726631627539000,8513,4263543237,0,0,172,538855037,1,160,20122000
1726631648073000,8514,4263543397,0,0,172,538855037,1,160,20534000
1726631667473000,8515,4263543557,0,0,172,538855037,1,160,19400000
1726631687359000,8516,4263543717,0,0,172,538855037,1,160,19886000
1726631707786000,8517,4263543877,0,0,172,538855037,1,160,20427000
1726631727256000,8518,4263544037,0,0,172,538855037,1,160,19470000
1726631748436000,8519,4263544197,0,0,172,538855037,1,160,21180000
1726631767869000,8520,4263544357,0,0,172,538855037,1,160,19433000
1726631787461000,8521,4263544517,0,0,172,538855037,1,160,19592000
1726631807527000,8522,4263544677,0,0,172,538855037,1,160,20066000
1726631828023000,8523,4263544837,0,0,172,538855037,1,160,20496000
1726631847483000,8524,4263544997,0,0,172,538855037,1,160,19460000
1726631867785000,8525,4263545157,0,0,172,538855037,1,160,20302000
1726631889002000,8526,4263545317,0,0,172,538855037,1,160,21217000
1726631908439000,8527,4263545477,0,0,172,538855037,1,160,19437000
1726631929648000,8528,4263545637,0,0,172,538855037,1,160,21209000
1726631948448000,8529,4263545797,0,0,172,538855037,1,160,18800000
1726631967392000,8530,4263545957,0,0,172,538855037,1,160,18944000
1726631987410000,8531,4263546117,0,0,172,538855037,1,160,20018000
1726632007541000,8532,4263546277,0,0,172,538855037,1,160,20131000
1726632027427000,8533,4263546437,0,0,172,538855037,1,160,19886000
1726632047363000,8534,4263546597,0,0,172,538855037,1,160,19936000
1726632067462000,8535,4263546757,0,0,172,538855037,1,160,20099000
1726632087342000,8536,4263546917,0,0,172,538855037,1,160,19880000
