# V.34 Phase 3 baseband IQ symbols
# sym_rate=3000  fc=1800  t0=10.0  t1=12.5
# columns: sym_idx  time_ms  I  Q  s_score  pp_score  label
  5714   1904.667  +0.440696  -0.116945  0.188  0.249  P
  5715   1905.000  +0.880884  -0.291063  0.188  0.249  P
  5716   1905.333  +0.055376  -1.643959  0.188  0.249  P
  5717   1905.667  -1.074359  -0.639754  0.188  0.249  P
  5718   1906.000  -1.161424  +0.364705  0.188  0.273  P
  5719   1906.333  -0.026874  +0.432074  0.188  0.273  P
  5720   1906.667  -0.938923  +0.435933  0.203  0.273  P
  5721   1907.000  +0.068406  +1.562717  0.219  0.273  P
  5722   1907.333  +1.322603  +0.982378  0.219  0.273  P
  5723   1907.667  +1.231834  -0.608926  0.219  0.273  P
  5724   1908.000  +0.249745  -0.207879  0.219  0.273  P
  5725   1908.333  +0.907117  -0.593684  0.234  0.273  P
  5726   1908.667  +0.195874  -1.448351  0.250  0.273  P
  5727   1909.000  -1.471827  -1.099236  0.250  0.273  P
  5728   1909.333  -0.965801  +0.590114  0.250  0.273  P
  5729   1909.667  -0.428308  +0.219027  0.250  0.273  P
  5730   1910.000  -0.740923  +0.363421  0.234  0.314  P
  5731   1910.333  -0.327369  +1.474011  0.234  0.314  P
  5732   1910.667  +1.341514  +0.769532  0.234  0.314  P
  5733   1911.000  +0.776388  -0.586270  0.234  0.314  P
  5734   1911.333  -0.059093  -0.490945  0.234  0.314  P
  5735   1911.667  -0.028964  +0.015358  0.250  0.314  P
  5736   1912.000  -0.050263  -0.250000  0.266  0.314  P
  5737   1912.333  -0.114317  +0.230189  0.281  0.314  P
  5738   1912.667  +0.177489  +0.195026  0.281  0.314  P
  5739   1913.000  +0.522020  +0.108828  0.281  0.314  P
  5740   1913.333  +0.729768  -0.423265  0.281  0.314  P
  5741   1913.667  +0.149591  -1.393561  0.297  0.314  P
  5742   1914.000  -1.344429  -0.792588  0.297  0.316  P
  5743   1914.333  -1.008500  +0.487885  0.312  0.316  P
  5744   1914.667  -0.337600  +0.406048  0.312  0.316  P
  5745   1915.000  -0.811647  +0.401965  0.312  0.316  P
  5746   1915.333  -0.177999  +1.655292  0.312  0.316  P
  5747   1915.667  +1.382404  +0.898161  0.328  0.316  P
  5748   1916.000  +1.069182  -0.460153  0.328  0.316  P
  5749   1916.333  +0.268997  -0.291687  0.328  0.316  P
  5750   1916.667  +0.843958  -0.331720  0.344  0.316  P
  5751   1917.000  +0.181284  -1.422721  0.344  0.316  P
  5752   1917.333  -1.266292  -0.778120  0.344  0.316  P
  5753   1917.667  -0.875511  +0.698501  0.344  0.316  P
  5754   1918.000  +0.111482  +0.463859  0.344  0.340  P
  5755   1918.333  +0.007142  +0.168335  0.344  0.340  P
  5756   1918.667  +0.099579  +0.260468  0.344  0.340  P
  5757   1919.000  +0.316908  -0.013125  0.344  0.340  P
  5758   1919.333  -0.011963  -0.175447  0.344  0.340  P
  5759   1919.667  -0.031115  +0.021848  0.344  0.340  P
  5760   1920.000  +0.077262  +0.017611  0.328  0.340  P
  5761   1920.333  +0.144219  -0.072783  0.328  0.340  P
  5762   1920.667  +0.080141  -0.270817  0.328  0.340  P
  5763   1921.000  -0.215247  -0.327675  0.328  0.340  P
  5764   1921.333  -0.468373  -0.179416  0.312  0.340  P
  5765   1921.667  -0.786675  +0.307410  0.312  0.340  P
  5766   1922.000  -0.148032  +1.207060  0.328  0.353  P
  5767   1922.333  +1.139020  +0.668927  0.312  0.353  P
  5768   1922.667  +0.854932  -0.685945  0.312  0.353  P
  5769   1923.000  -0.152801  -0.496339  0.312  0.353  P
  5770   1923.333  -0.002071  -0.173214  0.312  0.353  P
  5771   1923.667  -0.147017  -0.291485  0.328  0.353  P
  5772   1924.000  -0.299758  +0.003355  0.328  0.353  P
  5773   1924.333  -0.017202  +0.148646  0.328  0.353  P
  5774   1924.667  +0.065420  -0.066741  0.312  0.353  P
  5775   1925.000  -0.034314  -0.081634  0.328  0.353  P
  5776   1925.333  -0.167153  -0.072035  0.328  0.353  P
  5777   1925.667  -0.135251  +0.170945  0.344  0.353  P
  5778   1926.000  +0.039582  +0.123622  0.359  0.331  P
  5779   1926.333  +0.091785  +0.004485  0.359  0.331  P
  5780   1926.667  -0.019431  -0.085729  0.375  0.331  P
  5781   1927.000  -0.125249  -0.047661  0.391  0.331  P
  5782   1927.333  -0.151926  +0.145295  0.406  0.331  P
  5783   1927.667  +0.079325  +0.169967  0.422  0.331  P
  5784   1928.000  +0.118482  +0.013260  0.406  0.331  P
  5785   1928.333  +0.003245  -0.006985  0.406  0.331  P
  5786   1928.667  -0.070591  +0.076797  0.406  0.331  P
  5787   1929.000  +0.022495  +0.255246  0.422  0.331  P
  5788   1929.333  +0.281543  +0.272472  0.422  0.331  P
  5789   1929.667  +0.539830  +0.108923  0.422  0.331  P
  5790   1930.000  +0.851765  -0.400777  0.422  0.334  P
  5791   1930.333  +0.171873  -1.386821  0.438  0.334  P
  5792   1930.667  -1.220325  -0.832986  0.453  0.334  P
  5793   1931.000  -0.966110  +0.477998  0.469  0.334  P
  5794   1931.333  -0.244280  +0.302429  0.469  0.334  P
  5795   1931.667  -0.755024  +0.336472  0.484  0.334  P
  5796   1932.000  -0.159448  +1.421565  0.500  0.334  P
  5797   1932.333  +1.329837  +0.757685  0.516  0.334  P
  5798   1932.667  +0.892632  -0.701401  0.531  0.334  P
  5799   1933.000  -0.066983  -0.500135  0.516  0.334  P
  5800   1933.333  +0.010776  -0.167574  0.516  0.334  P
  5801   1933.667  -0.074490  -0.314441  0.516  0.334  P
  5802   1934.000  -0.288006  -0.003843  0.531  0.295  P
  5803   1934.333  +0.016704  +0.122585  0.531  0.295  P
  5804   1934.667  +0.069211  -0.070463  0.547  0.295  P
  5805   1935.000  -0.020816  -0.101060  0.547  0.295  P
  5806   1935.333  -0.161849  -0.066271  0.562  0.295  P
  5807   1935.667  -0.130114  +0.160189  0.547  0.295  P
  5808   1936.000  +0.056604  +0.128649  0.562  0.295  P
  5809   1936.333  +0.100778  -0.002144  0.547  0.295  P
  5810   1936.667  +0.007642  -0.094879  0.562  0.295  P
  5811   1937.000  -0.109160  -0.065384  0.562  0.295  P
  5812   1937.333  -0.123932  +0.113150  0.562  0.295  P
  5813   1937.667  +0.088006  +0.128016  0.578  0.295  P
  5814   1938.000  +0.149991  -0.041048  0.562  0.305  P
  5815   1938.333  +0.008936  -0.100107  0.562  0.305  P
  5816   1938.667  -0.082783  -0.085242  0.578  0.305  P
  5817   1939.000  -0.111195  +0.117069  0.578  0.305  P
  5818   1939.333  +0.100139  +0.116275  0.578  0.305  P
  5819   1939.667  +0.122398  -0.049773  0.594  0.305  P
  5820   1940.000  +0.042105  -0.090810  0.609  0.305  P
  5821   1940.333  -0.119045  -0.086884  0.625  0.305  P
  5822   1940.667  -0.087710  +0.146076  0.641  0.305  P
  5823   1941.000  +0.075312  +0.093356  0.656  0.305  S
  5824   1941.333  +0.120724  -0.028183  0.656  0.305  S
  5825   1941.667  +0.005593  -0.128260  0.672  0.305  S
  5826   1942.000  -0.107720  -0.089895  0.688  0.268  S
  5827   1942.333  -0.139633  +0.090016  0.703  0.268  S
  5828   1942.667  +0.079915  +0.111795  0.719  0.268  S
  5829   1943.000  +0.129626  -0.049412  0.703  0.268  S
  5830   1943.333  -0.002391  -0.108124  0.703  0.268  S
  5831   1943.667  -0.098640  -0.081064  0.719  0.268  S
  5832   1944.000  -0.122374  +0.117133  0.734  0.268  S
  5833   1944.333  +0.091847  +0.126075  0.734  0.268  S
  5834   1944.667  +0.115509  -0.044156  0.734  0.268  S
  5835   1945.000  +0.040616  -0.080494  0.734  0.268  S
  5836   1945.333  -0.120901  -0.080324  0.750  0.268  S
  5837   1945.667  -0.084289  +0.153467  0.766  0.268  S
  5838   1946.000  +0.076239  +0.098716  0.781  0.240  S
  5839   1946.333  +0.126820  -0.025394  0.766  0.240  S
  5840   1946.667  +0.007783  -0.123662  0.781  0.240  S
  5841   1947.000  -0.102376  -0.091367  0.781  0.240  S
  5842   1947.333  -0.136418  +0.092811  0.781  0.240  S
  5843   1947.667  +0.082970  +0.108011  0.797  0.240  S
  5844   1948.000  +0.132469  -0.049379  0.781  0.240  S
  5845   1948.333  -0.001687  -0.111944  0.781  0.240  S
  5846   1948.667  -0.097486  -0.082285  0.781  0.240  S
  5847   1949.000  -0.122981  +0.114106  0.781  0.240  S
  5848   1949.333  +0.091882  +0.124351  0.781  0.240  S
  5849   1949.667  +0.113800  -0.045385  0.781  0.240  S
  5850   1950.000  +0.040163  -0.081995  0.781  0.147  S
  5851   1950.333  -0.122696  -0.080071  0.781  0.147  S
  5852   1950.667  -0.085032  +0.152817  0.781  0.147  S
  5853   1951.000  +0.074978  +0.099787  0.781  0.147  S
  5854   1951.333  +0.126254  -0.025764  0.766  0.147  S
  5855   1951.667  +0.007526  -0.122625  0.766  0.147  S
  5856   1952.000  -0.102974  -0.091187  0.766  0.147  S
  5857   1952.333  -0.135767  +0.092984  0.766  0.147  S
  5858   1952.667  +0.082125  +0.109224  0.781  0.147  S
  5859   1953.000  +0.133500  -0.049625  0.766  0.147  S
  5860   1953.333  -0.002415  -0.110831  0.766  0.147  S
  5861   1953.667  -0.096626  -0.082659  0.766  0.147  S
  5862   1954.000  -0.123171  +0.114751  0.766  0.106  S
  5863   1954.333  +0.092392  +0.124018  0.766  0.106  S
  5864   1954.667  +0.114126  -0.045336  0.766  0.106  S
  5865   1955.000  +0.040334  -0.082014  0.766  0.106  S
  5866   1955.333  -0.122234  -0.080348  0.766  0.106  S
  5867   1955.667  -0.085352  +0.152871  0.766  0.106  S
  5868   1956.000  +0.075528  +0.099386  0.766  0.106  S
  5869   1956.333  +0.125594  -0.025443  0.750  0.106  S
  5870   1956.667  +0.007768  -0.123206  0.750  0.106  S
  5871   1957.000  -0.103218  -0.091012  0.766  0.106  S
  5872   1957.333  -0.135948  +0.092739  0.766  0.106  S
  5873   1957.667  +0.082749  +0.109249  0.781  0.106  S
  5874   1958.000  +0.132518  -0.049734  0.766  0.123  S
  5875   1958.333  -0.001199  -0.110691  0.766  0.123  S
  5876   1958.667  -0.097906  -0.082437  0.766  0.123  S
  5877   1959.000  -0.122604  +0.114682  0.766  0.123  S
  5878   1959.333  +0.091738  +0.124071  0.766  0.123  S
  5879   1959.667  +0.114097  -0.045488  0.766  0.123  S
  5880   1960.000  +0.040443  -0.082178  0.766  0.123  S
  5881   1960.333  -0.122236  -0.080317  0.766  0.123  S
  5882   1960.667  -0.085038  +0.153060  0.781  0.123  S
  5883   1961.000  +0.075488  +0.099556  0.781  0.123  S
  5884   1961.333  +0.125829  -0.025279  0.766  0.123  S
  5885   1961.667  +0.008019  -0.123232  0.766  0.123  S
  5886   1962.000  -0.103164  -0.091210  0.766  0.080  S
  5887   1962.333  -0.135953  +0.092708  0.766  0.080  S
  5888   1962.667  +0.082339  +0.108991  0.781  0.080  S
  5889   1963.000  +0.132907  -0.049643  0.766  0.080  S
  5890   1963.333  -0.002205  -0.110389  0.766  0.080  S
  5891   1963.667  -0.097027  -0.082715  0.766  0.080  S
  5892   1964.000  -0.123136  +0.115238  0.766  0.080  S
  5893   1964.333  +0.092381  +0.123902  0.766  0.080  S
  5894   1964.667  +0.114063  -0.045380  0.766  0.080  S
  5895   1965.000  +0.040146  -0.082393  0.766  0.080  S
  5896   1965.333  -0.122138  -0.080321  0.766  0.080  S
  5897   1965.667  -0.085430  +0.152636  0.766  0.080  S
  5898   1966.000  +0.075700  +0.099449  0.766  0.054  S
  5899   1966.333  +0.125781  -0.025338  0.750  0.054  S
  5900   1966.667  +0.007982  -0.123029  0.750  0.054  S
  5901   1967.000  -0.103220  -0.091027  0.750  0.054  S
  5902   1967.333  -0.135873  +0.092945  0.750  0.054  S
  5903   1967.667  +0.082339  +0.108933  0.766  0.054  S
  5904   1968.000  +0.132855  -0.049409  0.750  0.054  S
  5905   1968.333  -0.001893  -0.110594  0.750  0.054  S
  5906   1968.667  -0.097039  -0.082645  0.750  0.054  S
  5907   1969.000  -0.123052  +0.115063  0.750  0.054  S
  5908   1969.333  +0.092375  +0.123762  0.750  0.054  S
  5909   1969.667  +0.113746  -0.045383  0.750  0.054  S
  5910   1970.000  +0.040536  -0.082524  0.750  0.089  S
  5911   1970.333  -0.122430  -0.080276  0.750  0.089  S
  5912   1970.667  -0.085135  +0.152740  0.750  0.089  S
  5913   1971.000  +0.075216  +0.099454  0.750  0.089  S
  5914   1971.333  +0.126034  -0.025247  0.734  0.089  S
  5915   1971.667  +0.007574  -0.123363  0.734  0.089  S
  5916   1972.000  -0.102813  -0.090435  0.750  0.089  S
  5917   1972.333  -0.136102  +0.092720  0.750  0.089  S
  5918   1972.667  +0.082821  +0.109200  0.766  0.089  S
  5919   1973.000  +0.132552  -0.049388  0.750  0.089  S
  5920   1973.333  -0.001737  -0.110815  0.750  0.089  S
  5921   1973.667  -0.097417  -0.082703  0.750  0.089  S
  5922   1974.000  -0.122975  +0.114920  0.750  0.123  S
  5923   1974.333  +0.092431  +0.124013  0.750  0.123  S
  5924   1974.667  +0.114072  -0.045393  0.750  0.123  S
  5925   1975.000  +0.040759  -0.082158  0.750  0.123  S
  5926   1975.333  -0.122663  -0.080808  0.750  0.123  S
  5927   1975.667  -0.084918  +0.152981  0.750  0.123  S
  5928   1976.000  +0.075054  +0.098746  0.750  0.123  S
  5929   1976.333  +0.125734  -0.025237  0.734  0.123  S
  5930   1976.667  +0.007645  -0.123633  0.734  0.123  S
  5931   1977.000  -0.103236  -0.090812  0.750  0.123  S
  5932   1977.333  -0.135814  +0.092928  0.750  0.123  S
  5933   1977.667  +0.081899  +0.109468  0.766  0.123  S
  5934   1978.000  +0.132975  -0.049475  0.750  0.187  S
  5935   1978.333  -0.002241  -0.109995  0.750  0.187  S
  5936   1978.667  -0.097110  -0.082441  0.750  0.187  S
  5937   1979.000  -0.123261  +0.115444  0.750  0.187  S
  5938   1979.333  +0.092584  +0.124166  0.750  0.187  S
  5939   1979.667  +0.114267  -0.044911  0.750  0.187  S
  5940   1980.000  +0.040865  -0.082138  0.750  0.187  S
  5941   1980.333  -0.121703  -0.080043  0.750  0.187  S
  5942   1980.667  -0.084624  +0.152961  0.766  0.187  S
  5943   1981.000  +0.076306  +0.099293  0.766  0.187  S
  5944   1981.333  +0.126468  -0.025834  0.750  0.187  S
  5945   1981.667  +0.008736  -0.124003  0.734  0.187  S
  5946   1982.000  -0.102682  -0.092265  0.734  0.223  S
  5947   1982.333  -0.135626  +0.091570  0.719  0.223  S
  5948   1982.667  +0.081892  +0.107339  0.719  0.223  S
  5949   1983.000  +0.132243  -0.051076  0.703  0.223  S
  5950   1983.333  -0.003661  -0.111965  0.688  0.223  S
  5951   1983.667  -0.098775  -0.083766  0.672  0.223  S
  5952   1984.000  -0.125587  +0.114483  0.656  0.223  S
  5953   1984.333  +0.089802  +0.123963  0.656  0.223  S
  5954   1984.667  +0.111140  -0.044228  0.641  0.223  P
  5955   1985.000  +0.037595  -0.080393  0.625  0.223  P
  5956   1985.333  -0.124497  -0.076987  0.609  0.223  P
  5957   1985.667  -0.086694  +0.156896  0.609  0.223  P
  5958   1986.000  +0.075436  +0.104606  0.594  0.227  P
  5959   1986.333  +0.127430  -0.019777  0.578  0.227  P
  5960   1986.667  +0.011483  -0.117688  0.578  0.227  P
  5961   1987.000  -0.097846  -0.085860  0.594  0.227  P
  5962   1987.333  -0.128724  +0.096393  0.578  0.227  P
  5963   1987.667  +0.091220  +0.110639  0.578  0.227  P
  5964   1988.000  +0.142813  -0.050556  0.562  0.227  P
  5965   1988.333  +0.008433  -0.115544  0.562  0.227  P
  5966   1988.667  -0.087750  -0.090649  0.562  0.227  P
  5967   1989.000  -0.115688  +0.101977  0.547  0.227  P
  5968   1989.333  +0.095979  +0.108226  0.547  0.227  P
  5969   1989.667  +0.112534  -0.064474  0.531  0.227  P
  5970   1990.000  +0.033265  -0.102694  0.516  0.184  P
  5971   1990.333  -0.136855  -0.100532  0.500  0.184  P
  5972   1990.667  -0.105913  +0.135435  0.500  0.184  P
  5973   1991.000  +0.046095  +0.087350  0.484  0.184  P
  5974   1991.333  +0.092377  -0.029052  0.469  0.184  P
  5975   1991.667  -0.032001  -0.115864  0.453  0.184  P
  5976   1992.000  -0.141016  -0.069817  0.453  0.184  P
  5977   1992.333  -0.174434  +0.128759  0.438  0.184  P
  5978   1992.667  +0.059214  +0.162015  0.438  0.184  P
  5979   1993.000  +0.095613  +0.011214  0.422  0.184  P
  5980   1993.333  -0.013240  -0.002577  0.406  0.184  P
  5981   1993.667  -0.086391  +0.085511  0.391  0.184  P
  5982   1994.000  +0.014247  +0.267380  0.375  0.200  P
  5983   1994.333  +0.275758  +0.286711  0.375  0.200  P
  5984   1994.667  +0.541108  +0.122865  0.359  0.200  P
  5985   1995.000  +0.856031  -0.386068  0.359  0.200  P
  5986   1995.333  +0.180921  -1.376378  0.359  0.200  P
  5987   1995.667  -1.207559  -0.823223  0.375  0.200  P
  5988   1996.000  -0.952433  +0.481732  0.359  0.200  P
  5989   1996.333  -0.227378  +0.303226  0.344  0.200  P
  5990   1996.667  -0.740969  +0.331473  0.344  0.200  P
  5991   1997.000  -0.145192  +1.411957  0.359  0.200  P
  5992   1997.333  +1.338768  +0.743763  0.359  0.200  P
  5993   1997.667  +0.898566  -0.720261  0.359  0.200  P
  5994   1998.000  -0.068757  -0.520755  0.344  0.150  P
  5995   1998.333  +0.003221  -0.190471  0.328  0.150  P
  5996   1998.667  -0.091041  -0.335321  0.312  0.150  P
  5997   1999.000  -0.312291  -0.022252  0.297  0.150  P
  5998   1999.333  -0.015132  +0.110917  0.297  0.150  P
  5999   1999.667  +0.030697  -0.072850  0.281  0.150  P
  6000   2000.000  -0.062188  -0.093004  0.266  0.150  P
  6001   2000.333  -0.203600  -0.042431  0.250  0.150  P
  6002   2000.667  -0.167595  +0.195835  0.250  0.150  P
  6003   2001.000  +0.029947  +0.185593  0.234  0.150  P
  6004   2001.333  +0.073448  +0.048006  0.219  0.150  P
  6005   2001.667  -0.011282  +0.025383  0.219  0.150  P
  6006   2002.000  -0.090446  +0.078387  0.219  0.161  P
  6007   2002.333  +0.018304  +0.295469  0.219  0.161  P
  6008   2002.667  +0.294103  +0.280251  0.219  0.161  P
  6009   2003.000  +0.562091  +0.146958  0.219  0.161  P
  6010   2003.333  +0.889248  -0.408420  0.219  0.161  P
  6011   2003.667  +0.203039  -1.387965  0.234  0.161  P
  6012   2004.000  -1.205042  -0.856418  0.234  0.161  P
  6013   2004.333  -0.959715  +0.449065  0.234  0.161  P
  6014   2004.667  -0.232152  +0.281014  0.234  0.161  P
  6015   2005.000  -0.761156  +0.308498  0.250  0.161  P
  6016   2005.333  -0.169400  +1.420547  0.266  0.161  P
  6017   2005.667  +1.308911  +0.732374  0.281  0.161  P
  6018   2006.000  +0.868499  -0.696211  0.281  0.145  P
  6019   2006.333  -0.118592  -0.501853  0.281  0.145  P
  6020   2006.667  -0.006011  -0.150205  0.297  0.145  P
  6021   2007.000  -0.149487  -0.285184  0.312  0.145  P
  6022   2007.333  -0.276117  +0.057041  0.312  0.145  P
  6023   2007.667  -0.030399  +0.150435  0.312  0.145  P
  6024   2008.000  +0.067335  +0.003291  0.297  0.145  P
  6025   2008.333  -0.055341  -0.019216  0.281  0.145  P
  6026   2008.667  -0.115681  +0.073225  0.281  0.145  P
  6027   2009.000  -0.010593  +0.267817  0.281  0.145  P
  6028   2009.333  +0.257448  +0.283327  0.281  0.145  P
  6029   2009.667  +0.527708  +0.123011  0.266  0.145  P
  6030   2010.000  +0.842532  -0.392167  0.266  0.090  T
  6031   2010.333  +0.167614  -1.382126  0.281  0.090  T
  6032   2010.667  -1.228548  -0.832874  0.281  0.090  T
  6033   2011.000  -0.977626  +0.475395  0.281  0.090  T
  6034   2011.333  -0.263550  +0.301190  0.281  0.090  T
  6035   2011.667  -0.781617  +0.339439  0.297  0.090  T
  6036   2012.000  -0.192156  +1.435095  0.312  0.090  T
  6037   2012.333  +1.290854  +0.784453  0.328  0.090  T
  6038   2012.667  +0.859217  -0.656999  0.328  0.090  T
  6039   2013.000  -0.117704  -0.443162  0.328  0.090  T
  6040   2013.333  -0.025176  -0.057468  0.328  0.090  T
  6041   2013.667  -0.085921  -0.134678  0.328  0.090  T
  6042   2014.000  -0.176650  +0.171071  0.328  0.048  T
  6043   2014.333  +0.191948  +0.310904  0.328  0.048  T
  6044   2014.667  +0.464773  +0.135863  0.328  0.048  T
  6045   2015.000  +0.777026  -0.358330  0.328  0.048  T
  6046   2015.333  +0.169587  -1.231691  0.328  0.048  T
  6047   2015.667  -1.152768  -0.718612  0.328  0.048  T
  6048   2016.000  -0.810997  +0.654560  0.328  0.048  T
  6049   2016.333  +0.137020  +0.453081  0.312  0.048  T
  6050   2016.667  +0.036472  +0.075686  0.312  0.048  T
  6051   2017.000  +0.078815  +0.156453  0.312  0.048  T
  6052   2017.333  +0.170016  -0.173238  0.312  0.048  T
  6053   2017.667  -0.222204  -0.276520  0.312  0.048  T
  6054   2018.000  -0.465718  -0.109584  0.297  0.010  T
  6055   2018.333  -0.809311  +0.395731  0.297  0.010  T
