# V.34 Phase 3 baseband IQ symbols
# sym_rate=3200  fc=1829  t0=9.476  t1=13.28
# columns: sym_idx  time_ms  I  Q  s_score  pp_score  label
  9776   3055.000  +0.552792  -0.496044  0.141  0.000  T
  9777   3055.312  -1.183646  +1.042901  0.141  0.000  T
  9778   3055.625  -0.081738  +0.298329  0.141  0.000  T
  9779   3055.938  +0.474863  -1.195871  0.141  0.000  T
  9780   3056.250  -1.023062  -0.808631  0.156  0.000  T
  9781   3056.562  -0.794050  -0.179849  0.172  0.000  T
  9782   3056.875  -0.771802  +0.335813  0.188  0.000  T
  9783   3057.188  -0.232848  -0.336493  0.188  0.000  T
  9784   3057.500  +1.039318  +0.404412  0.188  0.000  T
  9785   3057.812  +0.876064  -0.908089  0.188  0.000  T
  9786   3058.125  +0.640740  -0.291520  0.188  0.000  T
  9787   3058.438  +0.900594  +1.193179  0.188  0.000  T
  9788   3058.750  +0.149517  +0.688752  0.203  0.000  T
  9789   3059.062  -1.006049  +0.212375  0.203  0.000  T
  9790   3059.375  -0.825790  -1.043940  0.188  0.000  T
  9791   3059.688  -0.144095  -0.852881  0.188  0.000  T
  9792   3060.000  +1.012761  -0.059995  0.188  0.000  T
  9793   3060.312  +0.887548  +0.339848  0.188  0.000  T
  9794   3060.625  +0.107669  -0.290272  0.188  0.000  T
  9795   3060.938  -0.393288  +0.338401  0.188  0.000  T
  9796   3061.250  +1.052304  -0.883500  0.188  0.000  T
  9797   3061.562  +0.248580  -0.411531  0.188  0.000  T
  9798   3061.875  -1.162763  +0.650950  0.188  0.000  T
  9799   3062.188  -0.120302  -0.585771  0.203  0.000  T
  9800   3062.500  +0.909439  +1.151139  0.203  0.000  T
  9801   3062.812  +0.928542  +0.234005  0.203  0.000  T
  9802   3063.125  +0.634229  -0.417092  0.188  0.000  T
  9803   3063.438  +0.939439  +0.546085  0.188  0.000  T
  9804   3063.750  +0.772205  -1.037836  0.188  0.000  T
  9805   3064.062  +0.826096  -0.179930  0.188  0.000  T
  9806   3064.375  +0.195292  +0.490878  0.203  0.000  T
  9807   3064.688  -0.431283  -0.430300  0.203  0.000  T
  9808   3065.000  +0.991823  +0.423796  0.219  0.000  T
  9809   3065.312  +0.341750  -0.385956  0.219  0.000  T
  9810   3065.625  -0.595567  +0.355851  0.219  0.014  T
  9811   3065.938  +0.647887  -0.915174  0.219  0.014  T
  9812   3066.250  -1.181132  -0.505450  0.203  0.014  T
  9813   3066.562  -0.171385  +1.364175  0.219  0.014  T
  9814   3066.875  +0.529478  -0.125335  0.219  0.014  T
  9815   3067.188  -1.184663  -0.267231  0.219  0.014  T
  9816   3067.500  -0.135696  +0.329740  0.219  0.014  T
  9817   3067.812  +0.460654  -0.320622  0.203  0.014  T
  9818   3068.125  -0.444732  +0.293990  0.203  0.014  T
  9819   3068.438  +0.435268  -0.825664  0.203  0.014  T
  9820   3068.750  -0.355689  -0.474422  0.203  0.014  T
  9821   3069.062  +0.325282  +0.780841  0.203  0.014  T
  9822   3069.375  -0.229755  -1.308204  0.203  0.000  T
  9823   3069.688  +0.754196  +0.076105  0.219  0.000  T
  9824   3070.000  +1.099457  +0.333556  0.219  0.000  T
  9825   3070.312  +0.488536  -0.315487  0.219  0.000  T
  9826   3070.625  +0.974590  +1.048810  0.203  0.000  T
  9827   3070.938  +0.679559  +0.329606  0.203  0.000  T
  9828   3071.250  +0.921296  -0.527656  0.219  0.000  T
  9829   3071.562  +0.102332  +0.485120  0.234  0.000  T
  9830   3071.875  -0.923172  -0.508413  0.234  0.000  T
  9831   3072.188  -1.008605  +1.040303  0.234  0.000  T
  9832   3072.500  -0.020438  +0.236113  0.234  0.000  T
  9833   3072.812  +0.875914  -0.508253  0.234  0.000  T
  9834   3073.125  +0.236372  +1.078363  0.234  0.000  T
  9835   3073.438  -0.517132  +0.840161  0.234  0.000  T
  9836   3073.750  +0.485532  +0.093555  0.219  0.000  T
  9837   3074.062  -1.079780  -0.427321  0.234  0.000  T
  9838   3074.375  -0.230930  +0.433384  0.234  0.000  T
  9839   3074.688  +0.633633  -1.015889  0.234  0.000  T
  9840   3075.000  -1.124316  -0.984358  0.250  0.000  T
  9841   3075.312  -0.675015  -0.640147  0.234  0.000  T
  9842   3075.625  -0.740013  -1.043938  0.234  0.000  T
  9843   3075.938  -0.806710  -0.727206  0.234  0.000  T
  9844   3076.250  -0.768711  -0.362787  0.219  0.000  T
  9845   3076.562  -0.874652  +1.065405  0.203  0.000  T
  9846   3076.875  -0.789806  +0.684589  0.188  0.026  T
  9847   3077.188  -0.921680  +0.746532  0.188  0.026  T
  9848   3077.500  -0.785311  +0.754245  0.172  0.026  T
  9849   3077.812  -0.851593  +0.754792  0.172  0.026  T
  9850   3078.125  -0.748300  +0.180374  0.172  0.026  T
  9851   3078.438  -0.795802  -1.139814  0.188  0.026  T
  9852   3078.750  -0.820405  -0.215277  0.172  0.026  T
  9853   3079.062  -0.763939  +0.409903  0.188  0.026  T
  9854   3079.375  -0.824742  -0.531205  0.188  0.026  T
  9855   3079.688  -0.853627  +1.046558  0.188  0.026  T
  9856   3080.000  -0.779317  +0.206657  0.188  0.026  T
  9857   3080.312  -0.240693  -0.517508  0.188  0.026  T
  9858   3080.625  +0.452887  +0.447805  0.188  0.042  T
  9859   3080.938  -1.076853  -0.478118  0.188  0.042  T
  9860   3081.250  -0.378723  +1.044690  0.188  0.042  T
  9861   3081.562  +1.181812  +0.904062  0.188  0.042  T
  9862   3081.875  +0.642264  +0.674685  0.188  0.042  T
  9863   3082.188  +0.196596  +1.031422  0.172  0.042  T
  9864   3082.500  -0.439967  +0.061345  0.172  0.042  T
  9865   3082.812  +1.063083  -0.852619  0.172  0.042  T
  9866   3083.125  +0.893627  -0.961503  0.172  0.042  T
  9867   3083.438  +0.689560  +0.063630  0.172  0.042  T
  9868   3083.750  +0.945085  +0.271293  0.156  0.042  T
  9869   3084.062  +0.094695  -0.274143  0.156  0.042  T
  9870   3084.375  -0.357080  +0.295520  0.156  0.027  T
  9871   3084.688  +0.443161  -0.878348  0.156  0.027  T
  9872   3085.000  -0.984663  -0.457239  0.156  0.027  T
  9873   3085.312  -0.901846  +0.720126  0.172  0.027  T
  9874   3085.625  -0.001984  -1.312481  0.172  0.027  T
  9875   3085.938  +0.860522  -0.014497  0.172  0.027  T
  9876   3086.250  +0.389258  +0.386075  0.172  0.027  T
  9877   3086.562  -0.617150  -1.001264  0.172  0.027  T
  9878   3086.875  +1.181100  -0.245187  0.172  0.027  T
  9879   3087.188  +0.123168  +1.118760  0.172  0.027  T
  9880   3087.500  -0.413541  +0.160961  0.188  0.027  T
  9881   3087.812  +0.348001  -0.441845  0.203  0.027  T
  9882   3088.125  -0.335693  +0.997076  0.203  0.037  T
  9883   3088.438  +0.355033  +0.269163  0.188  0.037  T
  9884   3088.750  -0.904209  -0.632265  0.188  0.037  T
  9885   3089.062  -0.999213  +0.606351  0.188  0.037  T
  9886   3089.375  +0.114189  -1.168129  0.188  0.037  T
  9887   3089.688  +0.172763  -0.164731  0.188  0.037  T
  9888   3090.000  -0.837417  +0.407458  0.188  0.037  T
  9889   3090.312  -0.423036  -0.398317  0.172  0.037  T
  9890   3090.625  +1.153510  +0.991292  0.172  0.037  T
  9891   3090.938  +0.696700  +0.971738  0.188  0.037  T
  9892   3091.250  +0.792201  +0.101870  0.203  0.037  T
  9893   3091.562  +0.819316  -0.263310  0.203  0.037  T
  9894   3091.875  +0.147621  +0.284860  0.203  0.050  T
  9895   3092.188  -0.395794  -0.217717  0.219  0.050  T
  9896   3092.500  +0.956657  +0.273188  0.203  0.050  T
  9897   3092.812  +0.967041  -0.219173  0.203  0.050  T
  9898   3093.125  +0.054689  +0.235961  0.203  0.050  T
  9899   3093.438  -0.887452  -0.839089  0.203  0.050  T
  9900   3093.750  -0.365921  -0.407147  0.203  0.050  T
  9901   3094.062  +1.137708  +1.329625  0.203  0.050  T
  9902   3094.375  +0.754251  +0.622890  0.219  0.050  T
  9903   3094.688  +0.108964  +0.381897  0.219  0.050  T
  9904   3095.000  -0.303900  -1.216534  0.219  0.050  T
  9905   3095.312  +0.300659  -0.037940  0.219  0.050  T
  9906   3095.625  -0.234347  +0.310270  0.219  0.060  T
  9907   3095.938  +0.232276  -0.282509  0.203  0.060  T
  9908   3096.250  -0.219362  +0.263296  0.219  0.060  T
  9909   3096.562  +0.331069  -0.837488  0.219  0.060  T
  9910   3096.875  -0.862517  -1.077044  0.203  0.060  T
  9911   3097.188  -0.338994  -0.497682  0.188  0.060  T
  9912   3097.500  +1.222592  -0.429877  0.172  0.060  T
  9913   3097.812  +0.675393  +1.289546  0.188  0.060  T
  9914   3098.125  +0.270188  +0.066547  0.188  0.060  T
  9915   3098.438  -0.509038  -0.364351  0.188  0.060  T
  9916   3098.750  +0.426077  +0.392042  0.203  0.060  T
  9917   3099.062  -0.391052  -0.380765  0.219  0.060  T
  9918   3099.375  +0.844970  +1.026557  0.219  0.063  T
  9919   3099.688  +1.004317  +0.973258  0.219  0.063  T
  9920   3100.000  +0.591440  +0.115849  0.219  0.063  T
  9921   3100.312  +0.997061  -0.900284  0.203  0.063  T
  9922   3100.625  +0.662533  -0.346396  0.203  0.063  T
  9923   3100.938  +0.323393  +1.252282  0.203  0.063  T
  9924   3101.250  -1.117252  -0.032472  0.219  0.063  T
  9925   3101.562  -0.763380  -0.306783  0.219  0.063  T
  9926   3101.875  -0.826782  +0.251851  0.219  0.063  T
  9927   3102.188  -0.143963  -0.286607  0.234  0.063  T
  9928   3102.500  +0.294976  +0.852917  0.234  0.063  T
  9929   3102.812  -0.354387  +1.029081  0.234  0.063  T
  9930   3103.125  +0.913144  +0.082916  0.234  0.089  T
  9931   3103.438  +0.997970  -0.978885  0.234  0.089  T
  9932   3103.750  +0.036567  -0.281051  0.234  0.089  T
  9933   3104.062  -0.852727  +0.526146  0.234  0.089  T
  9934   3104.375  -0.861230  -1.173435  0.234  0.089  T
  9935   3104.688  -0.760640  -0.834796  0.234  0.089  T
  9936   3105.000  -0.223840  -0.173366  0.234  0.089  T
  9937   3105.312  +0.375940  +0.987947  0.219  0.089  T
  9938   3105.625  -0.425677  +0.781435  0.219  0.089  T
  9939   3105.938  +0.300161  +0.782043  0.219  0.089  T
  9940   3106.250  -0.943937  +0.738363  0.219  0.089  T
  9941   3106.562  -0.997246  +0.873077  0.219  0.089  T
  9942   3106.875  +0.054301  +0.123128  0.234  0.110  T
  9943   3107.188  +0.254020  -1.002109  0.234  0.110  T
  9944   3107.500  -0.258488  -0.874060  0.219  0.110  T
  9945   3107.812  +0.277064  -0.032912  0.219  0.110  T
  9946   3108.125  -0.267079  +0.273741  0.234  0.110  T
  9947   3108.438  +0.843187  -0.269723  0.234  0.110  T
  9948   3108.750  +0.336599  +0.835230  0.234  0.110  T
  9949   3109.062  -1.257786  +1.082943  0.234  0.110  T
  9950   3109.375  -0.059851  -0.017856  0.234  0.110  T
  9951   3109.688  +0.907565  -0.279958  0.234  0.110  T
  9952   3110.000  +0.873377  +0.912426  0.234  0.110  T
  9953   3110.312  +0.037046  +0.946875  0.234  0.110  T
  9954   3110.625  -0.365607  +0.608832  0.234  0.102  T
  9955   3110.938  +0.331162  +0.910370  0.219  0.102  T
  9956   3111.250  -0.927647  +0.668970  0.203  0.102  T
  9957   3111.562  -1.039901  +0.284737  0.203  0.102  T
  9958   3111.875  +0.030657  -0.501702  0.203  0.102  T
  9959   3112.188  +0.851544  +0.457336  0.188  0.102  T
  9960   3112.500  +0.438277  -0.410170  0.188  0.102  T
  9961   3112.812  -1.298760  +0.379393  0.188  0.102  T
  9962   3113.125  +0.120333  -0.925248  0.203  0.102  T
  9963   3113.438  +0.266923  -1.016274  0.203  0.102  T
  9964   3113.750  -0.846188  -0.675440  0.203  0.102  T
  9965   3114.062  -0.997022  -0.270845  0.203  0.102  T
  9966   3114.375  +0.037977  +0.458365  0.188  0.106  T
  9967   3114.688  +0.267610  -0.456524  0.188  0.106  T
  9968   3115.000  -0.289163  +0.432902  0.188  0.106  T
  9969   3115.312  +0.304811  -0.978648  0.188  0.106  T
  9970   3115.625  -0.279450  -0.338381  0.188  0.106  T
  9971   3115.938  +0.305725  +0.620269  0.203  0.106  T
  9972   3116.250  -0.780786  -1.258534  0.188  0.106  T
  9973   3116.562  -1.105426  -0.684419  0.188  0.106  T
  9974   3116.875  +0.106880  -0.230012  0.203  0.106  T
  9975   3117.188  +0.779502  +1.043037  0.203  0.106  T
  9976   3117.500  +0.451583  +0.813481  0.203  0.106  T
  9977   3117.812  -1.319047  +0.143174  0.188  0.106  T
  9978   3118.125  +0.072985  -0.990527  0.188  0.111  T
  9979   3118.438  +0.284584  -0.248534  0.188  0.111  T
  9980   3118.750  -0.287268  +0.561976  0.188  0.111  T
  9981   3119.062  +0.994054  -1.100929  0.188  0.111  T
  9982   3119.375  +0.333472  -0.879281  0.188  0.111  T
  9983   3119.688  -1.176366  -0.767739  0.188  0.111  T
  9984   3120.000  -0.703872  -0.317450  0.203  0.111  T
  9985   3120.312  -0.929627  +1.093980  0.219  0.111  T
  9986   3120.625  -0.067428  +0.110957  0.219  0.111  T
  9987   3120.938  +0.302968  -0.482665  0.219  0.111  T
  9988   3121.250  -0.973808  +0.988974  0.219  0.111  T
  9989   3121.562  -0.901789  +0.884773  0.219  0.111  T
  9990   3121.875  -0.053237  +0.052395  0.219  0.100  T
  9991   3122.188  +0.349667  -1.014461  0.219  0.100  T
  9992   3122.500  -0.938539  -0.277828  0.203  0.100  T
  9993   3122.812  -0.855456  +0.526100  0.203  0.100  T
  9994   3123.125  -0.608988  -1.221568  0.203  0.100  T
  9995   3123.438  -0.955755  -0.798456  0.203  0.100  T
  9996   3123.750  -0.682773  -0.186709  0.203  0.100  T
  9997   3124.062  -0.279215  +1.028705  0.203  0.100  T
  9998   3124.375  +0.493124  +0.218479  0.188  0.100  T
  9999   3124.688  -0.544216  -0.514856  0.188  0.100  T
 10000   3125.000  +0.966262  +1.209388  0.188  0.100  T
 10001   3125.312  +0.910175  +0.696701  0.188  0.100  T
 10002   3125.625  -0.015552  +0.828544  0.188  0.098  T
 10003   3125.938  -0.864672  +0.145292  0.188  0.098  T
 10004   3126.250  -0.909946  -1.028603  0.203  0.098  T
 10005   3126.562  -0.050033  -0.839564  0.203  0.098  T
 10006   3126.875  +1.010171  -0.085001  0.203  0.098  T
 10007   3127.188  +0.255011  +0.311323  0.219  0.098  T
 10008   3127.500  -1.163544  -0.354146  0.234  0.098  T
 10009   3127.812  -0.156352  +0.983402  0.250  0.098  T
 10010   3128.125  +1.129143  +0.303487  0.266  0.098  T
 10011   3128.438  +0.115208  -1.204266  0.266  0.098  T
 10012   3128.750  -0.503259  -0.025027  0.266  0.098  T
 10013   3129.062  +1.099463  +1.025249  0.281  0.098  T
 10014   3129.375  +0.115622  +0.806227  0.281  0.100  T
 10015   3129.688  -0.513779  +0.852303  0.281  0.100  T
 10016   3130.000  +1.108708  +0.261660  0.281  0.100  T
 10017   3130.312  +0.851468  -1.060311  0.266  0.100  T
 10018   3130.625  +0.759653  -0.771928  0.266  0.100  T
 10019   3130.938  +0.299162  -0.149334  0.266  0.100  T
 10020   3131.250  -1.173001  +0.352106  0.266  0.100  T
 10021   3131.562  -0.069545  -0.347057  0.266  0.100  T
 10022   3131.875  +0.409934  +0.288144  0.266  0.100  T
 10023   3132.188  -0.979658  -0.942127  0.266  0.100  T
 10024   3132.500  -0.267048  -0.325392  0.266  0.100  T
 10025   3132.812  +0.560481  +1.202540  0.266  0.100  T
 10026   3133.125  -1.142488  -0.040850  0.281  0.124  P
 10027   3133.438  -0.812697  -0.338739  0.297  0.124  P
 10028   3133.750  -0.771272  +0.900937  0.297  0.124  P
 10029   3134.062  -0.787474  +0.279472  0.281  0.124  P
 10030   3134.375  -0.815494  -1.243713  0.266  0.124  P
 10031   3134.688  -0.235445  -0.055050  0.266  0.124  P
 10032   3135.000  +1.038148  +1.045778  0.281  0.124  P
 10033   3135.312  +0.740809  +0.848734  0.281  0.124  P
 10034   3135.625  +0.711279  +0.849502  0.281  0.124  P
 10035   3135.938  +0.899166  +0.225150  0.281  0.124  P
 10036   3136.250  +0.174059  -1.096671  0.281  0.124  P
 10037   3136.562  -1.020250  -0.837744  0.281  0.124  P
 10038   3136.875  -0.814219  -0.164032  0.281  0.142  P
 10039   3137.188  -0.163161  +1.023004  0.297  0.142  P
 10040   3137.500  +1.090005  +0.274045  0.297  0.142  P
 10041   3137.812  +0.170876  -1.175911  0.281  0.142  P
 10042   3138.125  -0.481330  -0.105301  0.266  0.142  P
 10043   3138.438  +0.417020  +1.056178  0.266  0.142  P
 10044   3138.750  -0.465255  +0.761583  0.266  0.142  P
 10045   3139.062  +0.917036  +0.907041  0.281  0.142  P
 10046   3139.375  +0.925309  +0.120526  0.281  0.142  P
 10047   3139.688  +0.034769  -0.410187  0.281  0.142  P
 10048   3140.000  -0.997728  +1.012974  0.266  0.142  P
 10049   3140.312  -0.181434  +0.196038  0.250  0.142  P
 10050   3140.625  +0.469390  -0.490696  0.250  0.135  P
 10051   3140.938  -0.481201  +0.520017  0.266  0.135  P
 10052   3141.250  +1.114711  -0.977479  0.266  0.135  P
 10053   3141.562  +0.815716  -0.291052  0.266  0.135  P
 10054   3141.875  +0.047507  +1.252546  0.266  0.135  P
 10055   3142.188  -0.384149  +0.662149  0.266  0.135  P
 10056   3142.500  +0.877572  +0.969504  0.266  0.135  P
 10057   3142.812  +0.955017  +0.058107  0.266  0.135  P
 10058   3143.125  +0.029239  -0.324830  0.266  0.135  P
 10059   3143.438  -0.923358  +0.318773  0.266  0.135  P
 10060   3143.750  -0.797148  -0.993139  0.250  0.135  P
 10061   3144.062  -0.727752  -0.980117  0.266  0.135  P
 10062   3144.375  -0.118762  -0.645128  0.266  0.132  P
 10063   3144.688  +0.544558  -0.929857  0.266  0.132  P
 10064   3145.000  -1.058421  -0.810436  0.266  0.132  P
 10065   3145.312  -0.779915  -0.219770  0.281  0.132  P
 10066   3145.625  -0.746707  +0.399667  0.281  0.132  P
 10067   3145.938  -0.178819  -1.016298  0.281  0.132  P
 10068   3146.250  +1.087983  -0.836388  0.266  0.132  P
 10069   3146.562  +0.161651  -0.108121  0.266  0.132  P
 10070   3146.875  -0.541826  +1.010493  0.266  0.132  P
 10071   3147.188  +1.097905  +0.864931  0.250  0.132  P
 10072   3147.500  +0.112206  +0.677381  0.234  0.132  P
 10073   3147.812  -1.076451  +0.226934  0.234  0.132  P
 10074   3148.125  -0.803887  -0.530448  0.219  0.119  T
 10075   3148.438  -0.224295  +1.115870  0.219  0.119  T
 10076   3148.750  +1.089039  +0.264623  0.219  0.119  T
 10077   3149.062  +0.816626  -1.144128  0.203  0.119  T
 10078   3149.375  +0.124484  -0.018651  0.203  0.119  T
 10079   3149.688  -0.360895  +0.379470  0.188  0.119  T
 10080   3150.000  +1.066007  -0.964427  0.188  0.119  T
 10081   3150.312  +0.146336  -0.299016  0.188  0.119  T
 10082   3150.625  -0.482407  +1.255118  0.188  0.119  T
 10083   3150.938  +0.496662  +0.001056  0.188  0.119  T
 10084   3151.250  -1.067914  -0.423771  0.188  0.119  T
 10085   3151.562  -0.892936  +0.372630  0.203  0.119  T
 10086   3151.875  -0.028015  -0.437818  0.203  0.107  T
 10087   3152.188  +0.201447  +0.926717  0.203  0.107  T
 10088   3152.500  -0.911861  +0.883392  0.188  0.107  T
 10089   3152.812  -0.990951  +0.029529  0.188  0.107  T
 10090   3153.125  +0.063188  -0.928164  0.172  0.107  T
 10091   3153.438  +1.003274  -0.862055  0.172  0.107  T
 10092   3153.750  +0.297940  -0.718359  0.172  0.107  T
 10093   3154.062  -0.473118  -0.234702  0.172  0.107  T
 10094   3154.375  +0.497899  +0.531363  0.188  0.107  T
 10095   3154.688  -0.327730  -1.159812  0.188  0.107  T
 10096   3155.000  +0.315219  -0.711388  0.188  0.107  T
 10097   3155.312  -0.280729  -0.217538  0.188  0.107  T
 10098   3155.625  +0.887521  +1.183386  0.188  0.090  T
 10099   3155.938  +0.367582  +0.101400  0.172  0.090  T
 10100   3156.250  -0.615530  -0.398413  0.188  0.090  T
 10101   3156.562  +0.601119  +0.472886  0.188  0.090  T
 10102   3156.875  -1.086293  -1.164356  0.188  0.090  T
 10103   3157.188  -0.234838  -0.088411  0.188  0.090  T
 10104   3157.500  +1.210255  +0.504067  0.188  0.090  T
 10105   3157.812  +0.770526  -1.043093  0.172  0.090  T
 10106   3158.125  +0.845833  -0.759637  0.188  0.090  T
 10107   3158.438  +0.233539  -0.129386  0.188  0.090  T
 10108   3158.750  -1.075461  +0.375300  0.188  0.090  T
 10109   3159.062  -0.110090  -0.989407  0.203  0.090  T
 10110   3159.375  +1.088254  -0.243572  0.203  0.080  T
 10111   3159.688  +0.166437  +0.564211  0.219  0.080  T
 10112   3160.000  -0.375246  -1.200201  0.219  0.080  T
 10113   3160.312  +0.398952  -0.098151  0.219  0.080  T
 10114   3160.625  -0.981176  +0.334388  0.219  0.080  T
 10115   3160.938  -0.258046  -0.318035  0.219  0.080  T
 10116   3161.250  +1.130824  +0.383575  0.219  0.080  T
 10117   3161.562  +0.805727  -0.963040  0.219  0.080  T
 10118   3161.875  +0.161424  -0.251878  0.219  0.080  T
 10119   3162.188  -0.973060  +0.484535  0.219  0.080  T
 10120   3162.500  -0.743999  -1.194796  0.219  0.080  T
 10121   3162.812  -0.750994  -0.891392  0.234  0.080  T
 10122   3163.125  -0.793725  -0.155993  0.219  0.089  T
 10123   3163.438  -0.739044  +0.320482  0.219  0.089  T
 10124   3163.750  -0.792622  -1.031477  0.219  0.089  T
 10125   3164.062  -0.150658  -0.903693  0.219  0.089  T
 10126   3164.375  +0.419913  -0.063773  0.219  0.089  T
 10127   3164.688  -0.454353  +0.963692  0.219  0.089  T
 10128   3165.000  +1.069314  +0.335124  0.219  0.089  T
 10129   3165.312  +0.239714  -1.218845  0.219  0.089  T
 10130   3165.625  -0.538036  -0.674077  0.219  0.089  T
 10131   3165.938  +1.256381  -0.165726  0.219  0.089  T
 10132   3166.250  +0.113926  +0.406175  0.219  0.089  T
 10133   3166.562  -1.022550  -1.067669  0.234  0.089  T
 10134   3166.875  -0.214997  -0.167250  0.234  0.080  T
 10135   3167.188  +1.168021  +0.451650  0.234  0.080  T
 10136   3167.500  +0.137321  -0.464235  0.234  0.080  T
 10137   3167.812  -1.140008  +0.389384  0.234  0.080  T
 10138   3168.125  -0.120773  -0.328433  0.234  0.080  T
 10139   3168.438  +0.974958  +0.900434  0.234  0.080  T
 10140   3168.750  +0.173871  +1.019326  0.234  0.080  T
 10141   3169.062  -0.521852  -0.023268  0.219  0.080  T
 10142   3169.375  +1.147540  -0.169772  0.203  0.080  T
 10143   3169.688  +0.119484  +0.194242  0.188  0.080  T
 10144   3170.000  -0.435126  -0.147383  0.203  0.080  T
 10145   3170.312  +1.104405  +0.244068  0.188  0.080  T
 10146   3170.625  +0.281032  -0.923336  0.188  0.059  T
 10147   3170.938  -1.231418  -0.369415  0.172  0.059  T
 10148   3171.250  -0.060222  +1.229752  0.172  0.059  T
 10149   3171.562  +0.365659  +0.597871  0.172  0.059  T
 10150   3171.875  -1.078980  +0.190033  0.172  0.059  T
 10151   3172.188  -0.822505  -0.485084  0.172  0.059  T
 10152   3172.500  -0.715854  +0.341423  0.156  0.059  T
 10153   3172.812  -0.754287  -1.051840  0.156  0.059  T
 10154   3173.125  -0.796501  -0.978562  0.172  0.059  T
 10155   3173.438  -0.782374  -0.037652  0.172  0.059  T
 10156   3173.750  -0.179580  +0.315527  0.156  0.059  T
 10157   3174.062  +1.139172  -0.913991  0.156  0.059  T
 10158   3174.375  +0.111341  -0.975658  0.172  0.068  T
 10159   3174.688  -0.338492  +0.038557  0.172  0.068  T
 10160   3175.000  +0.399579  +0.309190  0.156  0.068  T
 10161   3175.312  -0.294666  -1.017369  0.156  0.068  T
 10162   3175.625  +0.218722  -0.238303  0.156  0.068  T
 10163   3175.938  -0.252731  +1.099185  0.156  0.068  T
 10164   3176.250  +0.225838  +0.771517  0.156  0.068  T
 10165   3176.562  -0.841326  +0.084332  0.156  0.068  T
 10166   3176.875  -0.919951  -1.033761  0.156  0.068  T
 10167   3177.188  -0.549958  -0.864631  0.156  0.068  T
 10168   3177.500  -0.914354  -0.755987  0.156  0.068  T
 10169   3177.812  +0.007798  -0.819573  0.156  0.068  T
 10170   3178.125  +1.010281  -0.813527  0.141  0.056  T
 10171   3178.438  +0.232651  -0.197686  0.156  0.056  T
 10172   3178.750  -1.191912  +1.020956  0.156  0.056  T
 10173   3179.062  -0.733460  +0.827975  0.156  0.056  T
 10174   3179.375  -0.263725  +0.049242  0.156  0.056  T
 10175   3179.688  +1.139472  -0.271448  0.172  0.056  T
 10176   3180.000  +0.132186  +0.307472  0.172  0.056  T
 10177   3180.312  -0.969213  -0.999027  0.172  0.056  T
 10178   3180.625  -0.917348  -0.343440  0.156  0.056  T
 10179   3180.938  -0.094825  +1.249080  0.156  0.056  T
 10180   3181.250  +0.960826  +0.079718  0.141  0.056  T
 10181   3181.562  +0.911900  -0.985253  0.141  0.056  T
 10182   3181.875  +0.018474  -0.164736  0.141  0.071  T
 10183   3182.188  -0.292548  +1.110981  0.141  0.071  T
 10184   3182.500  +0.295333  +0.142525  0.156  0.071  T
 10185   3182.812  -0.245366  -1.147309  0.156  0.071  T
 10186   3183.125  +0.232778  -0.021954  0.156  0.071  T
 10187   3183.438  -0.223303  +0.354945  0.156  0.071  T
 10188   3183.750  +0.858459  -0.268656  0.156  0.071  T
 10189   3184.062  +0.989399  +0.369015  0.156  0.071  T
 10190   3184.375  +0.744519  -0.880975  0.156  0.071  T
 10191   3184.688  +0.301039  -0.914125  0.141  0.071  T
 10192   3185.000  -0.419579  -0.698399  0.156  0.071  T
 10193   3185.312  +0.516849  -0.249375  0.156  0.071  T
 10194   3185.625  -1.085219  +0.351684  0.156  0.059  T
 10195   3185.938  -0.824773  -0.454412  0.156  0.059  T
 10196   3186.250  -0.826981  +0.903621  0.156  0.059  T
 10197   3186.562  -0.832114  +0.888713  0.156  0.059  T
 10198   3186.875  -0.224271  +0.015840  0.156  0.059  T
 10199   3187.188  +1.076982  -0.260030  0.156  0.059  T
 10200   3187.500  +0.065856  +0.953474  0.156  0.059  T
 10201   3187.812  -0.337447  +0.333176  0.156  0.059  T
 10202   3188.125  +0.389153  -1.249305  0.156  0.059  T
 10203   3188.438  -0.345813  -0.020739  0.156  0.059  T
 10204   3188.750  +0.318752  +0.402546  0.156  0.059  T
 10205   3189.062  -0.276282  -0.409969  0.156  0.059  T
 10206   3189.375  +0.862113  +0.515958  0.156  0.050  T
 10207   3189.688  +1.115076  -1.011052  0.156  0.050  T
 10208   3190.000  +0.488745  -0.163863  0.156  0.050  T
 10209   3190.312  +1.124175  +0.584963  0.172  0.050  T
 10210   3190.625  -0.036998  -1.219587  0.172  0.050  T
 10211   3190.938  -0.309471  -0.092042  0.156  0.050  T
 10212   3191.250  +0.340178  +1.044631  0.141  0.050  T
 10213   3191.562  -0.911822  +0.071217  0.156  0.050  T
 10214   3191.875  -0.971133  -1.111365  0.156  0.050  T
 10215   3192.188  -0.608542  -0.232398  0.156  0.050  T
 10216   3192.500  -1.030216  +1.041277  0.156  0.050  T
 10217   3192.812  -0.060605  +0.808866  0.156  0.050  T
 10218   3193.125  +0.832673  +0.793046  0.156  0.042  T
 10219   3193.438  +0.911829  +0.895079  0.156  0.042  T
 10220   3193.750  -0.042565  +0.111288  0.156  0.042  T
 10221   3194.062  -0.273108  -0.378013  0.156  0.042  T
 10222   3194.375  +0.206703  +1.030641  0.156  0.042  T
 10223   3194.688  -0.255630  +0.893064  0.156  0.042  T
