# V.34 Phase 3 baseband IQ symbols
# sym_rate=2400  fc=1800  t0=9.476  t1=13.28
# columns: sym_idx  time_ms  I  Q  s_score  pp_score  label
  7563   3151.250  -1.043804  +0.741031  0.188  0.025  T
  7564   3151.667  -0.106247  +0.177907  0.203  0.025  T
  7565   3152.083  +0.431591  +0.510805  0.219  0.025  T
  7566   3152.500  -0.546003  +1.298725  0.203  0.047  T
  7567   3152.917  -0.673125  -0.701643  0.203  0.047  T
  7568   3153.333  +0.644127  -1.273598  0.188  0.047  T
  7569   3153.750  -0.342442  -0.479991  0.188  0.047  T
  7570   3154.167  +0.119360  +0.286678  0.188  0.047  T
  7571   3154.583  -0.070763  -0.928185  0.188  0.047  T
  7572   3155.000  -0.173192  -0.712889  0.188  0.047  T
  7573   3155.417  +0.603976  +0.953502  0.188  0.047  T
  7574   3155.833  +0.312293  +0.113889  0.188  0.047  T
  7575   3156.250  -0.265035  -0.114478  0.203  0.047  T
  7576   3156.667  -0.148840  -0.541292  0.203  0.047  T
  7577   3157.083  -0.363310  -0.396426  0.203  0.047  T
  7578   3157.500  +1.433239  +0.634482  0.203  0.034  T
  7579   3157.917  +1.044431  -0.987767  0.203  0.034  T
  7580   3158.333  +0.105326  +0.307182  0.219  0.034  T
  7581   3158.750  -0.785732  -0.812344  0.219  0.034  T
  7582   3159.167  +1.261259  +0.116384  0.203  0.034  T
  7583   3159.583  -0.169612  +0.328513  0.203  0.034  T
  7584   3160.000  +0.683049  -0.809238  0.203  0.034  T
  7585   3160.417  -0.578667  -0.032887  0.203  0.034  T
  7586   3160.833  -0.096843  -0.361650  0.188  0.034  T
  7587   3161.250  +0.880786  +1.156970  0.172  0.034  T
  7588   3161.667  +0.686765  -0.211945  0.172  0.034  T
  7589   3162.083  -0.668100  -0.663551  0.172  0.034  T
  7590   3162.500  +1.099429  -1.281203  0.172  0.034  T
  7591   3162.917  +0.024758  -0.812373  0.172  0.034  T
  7592   3163.333  -0.210912  -0.824257  0.188  0.034  T
  7593   3163.750  +1.140754  -0.696047  0.188  0.034  T
  7594   3164.167  +0.284750  +0.306284  0.188  0.034  T
  7595   3164.583  -0.997074  -0.144884  0.203  0.034  T
  7596   3165.000  +0.251330  +0.992677  0.203  0.034  T
  7597   3165.417  +1.281782  -0.193582  0.203  0.034  T
  7598   3165.833  -0.492085  +0.947614  0.203  0.034  T
  7599   3166.250  +0.448804  -0.289467  0.188  0.034  T
  7600   3166.667  +0.850845  -0.372601  0.172  0.034  T
  7601   3167.083  -0.945509  +0.912970  0.172  0.034  T
  7602   3167.500  +0.531492  -0.384432  0.172  0.068  T
  7603   3167.917  +0.264751  -0.577234  0.172  0.068  T
  7604   3168.333  -1.271312  +0.341733  0.172  0.068  T
  7605   3168.750  -0.329184  -0.838138  0.172  0.068  T
  7606   3169.167  -0.207055  +0.663460  0.172  0.068  T
  7607   3169.583  -0.343842  +0.048878  0.172  0.068  T
  7608   3170.000  +0.021076  -0.058060  0.172  0.068  T
  7609   3170.417  -0.611504  +0.936423  0.172  0.068  T
  7610   3170.833  +1.394424  -0.274838  0.172  0.068  T
  7611   3171.250  -0.870931  -1.140613  0.172  0.068  T
  7612   3171.667  +0.684967  -0.213190  0.156  0.068  T
  7613   3172.083  +1.051260  -0.024733  0.156  0.068  T
  7614   3172.500  +0.711745  +0.167002  0.156  0.046  T
  7615   3172.917  +0.915225  +1.259136  0.141  0.046  T
  7616   3173.333  +0.799664  -0.078374  0.141  0.046  T
  7617   3173.750  -0.529716  +0.084755  0.141  0.046  T
  7618   3174.167  -0.846451  +1.138607  0.125  0.046  T
  7619   3174.583  +0.421373  -0.115343  0.125  0.046  T
  7620   3175.000  -0.370862  +0.168875  0.125  0.046  T
  7621   3175.417  -0.084014  +0.721104  0.125  0.046  T
  7622   3175.833  +0.476717  -1.136521  0.109  0.046  T
  7623   3176.250  +0.535842  -0.262508  0.109  0.046  T
  7624   3176.667  +0.366077  +1.295587  0.109  0.046  T
  7625   3177.083  -0.176230  +1.216378  0.109  0.046  T
  7626   3177.500  -0.057607  +1.009593  0.125  0.035  T
  7627   3177.917  -1.316815  -0.117564  0.125  0.035  T
  7628   3178.333  -0.047031  -0.038581  0.109  0.035  T
  7629   3178.750  +1.724455  +0.461658  0.094  0.035  T
  7630   3179.167  +0.246230  +0.139683  0.094  0.035  T
  7631   3179.583  -0.490229  -0.831526  0.109  0.035  T
  7632   3180.000  -0.083201  +0.403848  0.109  0.035  T
  7633   3180.417  -0.465197  +1.360292  0.109  0.035  T
  7634   3180.833  +1.210549  -0.343396  0.109  0.035  T
  7635   3181.250  -0.658309  -1.099394  0.109  0.035  T
  7636   3181.667  -0.581863  -0.217231  0.125  0.035  T
  7637   3182.083  +1.181363  +0.289528  0.125  0.035  T
  7638   3182.500  -0.605529  -0.233334  0.125  0.016  T
  7639   3182.917  -0.528135  -0.004522  0.125  0.016  T
  7640   3183.333  +0.429618  -0.052894  0.125  0.016  T
  7641   3183.750  +0.231715  -0.926225  0.125  0.016  T
  7642   3184.167  +0.108062  -1.051922  0.125  0.016  T
  7643   3184.583  -1.037463  -0.619204  0.125  0.016  T
  7644   3185.000  -0.340028  -0.233028  0.141  0.016  T
  7645   3185.417  -0.191576  +0.418747  0.141  0.016  T
  7646   3185.833  -0.860001  +0.847647  0.141  0.016  T
  7647   3186.250  +0.177534  +1.248890  0.141  0.016  T
  7648   3186.667  -0.188502  +0.561801  0.141  0.016  T
  7649   3187.083  +0.737987  -0.749512  0.141  0.016  T
  7650   3187.500  +0.321928  +1.027385  0.141  0.002  T
  7651   3187.917  -0.370808  -0.931939  0.141  0.002  T
  7652   3188.333  -0.056944  -0.067135  0.141  0.002  T
  7653   3188.750  +0.072665  +0.158723  0.141  0.002  T
  7654   3189.167  +0.451456  -0.107405  0.141  0.002  T
  7655   3189.583  +1.111061  -0.871028  0.141  0.002  T
  7656   3190.000  +0.671592  +0.116624  0.141  0.002  T
  7657   3190.417  +0.547644  -0.519448  0.141  0.002  T
  7658   3190.833  -0.428157  -0.297619  0.141  0.002  T
  7659   3191.250  -0.083338  +1.085587  0.141  0.002  T
  7660   3191.667  -1.086259  -1.374307  0.141  0.002  T
  7661   3192.083  -0.561079  -0.267818  0.141  0.002  T
  7662   3192.500  -1.225467  +0.850487  0.141  0.000  T
  7663   3192.917  +0.441717  +0.992219  0.156  0.000  T
  7664   3193.333  +0.264960  +1.223222  0.156  0.000  T
  7665   3193.750  -0.077973  -0.396898  0.156  0.000  T
  7666   3194.167  -0.340665  +0.484344  0.156  0.000  T
  7667   3194.583  -0.699016  +0.810486  0.141  0.000  T
  7668   3195.000  +0.836385  +0.342092  0.141  0.000  T
  7669   3195.417  -1.027414  -0.374716  0.141  0.000  T
  7670   3195.833  -1.374916  -0.191162  0.141  0.000  T
  7671   3196.250  +0.194370  -1.085727  0.156  0.000  T
  7672   3196.667  +0.315857  -0.561353  0.156  0.000  T
  7673   3197.083  -0.960156  +0.557973  0.141  0.000  T
  7674   3197.500  -1.104785  -1.032359  0.141  0.000  T
  7675   3197.917  -0.928102  -0.136660  0.125  0.000  T
  7676   3198.333  -0.724750  +1.070891  0.125  0.000  T
  7677   3198.750  -0.676874  -0.265123  0.125  0.000  T
  7678   3199.167  +0.300584  +0.565398  0.141  0.000  T
  7679   3199.583  -0.950419  +0.110148  0.156  0.000  T
  7680   3200.000  -0.971083  -0.164931  0.156  0.000  T
  7681   3200.417  -0.923985  +0.567745  0.172  0.000  T
  7682   3200.833  +0.070250  -0.443091  0.188  0.000  T
  7683   3201.250  +1.173251  +0.568714  0.188  0.000  T
  7684   3201.667  +1.218709  -0.813432  0.188  0.000  T
  7685   3202.083  +0.474258  -0.444016  0.188  0.000  T
  7686   3202.500  -0.434920  -1.575551  0.188  0.000  T
  7687   3202.917  +0.086162  -0.346511  0.188  0.000  T
  7688   3203.333  -0.594274  +0.758172  0.188  0.000  T
  7689   3203.750  -0.585754  -1.028183  0.188  0.000  T
  7690   3204.167  -0.244036  -0.146343  0.188  0.000  T
  7691   3204.583  +1.309038  +0.467922  0.188  0.000  T
  7692   3205.000  +1.000710  +0.436552  0.188  0.000  T
  7693   3205.417  -0.212225  +0.482385  0.188  0.000  T
  7694   3205.833  +0.009981  -0.318158  0.203  0.000  T
  7695   3206.250  -0.892129  +0.198552  0.203  0.000  T
  7696   3206.667  +0.687054  -1.383905  0.219  0.000  T
  7697   3207.083  +0.926109  -0.718511  0.219  0.000  T
  7698   3207.500  +0.792456  -0.923239  0.219  0.000  T
  7699   3207.917  +0.953418  -0.743979  0.219  0.000  T
  7700   3208.333  +0.793245  +0.127239  0.219  0.000  T
  7701   3208.750  +0.513386  +1.053048  0.219  0.000  T
  7702   3209.167  -0.753135  -0.701190  0.219  0.000  T
  7703   3209.583  -0.106548  +0.230217  0.203  0.000  T
  7704   3210.000  +1.636139  -0.659211  0.203  0.000  T
  7705   3210.417  +0.698546  +0.216011  0.219  0.000  T
  7706   3210.833  +0.070677  +0.207887  0.203  0.000  T
  7707   3211.250  +0.707793  -0.887460  0.203  0.000  T
  7708   3211.667  +1.190726  +0.667536  0.203  0.000  T
  7709   3212.083  -0.282879  -0.002575  0.203  0.000  T
  7710   3212.500  +0.351220  -1.405092  0.203  0.000  T
  7711   3212.917  +1.112745  +0.327467  0.188  0.000  T
  7712   3213.333  +0.524227  +0.746821  0.188  0.000  T
  7713   3213.750  -0.896938  +1.092142  0.188  0.000  T
  7714   3214.167  -0.285274  -0.241273  0.188  0.000  T
  7715   3214.583  +0.341835  +0.839713  0.172  0.000  T
  7716   3215.000  -0.928830  +1.185102  0.172  0.000  T
  7717   3215.417  -0.705832  +0.386032  0.172  0.000  T
  7718   3215.833  -0.906948  -0.143405  0.172  0.000  T
  7719   3216.250  +0.254041  +1.259759  0.188  0.000  T
  7720   3216.667  -0.068963  +0.220872  0.188  0.000  T
  7721   3217.083  +0.133079  -0.965826  0.172  0.000  T
  7722   3217.500  -0.141038  +0.445201  0.172  0.000  T
  7723   3217.917  -0.119348  +0.616576  0.172  0.000  T
  7724   3218.333  -0.021468  -0.428037  0.172  0.000  T
  7725   3218.750  -1.377677  +0.572510  0.156  0.000  T
  7726   3219.167  -0.133151  -0.661954  0.156  0.000  T
  7727   3219.583  +0.334014  +1.461908  0.156  0.000  T
  7728   3220.000  -0.924389  +0.323687  0.156  0.000  T
  7729   3220.417  -1.138710  +0.251824  0.156  0.000  T
  7730   3220.833  +0.940816  +0.819096  0.156  0.000  T
  7731   3221.250  +0.314650  -1.074379  0.156  0.000  T
  7732   3221.667  -0.976281  -0.540309  0.156  0.000  T
  7733   3222.083  +0.957264  -0.420921  0.156  0.000  T
  7734   3222.500  +1.013350  +0.496911  0.156  0.000  T
  7735   3222.917  -1.129612  -0.517630  0.156  0.000  T
  7736   3223.333  -0.351602  -0.801472  0.156  0.000  T
  7737   3223.750  +1.111776  -1.183814  0.156  0.000  T
  7738   3224.167  +0.064708  -0.310508  0.156  0.000  T
  7739   3224.583  -0.042116  +0.231687  0.156  0.000  T
  7740   3225.000  +1.160723  -0.986440  0.141  0.000  T
  7741   3225.417  +0.228006  +0.447685  0.156  0.000  T
  7742   3225.833  -0.134225  -0.142008  0.141  0.000  T
  7743   3226.250  +1.222883  +0.118215  0.141  0.000  T
  7744   3226.667  +1.081098  -0.929101  0.141  0.000  T
  7745   3227.083  +0.268583  -0.557921  0.141  0.000  T
  7746   3227.500  -0.979827  -0.296770  0.141  0.000  T
  7747   3227.917  +0.765973  -0.198745  0.141  0.000  T
  7748   3228.333  -0.768945  -0.859637  0.141  0.000  T
  7749   3228.750  -0.440221  +1.193817  0.141  0.000  T
  7750   3229.167  +0.643456  -0.976493  0.156  0.000  T
  7751   3229.583  +0.547883  +0.673813  0.141  0.000  T
  7752   3230.000  +0.074778  -0.172419  0.141  0.000  T
  7753   3230.417  +1.031735  -0.735538  0.141  0.000  T
  7754   3230.833  -0.483530  -0.596409  0.156  0.000  T
  7755   3231.250  -0.211572  -0.922716  0.156  0.000  T
  7756   3231.667  +0.855484  -1.255354  0.156  0.000  T
  7757   3232.083  +0.614879  -0.104246  0.141  0.000  T
  7758   3232.500  +1.228676  +0.653602  0.141  0.006  T
  7759   3232.917  +0.193088  -0.486113  0.141  0.006  T
  7760   3233.333  -0.952063  +0.235867  0.141  0.006  T
  7761   3233.750  +0.496826  -1.159732  0.141  0.006  T
  7762   3234.167  +0.728206  -0.765467  0.141  0.006  T
  7763   3234.583  -1.198941  -0.147157  0.125  0.006  T
  7764   3235.000  +0.219151  +1.068059  0.125  0.006  T
  7765   3235.417  -0.338178  -1.198083  0.125  0.006  T
  7766   3235.833  +0.097242  -0.817709  0.125  0.006  T
  7767   3236.250  +0.458803  -0.574868  0.125  0.006  T
  7768   3236.667  -0.149325  +1.016068  0.141  0.006  T
  7769   3237.083  -0.194615  +0.927844  0.141  0.006  T
  7770   3237.500  -0.498914  +0.509809  0.156  0.011  T
  7771   3237.917  +1.316377  -0.045943  0.156  0.011  T
  7772   3238.333  -0.265862  -1.569092  0.156  0.011  T
  7773   3238.750  +1.043050  +0.046004  0.156  0.011  T
  7774   3239.167  +1.348135  +0.348790  0.172  0.011  T
  7775   3239.583  -0.069280  -0.065764  0.172  0.011  T
  7776   3240.000  +0.003649  +0.237901  0.172  0.011  T
  7777   3240.417  -0.074739  +0.730093  0.172  0.011  T
  7778   3240.833  -1.497067  -0.847756  0.156  0.011  T
  7779   3241.250  +0.305957  -0.878481  0.156  0.011  T
  7780   3241.667  -0.268169  -0.321885  0.172  0.011  T
  7781   3242.083  +0.911396  +0.191119  0.172  0.011  T
  7782   3242.500  -0.188475  -1.085600  0.172  0.016  T
  7783   3242.917  -0.094828  +1.053786  0.172  0.016  T
  7784   3243.333  -0.069346  +0.849212  0.172  0.016  T
  7785   3243.750  +0.848882  +0.924052  0.172  0.016  T
  7786   3244.167  +1.039667  -0.518969  0.156  0.016  T
  7787   3244.583  +1.138447  -0.493506  0.156  0.016  T
  7788   3245.000  +0.479152  +0.908929  0.172  0.016  T
  7789   3245.417  +0.479243  +0.944431  0.172  0.016  T
  7790   3245.833  +0.845058  +0.104687  0.172  0.016  T
  7791   3246.250  -0.462039  -0.076197  0.172  0.016  T
  7792   3246.667  -0.432859  -0.556621  0.172  0.016  T
  7793   3247.083  +0.794718  +0.961945  0.172  0.016  T
  7794   3247.500  -0.033236  -0.440613  0.172  0.033  T
  7795   3247.917  +1.105025  -0.498691  0.172  0.033  T
  7796   3248.333  -0.535012  -0.670422  0.172  0.033  T
  7797   3248.750  +0.363762  +0.336360  0.188  0.033  T
  7798   3249.167  +0.970288  +0.260477  0.188  0.033  T
  7799   3249.583  -1.599642  -0.774538  0.188  0.033  T
  7800   3250.000  +0.325960  -0.894694  0.188  0.033  T
  7801   3250.417  -0.760012  -0.282804  0.188  0.033  T
  7802   3250.833  -0.143665  +0.290139  0.188  0.033  T
  7803   3251.250  +0.250878  -1.290996  0.188  0.033  T
  7804   3251.667  -0.052849  -0.683408  0.188  0.033  T
  7805   3252.083  +0.131840  -0.134544  0.172  0.033  T
  7806   3252.500  -0.199687  -0.137965  0.172  0.000  T
  7807   3252.917  -0.758638  -1.615587  0.172  0.000  T
  7808   3253.333  +0.417810  -0.423868  0.172  0.000  T
  7809   3253.750  +0.813144  +0.717716  0.172  0.000  T
  7810   3254.167  -0.380754  +1.219790  0.156  0.000  T
  7811   3254.583  -0.070443  -0.280631  0.156  0.000  T
  7812   3255.000  +1.344768  -0.082631  0.156  0.000  T
  7813   3255.417  -1.075109  +0.399783  0.156  0.000  T
  7814   3255.833  +0.653742  +0.862969  0.156  0.000  T
  7815   3256.250  +0.591860  +0.576494  0.172  0.000  T
  7816   3256.667  +0.544625  +0.160518  0.172  0.000  T
  7817   3257.083  +0.859112  -0.822835  0.188  0.000  T
  7818   3257.500  -0.148369  +1.301860  0.188  0.000  T
  7819   3257.917  -0.820930  -0.843630  0.188  0.000  T
  7820   3258.333  +0.299776  -0.101016  0.172  0.000  T
  7821   3258.750  +0.106123  -0.093337  0.172  0.000  T
  7822   3259.167  +1.155321  -1.438683  0.172  0.000  T
  7823   3259.583  -0.207176  -0.649529  0.172  0.000  T
  7824   3260.000  +0.075955  -0.714296  0.172  0.000  T
  7825   3260.417  -0.587630  +0.300203  0.172  0.000  T
  7826   3260.833  -0.252610  -0.112656  0.188  0.000  T
  7827   3261.250  +0.909132  +1.156199  0.172  0.000  T
  7828   3261.667  -0.265242  -1.015808  0.172  0.000  T
  7829   3262.083  +1.343579  -0.472979  0.172  0.000  T
  7830   3262.500  +0.058108  -0.604461  0.172  0.000  T
  7831   3262.917  -0.118999  +0.344970  0.172  0.000  T
  7832   3263.333  +0.663190  -0.749193  0.156  0.000  T
  7833   3263.750  +1.342657  +0.051728  0.156  0.000  T
  7834   3264.167  +1.232969  +0.011072  0.156  0.000  T
  7835   3264.583  +0.638676  -0.571277  0.156  0.000  T
  7836   3265.000  -0.091326  -1.175542  0.156  0.000  T
  7837   3265.417  -0.204447  +1.322922  0.172  0.000  T
  7838   3265.833  +0.357362  +0.793154  0.188  0.000  T
  7839   3266.250  +0.756101  -0.724988  0.188  0.000  T
  7840   3266.667  -0.271903  +0.868513  0.172  0.000  T
  7841   3267.083  +1.157722  -0.123652  0.156  0.000  T
  7842   3267.500  +0.509358  -0.078879  0.141  0.000  T
  7843   3267.917  -0.605744  +0.906429  0.141  0.000  T
  7844   3268.333  -1.064018  -0.476274  0.125  0.000  T
  7845   3268.750  +0.457040  +0.271149  0.125  0.000  T
  7846   3269.167  -0.697128  -0.217207  0.125  0.000  T
  7847   3269.583  -0.018719  -0.640688  0.141  0.000  T
  7848   3270.000  +1.190021  +0.536159  0.156  0.000  T
  7849   3270.417  -0.280503  +1.316628  0.156  0.000  T
  7850   3270.833  -0.088554  -0.291391  0.156  0.000  T
  7851   3271.250  +0.070008  +0.098676  0.156  0.000  T
  7852   3271.667  +0.293744  -0.457628  0.141  0.000  T
  7853   3272.083  -0.423257  -0.741265  0.141  0.000  T
  7854   3272.500  +0.115126  +0.242742  0.141  0.000  T
  7855   3272.917  +0.597350  -1.508819  0.141  0.000  T
  7856   3273.333  -0.471917  +0.099911  0.141  0.000  T
  7857   3273.750  -0.538656  +0.363358  0.141  0.000  T
  7858   3274.167  -0.254411  -0.869548  0.156  0.000  T
  7859   3274.583  -0.219094  +1.618919  0.156  0.000  T
  7860   3275.000  -0.434848  +0.692439  0.156  0.000  T
  7861   3275.417  +0.186180  -0.384595  0.172  0.000  T
  7862   3275.833  +0.087536  +0.967635  0.156  0.000  T
  7863   3276.250  -0.017606  +0.953576  0.156  0.000  T
  7864   3276.667  -0.706906  +0.396270  0.156  0.000  T
  7865   3277.083  +1.213204  -0.294973  0.172  0.000  T
  7866   3277.500  -0.418278  +0.119285  0.172  0.000  T
  7867   3277.917  +0.529219  +0.541207  0.172  0.000  T
  7868   3278.333  +0.795854  +1.304491  0.188  0.000  T
  7869   3278.750  -0.746442  +0.285002  0.188  0.000  T
  7870   3279.167  -0.694784  -1.086205  0.188  0.000  T
  7871   3279.583  -0.672449  -0.530596  0.188  0.000  T
  7872   3280.000  -0.632339  -0.076985  0.203  0.000  T
  7873   3280.417  +0.727953  +0.362141  0.203  0.000  T
  7874   3280.833  +1.183605  -0.014350  0.219  0.000  T
  7875   3281.250  -0.671277  -0.126474  0.219  0.000  T
  7876   3281.667  -1.241339  -0.223245  0.203  0.000  T
  7877   3282.083  +1.000669  -0.783511  0.203  0.000  T
  7878   3282.500  -0.405930  +0.079264  0.203  0.000  T
  7879   3282.917  +0.154707  -0.902117  0.188  0.000  T
  7880   3283.333  +1.163714  -0.188019  0.188  0.000  T
  7881   3283.750  -1.078258  -0.785731  0.172  0.000  T
  7882   3284.167  -0.614284  +1.342667  0.188  0.000  T
  7883   3284.583  -0.748416  +0.139617  0.188  0.000  T
  7884   3285.000  -0.965588  +0.319927  0.188  0.000  T
  7885   3285.417  -0.121537  +1.307791  0.188  0.000  T
  7886   3285.833  +0.995841  -0.303341  0.188  0.000  T
  7887   3286.250  -0.257684  -0.844110  0.188  0.000  T
  7888   3286.667  +0.600444  +0.543542  0.188  0.000  T
  7889   3287.083  +0.416482  -1.014711  0.188  0.000  T
  7890   3287.500  -1.398537  -0.065575  0.188  0.040  T
  7891   3287.917  -0.048938  -0.137042  0.188  0.040  T
  7892   3288.333  +0.856042  +0.365289  0.203  0.040  T
  7893   3288.750  +0.194730  -1.227827  0.203  0.040  T
  7894   3289.167  -0.853838  -0.845403  0.203  0.040  T
  7895   3289.583  -1.111943  +0.347650  0.219  0.040  T
  7896   3290.000  -0.210512  -0.783510  0.219  0.040  T
  7897   3290.417  +1.107826  -0.554213  0.219  0.040  T
  7898   3290.833  -0.128554  -1.187207  0.219  0.040  T
  7899   3291.250  -0.730229  -0.352130  0.219  0.040  T
  7900   3291.667  -0.732953  +0.913975  0.219  0.040  T
  7901   3292.083  -1.127336  -0.614639  0.203  0.040  T
  7902   3292.500  -0.786472  +0.552276  0.188  0.059  T
  7903   3292.917  -0.759914  +0.189985  0.188  0.059  T
  7904   3293.333  -0.006924  -0.023299  0.188  0.059  T
