# V.34 Phase 3 baseband IQ symbols
# sym_rate=3000  fc=2000  t0=6.0  t1=8.5
# columns: sym_idx  time_ms  I  Q  s_score  pp_score  label
   479    159.667  -0.005482  -0.008025  0.266  0.000  T
   480    160.000  +0.047116  -0.000498  0.281  0.000  T
   481    160.333  +0.036546  -0.053542  0.281  0.000  T
   482    160.667  -0.086338  -0.004379  0.281  0.000  T
   483    161.000  -0.042285  +0.041188  0.281  0.000  T
   484    161.333  +0.055658  -0.031444  0.266  0.000  T
   485    161.667  +0.000726  +0.031496  0.266  0.000  T
   486    162.000  -0.027265  -0.008181  0.250  0.000  T
   487    162.333  -0.015848  +0.010011  0.250  0.000  T
   488    162.667  +0.074094  -0.033419  0.234  0.000  T
   489    163.000  -0.068368  +0.066912  0.234  0.000  T
   490    163.333  +0.017433  +0.014910  0.234  0.000  T
   491    163.667  +0.035675  -0.067810  0.234  0.000  T
   492    164.000  +0.019906  +0.004951  0.234  0.000  T
   493    164.333  -0.031743  -0.015717  0.234  0.000  T
   494    164.667  -0.035449  +0.029922  0.250  0.000  T
   495    165.000  +0.037513  -0.007432  0.250  0.000  T
   496    165.333  +0.003573  +0.003614  0.250  0.000  T
   497    165.667  -0.046020  -0.012083  0.250  0.000  T
   498    166.000  +0.052041  +0.003383  0.234  0.000  T
   499    166.333  -0.066116  -0.012055  0.219  0.000  T
   500    166.667  +0.043290  +0.067868  0.203  0.000  T
   501    167.000  +0.000213  -0.046116  0.203  0.000  T
   502    167.333  +0.012852  +0.010276  0.219  0.000  T
   503    167.667  +0.008207  +0.035255  0.219  0.000  T
   504    168.000  -0.018305  -0.097172  0.203  0.000  T
   505    168.333  +0.001629  -0.007522  0.188  0.000  T
   506    168.667  -0.025004  +0.093047  0.188  0.000  T
   507    169.000  -0.016647  -0.017014  0.188  0.000  T
   508    169.333  +0.034065  +0.024895  0.172  0.000  T
   509    169.667  +0.039746  -0.044528  0.172  0.000  T
   510    170.000  -0.002346  +0.002033  0.172  0.000  T
   511    170.333  +0.000912  -0.047464  0.172  0.000  T
   512    170.667  -0.057896  +0.023219  0.188  0.000  T
   513    171.000  -0.010027  +0.012165  0.188  0.000  T
   514    171.333  +0.035023  -0.017316  0.188  0.000  T
   515    171.667  -0.030864  +0.028460  0.188  0.000  T
   516    172.000  -0.018307  +0.003528  0.188  0.000  T
   517    172.333  +0.000194  +0.008004  0.203  0.000  T
   518    172.667  +0.066180  +0.041784  0.203  0.000  T
   519    173.000  +0.032167  +0.026857  0.203  0.000  T
   520    173.333  -0.001215  -0.095561  0.203  0.000  T
   521    173.667  -0.036991  -0.034089  0.203  0.000  T
   522    174.000  +0.023074  +0.044260  0.188  0.000  T
   523    174.333  -0.021731  -0.014385  0.188  0.000  T
   524    174.667  +0.004326  -0.046123  0.188  0.000  T
   525    175.000  -0.081035  +0.032729  0.203  0.000  T
   526    175.333  +0.015890  +0.040413  0.188  0.000  T
   527    175.667  -0.000952  +0.037952  0.203  0.000  T
   528    176.000  +0.078315  -0.001336  0.219  0.000  T
   529    176.333  -0.042535  -0.044620  0.234  0.000  T
   530    176.667  +0.043525  +0.043802  0.234  0.000  T
   531    177.000  -0.005415  -0.052676  0.234  0.000  T
   532    177.333  -0.021166  +0.018224  0.250  0.000  T
   533    177.667  +0.039026  -0.022310  0.250  0.000  T
   534    178.000  -0.036425  -0.041257  0.250  0.000  T
   535    178.333  -0.081950  +0.043078  0.250  0.000  T
   536    178.667  +0.071006  +0.051365  0.250  0.000  T
   537    179.000  +0.002494  -0.069208  0.250  0.000  T
   538    179.333  -0.016322  +0.044715  0.250  0.000  T
   539    179.667  +0.005669  +0.025366  0.250  0.000  T
   540    180.000  +0.040602  -0.037886  0.250  0.000  T
   541    180.333  -0.039137  +0.017429  0.234  0.000  T
   542    180.667  +0.037001  -0.050283  0.234  0.000  T
   543    181.000  -0.023884  -0.004576  0.234  0.000  T
   544    181.333  +0.006935  +0.032345  0.219  0.000  T
   545    181.667  -0.035481  -0.016371  0.234  0.000  T
   546    182.000  -0.007753  +0.003195  0.234  0.000  T
   547    182.333  +0.009375  +0.005514  0.234  0.000  T
   548    182.667  +0.005105  +0.061162  0.234  0.000  T
   549    183.000  +0.017350  -0.000286  0.219  0.000  T
   550    183.333  +0.082430  -0.049901  0.219  0.000  T
   551    183.667  -0.083329  -0.019132  0.219  0.000  T
   552    184.000  +0.036011  -0.003084  0.219  0.000  T
   553    184.333  -0.029577  +0.020637  0.234  0.000  T
   554    184.667  +0.004387  -0.023816  0.234  0.000  T
   555    185.000  -0.017456  -0.007545  0.234  0.000  T
   556    185.333  -0.008670  -0.003312  0.234  0.000  T
   557    185.667  -0.028158  +0.040976  0.234  0.000  T
   558    186.000  -0.000277  +0.046303  0.219  0.000  T
   559    186.333  +0.069270  -0.002778  0.219  0.000  T
   560    186.667  +0.007237  -0.047784  0.219  0.000  T
   561    187.000  -0.033646  -0.005503  0.219  0.000  T
   562    187.333  +0.050763  +0.032385  0.219  0.000  T
   563    187.667  -0.046919  -0.050292  0.219  0.000  T
   564    188.000  -0.008985  +0.003203  0.219  0.000  T
   565    188.333  -0.019369  +0.007286  0.219  0.000  T
   566    188.667  +0.044442  -0.001287  0.203  0.000  T
   567    189.000  -0.054525  +0.028226  0.188  0.000  T
   568    189.333  +0.022863  +0.013663  0.188  0.000  T
   569    189.667  +0.039398  -0.024866  0.188  0.000  T
   570    190.000  -0.011745  +0.004121  0.188  0.000  T
   571    190.333  -0.008436  -0.024432  0.188  0.000  T
   572    190.667  +0.012845  -0.015558  0.188  0.000  T
   573    191.000  -0.031834  +0.014397  0.188  0.000  T
   574    191.333  -0.001418  +0.009010  0.188  0.000  T
   575    191.667  -0.008445  +0.008815  0.172  0.000  T
   576    192.000  -0.004080  +0.009018  0.156  0.000  T
   577    192.333  +0.035326  +0.000533  0.156  0.000  T
   578    192.667  +0.023124  -0.004894  0.156  0.000  T
   579    193.000  -0.038127  +0.011761  0.156  0.000  T
   580    193.333  +0.012198  -0.005947  0.156  0.000  T
   581    193.667  +0.014896  -0.054289  0.141  0.000  T
   582    194.000  -0.019192  +0.063413  0.141  0.000  T
   583    194.333  +0.004671  -0.010276  0.141  0.000  T
   584    194.667  +0.005364  +0.004040  0.141  0.000  T
   585    195.000  +0.015438  -0.052855  0.141  0.000  T
   586    195.333  -0.004436  +0.023424  0.141  0.000  T
   587    195.667  -0.073372  +0.030586  0.125  0.000  T
   588    196.000  +0.038690  -0.030216  0.125  0.000  T
   589    196.333  +0.014227  +0.038856  0.125  0.000  T
   590    196.667  -0.002354  -0.013057  0.141  0.000  T
   591    197.000  +0.009722  +0.007642  0.141  0.000  T
   592    197.333  +0.006418  -0.007124  0.125  0.000  T
   593    197.667  +0.001428  -0.006671  0.125  0.000  T
   594    198.000  -0.023688  -0.046731  0.125  0.000  T
   595    198.333  +0.013037  +0.020322  0.125  0.000  T
   596    198.667  -0.044955  +0.042034  0.109  0.000  T
   597    199.000  +0.029147  -0.035721  0.125  0.000  T
   598    199.333  +0.006876  +0.016714  0.125  0.000  T
   599    199.667  -0.025758  +0.036071  0.125  0.000  T
   600    200.000  +0.038991  -0.029350  0.125  0.000  T
   601    200.333  -0.019754  +0.018965  0.125  0.000  T
   602    200.667  +0.069996  -0.035588  0.125  0.000  T
   603    201.000  -0.033690  -0.006821  0.125  0.000  T
   604    201.333  -0.033322  +0.006571  0.125  0.000  T
   605    201.667  +0.031831  -0.017335  0.141  0.000  T
   606    202.000  -0.053736  +0.000682  0.141  0.000  T
   607    202.333  +0.005499  +0.003643  0.141  0.000  T
   608    202.667  +0.005305  +0.047301  0.141  0.000  T
   609    203.000  +0.030605  -0.022816  0.125  0.000  T
   610    203.333  -0.016787  +0.007974  0.125  0.000  T
   611    203.667  -0.005107  +0.014429  0.125  0.000  T
   612    204.000  +0.034982  -0.032144  0.125  0.000  T
   613    204.333  -0.016115  -0.002412  0.125  0.000  T
   614    204.667  -0.025767  +0.030747  0.125  0.000  T
   615    205.000  +0.046430  -0.036197  0.141  0.000  T
   616    205.333  -0.014745  -0.002122  0.141  0.000  T
   617    205.667  -0.052517  +0.030047  0.141  0.000  T
   618    206.000  +0.031132  -0.002766  0.141  0.000  T
   619    206.333  +0.008923  -0.009174  0.141  0.000  T
   620    206.667  -0.014021  +0.009889  0.141  0.000  T
   621    207.000  +0.029876  +0.019282  0.141  0.000  T
   622    207.333  +0.019646  -0.030129  0.141  0.000  T
   623    207.667  -0.031481  -0.025494  0.141  0.000  T
   624    208.000  -0.019539  -0.009954  0.125  0.000  T
   625    208.333  -0.022313  +0.027230  0.125  0.000  T
   626    208.667  +0.032639  +0.007519  0.125  0.000  T
   627    209.000  -0.024069  -0.011491  0.125  0.000  T
   628    209.333  +0.012354  +0.049748  0.125  0.000  T
   629    209.667  +0.012785  -0.008476  0.125  0.000  T
   630    210.000  +0.006388  -0.021389  0.125  0.000  T
   631    210.333  +0.010973  -0.020212  0.125  0.000  T
   632    210.667  +0.033977  +0.023721  0.125  0.000  T
   633    211.000  -0.048883  -0.035362  0.125  0.000  T
   634    211.333  -0.024532  +0.001546  0.125  0.000  T
   635    211.667  +0.031027  +0.016196  0.141  0.000  T
   636    212.000  -0.000516  -0.004586  0.141  0.000  T
   637    212.333  -0.031145  +0.017367  0.156  0.000  T
   638    212.667  +0.011192  -0.018183  0.156  0.000  T
   639    213.000  +0.002888  +0.017478  0.156  0.000  T
   640    213.333  +0.008076  +0.062229  0.156  0.000  T
   641    213.667  +0.048965  -0.088439  0.156  0.000  T
   642    214.000  -0.028778  +0.016316  0.156  0.000  T
   643    214.333  -0.029034  +0.008999  0.156  0.000  T
   644    214.667  +0.046466  -0.040018  0.156  0.000  T
   645    215.000  -0.041370  +0.020739  0.156  0.000  T
   646    215.333  -0.035848  -0.002897  0.156  0.000  T
   647    215.667  -0.000576  +0.021565  0.156  0.000  T
   648    216.000  +0.029918  +0.031859  0.156  0.000  T
   649    216.333  +0.019096  -0.016382  0.172  0.000  T
   650    216.667  +0.005525  +0.021667  0.172  0.000  T
   651    217.000  -0.002077  -0.042465  0.172  0.000  T
   652    217.333  +0.023189  +0.005230  0.172  0.000  T
   653    217.667  -0.020403  -0.023696  0.156  0.000  T
   654    218.000  +0.016118  +0.014237  0.156  0.000  T
   655    218.333  -0.055644  -0.069737  0.141  0.000  T
   656    218.667  -0.006278  +0.076359  0.156  0.000  T
   657    219.000  -0.000225  +0.040561  0.156  0.000  T
   658    219.333  +0.033219  -0.032171  0.172  0.000  T
   659    219.667  +0.018240  -0.011167  0.188  0.000  T
   660    220.000  -0.017881  +0.017746  0.188  0.000  T
   661    220.333  +0.018432  -0.010983  0.172  0.000  T
   662    220.667  +0.008497  -0.039867  0.172  0.000  T
   663    221.000  -0.056926  +0.024985  0.172  0.000  T
   664    221.333  +0.025221  +0.018486  0.172  0.000  T
   665    221.667  -0.010938  -0.037446  0.172  0.000  T
   666    222.000  -0.005072  +0.042643  0.172  0.000  T
   667    222.333  +0.008277  -0.000450  0.172  0.000  T
   668    222.667  +0.012316  +0.028228  0.172  0.000  T
   669    223.000  +0.055635  -0.036390  0.156  0.000  T
   670    223.333  -0.040745  -0.005259  0.156  0.000  T
   671    223.667  -0.019352  -0.011944  0.156  0.000  T
   672    224.000  +0.049173  -0.027038  0.156  0.000  T
   673    224.333  -0.072419  +0.023586  0.156  0.000  T
   674    224.667  +0.004377  +0.003846  0.156  0.000  T
   675    225.000  +0.038406  -0.000106  0.156  0.000  T
   676    225.333  -0.047664  +0.026250  0.156  0.000  T
   677    225.667  -0.019039  +0.006521  0.172  0.000  T
   678    226.000  +0.074885  -0.008262  0.172  0.000  T
   679    226.333  -0.050452  +0.000836  0.156  0.000  T
   680    226.667  +0.055884  +0.027367  0.156  0.000  T
   681    227.000  +0.008034  -0.028384  0.141  0.000  T
   682    227.333  -0.001658  -0.045539  0.141  0.000  T
   683    227.667  -0.029854  +0.032920  0.141  0.000  T
   684    228.000  -0.024934  -0.030241  0.141  0.000  T
   685    228.333  -0.003251  +0.013469  0.141  0.000  T
   686    228.667  +0.036292  +0.019116  0.141  0.000  T
   687    229.000  -0.024661  -0.023953  0.141  0.000  T
   688    229.333  -0.024498  +0.040505  0.141  0.000  T
   689    229.667  +0.020212  +0.015167  0.141  0.000  T
   690    230.000  +0.034739  -0.026166  0.141  0.000  T
   691    230.333  -0.002342  -0.005919  0.141  0.000  T
   692    230.667  +0.003095  -0.030598  0.141  0.000  T
   693    231.000  -0.039520  +0.032119  0.141  0.000  T
   694    231.333  +0.034836  +0.000967  0.141  0.000  T
   695    231.667  -0.032879  -0.040434  0.141  0.000  T
   696    232.000  +0.021712  +0.057460  0.141  0.000  T
   697    232.333  -0.045714  -0.041532  0.156  0.000  T
   698    232.667  +0.031388  +0.004306  0.156  0.000  T
   699    233.000  +0.036622  +0.107398  0.141  0.000  T
   700    233.333  +0.008110  -0.088173  0.141  0.000  T
   701    233.667  -0.023863  -0.031870  0.125  0.000  T
   702    234.000  +0.011606  -0.015425  0.125  0.000  T
   703    234.333  -0.031571  +0.022885  0.125  0.000  T
   704    234.667  -0.006793  -0.009152  0.125  0.000  T
   705    235.000  +0.003000  +0.037214  0.125  0.000  T
   706    235.333  -0.053359  +0.051082  0.125  0.000  T
   707    235.667  +0.093838  -0.044352  0.125  0.000  T
   708    236.000  +0.001446  -0.018375  0.125  0.000  T
   709    236.333  -0.034576  +0.006702  0.125  0.000  T
   710    236.667  +0.028321  +0.027110  0.125  0.000  T
   711    237.000  -0.017177  -0.047998  0.125  0.000  T
   712    237.333  -0.003759  +0.012666  0.125  0.000  T
   713    237.667  -0.006199  +0.006839  0.109  0.000  T
   714    238.000  +0.031849  +0.001639  0.109  0.000  T
   715    238.333  -0.054304  -0.032025  0.109  0.000  T
   716    238.667  +0.020812  +0.027458  0.125  0.000  T
   717    239.000  -0.005942  -0.012758  0.125  0.000  T
   718    239.333  -0.009891  +0.038149  0.109  0.000  T
   719    239.667  +0.025644  -0.011389  0.109  0.000  T
   720    240.000  -0.037934  +0.038160  0.094  0.000  T
   721    240.333  +0.068291  -0.055439  0.078  0.000  T
   722    240.667  +0.024234  -0.025847  0.062  0.000  T
   723    241.000  -0.074308  +0.039799  0.062  0.000  T
   724    241.333  +0.023029  -0.048484  0.078  0.000  T
   725    241.667  -0.010898  +0.014012  0.078  0.000  T
   726    242.000  -0.030602  +0.007489  0.078  0.000  T
   727    242.333  -0.002031  +0.008491  0.078  0.000  T
   728    242.667  -0.007199  +0.047802  0.078  0.000  T
   729    243.000  +0.041118  +0.000234  0.078  0.000  T
   730    243.333  +0.088568  +0.013216  0.078  0.000  T
   731    243.667  -0.086402  -0.080332  0.094  0.000  T
   732    244.000  +0.028117  +0.008420  0.094  0.000  T
   733    244.333  -0.032836  +0.015589  0.109  0.000  T
   734    244.667  +0.031581  -0.045702  0.094  0.000  T
   735    245.000  -0.037407  +0.051764  0.094  0.000  T
   736    245.333  -0.020105  +0.004500  0.078  0.000  T
   737    245.667  -0.017194  +0.004518  0.094  0.000  T
   738    246.000  +0.108994  +0.002546  0.094  0.000  T
   739    246.333  -0.094817  -0.006731  0.094  0.000  T
   740    246.667  +0.029599  +0.017828  0.094  0.000  T
   741    247.000  +0.035445  -0.011500  0.078  0.000  T
   742    247.333  -0.013370  +0.004543  0.094  0.000  T
   743    247.667  +0.002750  -0.035144  0.109  0.000  T
   744    248.000  -0.007188  -0.015361  0.109  0.000  T
   745    248.333  -0.059119  -0.012482  0.109  0.000  T
   746    248.667  +0.027302  +0.078144  0.109  0.000  T
   747    249.000  +0.001965  +0.000923  0.109  0.000  T
   748    249.333  +0.013194  -0.051723  0.109  0.000  T
   749    249.667  +0.002954  +0.049069  0.109  0.000  T
   750    250.000  -0.003755  -0.011897  0.109  0.000  T
   751    250.333  +0.021449  -0.035972  0.109  0.000  T
   752    250.667  +0.030441  +0.012598  0.109  0.000  T
   753    251.000  -0.054136  -0.007070  0.109  0.000  T
   754    251.333  -0.021423  -0.042604  0.125  0.000  T
   755    251.667  +0.008672  +0.057392  0.125  0.000  T
   756    252.000  -0.021572  +0.002515  0.125  0.000  T
   757    252.333  +0.028824  +0.013603  0.125  0.000  T
   758    252.667  +0.016805  -0.000921  0.125  0.000  T
   759    253.000  +0.010010  +0.017114  0.125  0.000  T
   760    253.333  +0.017433  +0.005653  0.125  0.000  T
   761    253.667  +0.010885  -0.065509  0.109  0.000  T
   762    254.000  -0.020509  -0.008393  0.109  0.000  T
   763    254.333  +0.002207  -0.006291  0.109  0.000  T
   764    254.667  -0.035662  +0.026237  0.109  0.000  T
   765    255.000  -0.009549  -0.028246  0.109  0.000  T
   766    255.333  -0.009078  +0.039774  0.109  0.000  T
   767    255.667  -0.029217  +0.007533  0.109  0.000  T
   768    256.000  +0.057572  +0.040956  0.109  0.000  T
   769    256.333  +0.013823  -0.013076  0.109  0.000  T
   770    256.667  -0.003428  -0.016500  0.125  0.000  T
   771    257.000  +0.003210  -0.010169  0.125  0.000  T
   772    257.333  -0.005126  +0.008748  0.125  0.000  T
   773    257.667  +0.037022  -0.001988  0.125  0.000  T
   774    258.000  -0.026911  -0.060422  0.125  0.000  T
   775    258.333  -0.061766  +0.014328  0.125  0.000  T
   776    258.667  +0.038214  +0.042645  0.125  0.000  T
   777    259.000  +0.002864  +0.000860  0.125  0.000  T
   778    259.333  -0.022664  +0.009839  0.125  0.000  T
   779    259.667  +0.053997  -0.032866  0.125  0.000  T
   780    260.000  -0.040140  +0.008885  0.109  0.000  T
   781    260.333  +0.007908  -0.021511  0.109  0.000  T
   782    260.667  +0.009125  +0.034251  0.125  0.000  T
   783    261.000  -0.013931  -0.013274  0.125  0.000  T
   784    261.333  +0.008132  -0.003036  0.125  0.000  T
   785    261.667  -0.004459  -0.003171  0.125  0.000  T
   786    262.000  -0.005810  +0.014399  0.125  0.000  T
   787    262.333  -0.006529  +0.002653  0.125  0.000  T
   788    262.667  +0.020301  -0.006808  0.125  0.000  T
   789    263.000  +0.033683  +0.018622  0.125  0.000  T
