monotonic_ns,seq,timestamp,marker,payload_type,packet_bytes,ssrc,seq_delta,ts_delta,wall_delta_ns
1725552795781000,1181,3767914435,0,0,172,565790333,1,160,19987000
1725552815811000,1182,3767914595,0,0,172,565790333,1,160,20030000
1725552835724000,1183,3767914755,0,0,172,565790333,1,160,19913000
1725552855905000,1184,3767914915,0,0,172,565790333,1,160,20181000
1725552875939000,1185,3767915075,0,0,172,565790333,1,160,20034000
1725552895712000,1186,3767915235,0,0,172,565790333,1,160,19773000
1725552915803000,1187,3767915395,0,0,172,565790333,1,160,20091000
1725552935838000,1188,3767915555,0,0,172,565790333,1,160,20035000
1725552955549000,1189,3767915715,0,0,172,565790333,1,160,19711000
1725552975728000,1190,3767915875,0,0,172,565790333,1,160,20179000
1725552995693000,1191,3767916035,0,0,172,565790333,1,160,19965000
1725553015697000,1192,3767916195,0,0,172,565790333,1,160,20004000
1725553035947000,1193,3767916355,0,0,172,565790333,1,160,20250000
1725553055798000,1194,3767916515,0,0,172,565790333,1,160,19851000
1725553075733000,1195,3767916675,0,0,172,565790333,1,160,19935000
1725553095756000,1196,3767916835,0,0,172,565790333,1,160,20023000
1725553115756000,1197,3767916995,0,0,172,565790333,1,160,20000000
1725553136070000,1198,3767917155,0,0,172,565790333,1,160,20314000
1725553155805000,1199,3767917315,0,0,172,565790333,1,160,19735000
1725553176376000,1200,3767917475,0,0,172,565790333,1,160,20571000
1725553195902000,1201,3767917635,0,0,172,565790333,1,160,19526000
1725553215859000,1202,3767917795,0,0,172,565790333,1,160,19957000
1725553235904000,1203,3767917955,0,0,172,565790333,1,160,20045000
1725553255790000,1204,3767918115,0,0,172,565790333,1,160,19886000
1725553275942000,1205,3767918275,0,0,172,565790333,1,160,20152000
1725553296072000,1206,3767918435,0,0,172,565790333,1,160,20130000
1725553315921000,1207,3767918595,0,0,172,565790333,1,160,19849000
1725553335999000,1208,3767918755,0,0,172,565790333,1,160,20078000
1725553355812000,1209,3767918915,0,0,172,565790333,1,160,19813000
1725553375894000,1210,3767919075,0,0,172,565790333,1,160,20082000
1725553395967000,1211,3767919235,0,0,172,565790333,1,160,20073000
1725553415897000,1212,3767919395,0,0,172,565790333,1,160,19930000
1725553435869000,1213,3767919555,0,0,172,565790333,1,160,19972000
1725553455865000,1214,3767919715,0,0,172,565790333,1,160,19996000
1725553475703000,1215,3767919875,0,0,172,565790333,1,160,19838000
1725553496445000,1216,3767920035,0,0,172,565790333,1,160,20742000
1725553516023000,1217,3767920195,0,0,172,565790333,1,160,19578000
1725553535738000,1218,3767920355,0,0,172,565790333,1,160,19715000
1725553560336000,1219,3767920515,0,0,172,565790333,1,160,24598000
1725553575881000,1220,3767920675,0,0,172,565790333,1,160,15545000
1725553595772000,1221,3767920835,0,0,172,565790333,1,160,19891000
1725553615958000,1222,3767920995,0,0,172,565790333,1,160,20186000
1725553637070000,1223,3767921155,0,0,172,565790333,1,160,21112000
1725553657950000,1224,3767921315,0,0,172,565790333,1,160,20880000
1725553675920000,1225,3767921475,0,0,172,565790333,1,160,17970000
1725553695929000,1226,3767921635,0,0,172,565790333,1,160,20009000
1725553715864000,1227,3767921795,0,0,172,565790333,1,160,19935000
1725553735839000,1228,3767921955,0,0,172,565790333,1,160,19975000
1725553755820000,1229,3767922115,0,0,172,565790333,1,160,19981000
1725553775937000,1230,3767922275,0,0,172,565790333,1,160,20117000
1725553795939000,1231,3767922435,0,0,172,565790333,1,160,20002000
1725553815895000,1232,3767922595,0,0,172,565790333,1,160,19956000
1725553835863000,1233,3767922755,0,0,172,565790333,1,160,19968000
1725553855725000,1234,3767922915,0,0,172,565790333,1,160,19862000
1725553875876000,1235,3767923075,0,0,172,565790333,1,160,20151000
1725553895834000,1236,3767923235,0,0,172,565790333,1,160,19958000
1725553915971000,1237,3767923395,0,0,172,565790333,1,160,20137000
1725553936036000,1238,3767923555,0,0,172,565790333,1,160,20065000
1725553956143000,1239,3767923715,0,0,172,565790333,1,160,20107000
1725553976171000,1240,3767923875,0,0,172,565790333,1,160,20028000
1725553995897000,1241,3767924035,0,0,172,565790333,1,160,19726000
1725554015858000,1242,3767924195,0,0,172,565790333,1,160,19961000
1725554035879000,1243,3767924355,0,0,172,565790333,1,160,20021000
1725554055856000,1244,3767924515,0,0,172,565790333,1,160,19977000
1725554075766000,1245,3767924675,0,0,172,565790333,1,160,19910000
1725554095893000,1246,3767924835,0,0,172,565790333,1,160,20127000
1725554115847000,1247,3767924995,0,0,172,565790333,1,160,19954000
1725554135825000,1248,3767925155,0,0,172,565790333,1,160,19978000
1725554155562000,1249,3767925315,0,0,172,565790333,1,160,19737000
1725554175985000,1250,3767925475,0,0,172,565790333,1,160,20423000
1725554195705000,1251,3767925635,0,0,172,565790333,1,160,19720000
1725554215782000,1252,3767925795,0,0,172,565790333,1,160,20077000
1725554236076000,1253,3767925955,0,0,172,565790333,1,160,20294000
1725554256230000,1254,3767926115,0,0,172,565790333,1,160,20154000
1725554275847000,1255,3767926275,0,0,172,565790333,1,160,19617000
1725554295861000,1256,3767926435,0,0,172,565790333,1,160,20014000
1725554316031000,1257,3767926595,0,0,172,565790333,1,160,20170000
1725554335857000,1258,3767926755,0,0,172,565790333,1,160,19826000
1725554355753000,1259,3767926915,0,0,172,565790333,1,160,19896000
1725554376055000,1260,3767927075,0,0,172,565790333,1,160,20302000
1725554395832000,1261,3767927235,0,0,172,565790333,1,160,19777000
1725554415952000,1262,3767927395,0,0,172,565790333,1,160,20120000
1725554435906000,1263,3767927555,0,0,172,565790333,1,160,19954000
1725554455727000,1264,3767927715,0,0,172,565790333,1,160,19821000
1725554475806000,1265,3767927875,0,0,172,565790333,1,160,20079000
1725554495990000,1266,3767928035,0,0,172,565790333,1,160,20184000
1725554515765000,1267,3767928195,0,0,172,565790333,1,160,19775000
1725554535970000,1268,3767928355,0,0,172,565790333,1,160,20205000
1725554560637000,1269,3767928515,0,0,172,565790333,1,160,24667000
1725554575889000,1270,3767928675,0,0,172,565790333,1,160,15252000
1725554595802000,1271,3767928835,0,0,172,565790333,1,160,19913000
1725554615830000,1272,3767928995,0,0,172,565790333,1,160,20028000
1725554635793000,1273,3767929155,0,0,172,565790333,1,160,19963000
1725554655827000,1274,3767929315,0,0,172,565790333,1,160,20034000
1725554675972000,1275,3767929475,0,0,172,565790333,1,160,20145000
1725554695723000,1276,3767929635,0,0,172,565790333,1,160,19751000
1725554715971000,1277,3767929795,0,0,172,565790333,1,160,20248000
1725554735629000,1278,3767929955,0,0,172,565790333,1,160,19658000
1725554755873000,1279,3767930115,0,0,172,565790333,1,160,20244000
1725554775865000,1280,3767930275,0,0,172,565790333,1,160,19992000
1725554795745000,1281,3767930435,0,0,172,565790333,1,160,19880000
1725554815987000,1282,3767930595,0,0,172,565790333,1,160,20242000
1725554835685000,1283,3767930755,0,0,172,565790333,1,160,19698000
1725554855745000,1284,3767930915,0,0,172,565790333,1,160,20060000
1725554875565000,1285,3767931075,0,0,172,565790333,1,160,19820000
1725554895798000,1286,3767931235,0,0,172,565790333,1,160,20233000
1725554915655000,1287,3767931395,0,0,172,565790333,1,160,19857000
1725554935887000,1288,3767931555,0,0,172,565790333,1,160,20232000
1725554955858000,1289,3767931715,0,0,172,565790333,1,160,19971000
1725554975676000,1290,3767931875,0,0,172,565790333,1,160,19818000
1725554996037000,1291,3767932035,0,0,172,565790333,1,160,20361000
1725555016027000,1292,3767932195,0,0,172,565790333,1,160,19990000
1725555035712000,1293,3767932355,0,0,172,565790333,1,160,19685000
1725555055666000,1294,3767932515,0,0,172,565790333,1,160,19954000
1725555075668000,1295,3767932675,0,0,172,565790333,1,160,20002000
1725555096268000,1296,3767932835,0,0,172,565790333,1,160,20600000
1725555115917000,1297,3767932995,0,0,172,565790333,1,160,19649000
1725555135744000,1298,3767933155,0,0,172,565790333,1,160,19827000
1725555155621000,1299,3767933315,0,0,172,565790333,1,160,19877000
1725555175448000,1300,3767933475,0,0,172,565790333,1,160,19827000
1725555195691000,1301,3767933635,0,0,172,565790333,1,160,20243000
1725555215810000,1302,3767933795,0,0,172,565790333,1,160,20119000
1725555236408000,1303,3767933955,0,0,172,565790333,1,160,20598000
1725555255521000,1304,3767934115,0,0,172,565790333,1,160,19113000
1725555275651000,1305,3767934275,0,0,172,565790333,1,160,20130000
1725555295642000,1306,3767934435,0,0,172,565790333,1,160,19991000
1725555315679000,1307,3767934595,0,0,172,565790333,1,160,20037000
1725555335625000,1308,3767934755,0,0,172,565790333,1,160,19946000
1725555355618000,1309,3767934915,0,0,172,565790333,1,160,19993000
1725555375860000,1310,3767935075,0,0,172,565790333,1,160,20242000
1725555395774000,1311,3767935235,0,0,172,565790333,1,160,19914000
1725555415707000,1312,3767935395,0,0,172,565790333,1,160,19933000
1725555435815000,1313,3767935555,0,0,172,565790333,1,160,20108000
1725555455718000,1314,3767935715,0,0,172,565790333,1,160,19903000
1725555475755000,1315,3767935875,0,0,172,565790333,1,160,20037000
1725555495807000,1316,3767936035,0,0,172,565790333,1,160,20052000
1725555515620000,1317,3767936195,0,0,172,565790333,1,160,19813000
1725555535734000,1318,3767936355,0,0,172,565790333,1,160,20114000
1725555560590000,1319,3767936515,0,0,172,565790333,1,160,24856000
1725555575681000,1320,3767936675,0,0,172,565790333,1,160,15091000
1725555596179000,1321,3767936835,0,0,172,565790333,1,160,20498000
1725555615915000,1322,3767936995,0,0,172,565790333,1,160,19736000
1725555635683000,1323,3767937155,0,0,172,565790333,1,160,19768000
1725555655791000,1324,3767937315,0,0,172,565790333,1,160,20108000
1725555675628000,1325,3767937475,0,0,172,565790333,1,160,19837000
1725555695573000,1326,3767937635,0,0,172,565790333,1,160,19945000
1725555715633000,1327,3767937795,0,0,172,565790333,1,160,20060000
1725555735682000,1328,3767937955,0,0,172,565790333,1,160,20049000
1725555755836000,1329,3767938115,0,0,172,565790333,1,160,20154000
1725555775751000,1330,3767938275,0,0,172,565790333,1,160,19915000
1725555795740000,1331,3767938435,0,0,172,565790333,1,160,19989000
1725555815921000,1332,3767938595,0,0,172,565790333,1,160,20181000
1725555835840000,1333,3767938755,0,0,172,565790333,1,160,19919000
1725555855771000,1334,3767938915,0,0,172,565790333,1,160,19931000
1725555875618000,1335,3767939075,0,0,172,565790333,1,160,19847000
1725555895555000,1336,3767939235,0,0,172,565790333,1,160,19937000
1725555915573000,1337,3767939395,0,0,172,565790333,1,160,20018000
1725555935559000,1338,3767939555,0,0,172,565790333,1,160,19986000
1725555956181000,1339,3767939715,0,0,172,565790333,1,160,20622000
1725555976798000,1340,3767939875,0,0,172,565790333,1,160,20617000
1725555995636000,1341,3767940035,0,0,172,565790333,1,160,18838000
1725556015707000,1342,3767940195,0,0,172,565790333,1,160,20071000
1725556037046000,1343,3767940355,0,0,172,565790333,1,160,21339000
1725556055794000,1344,3767940515,0,0,172,565790333,1,160,18748000
1725556075891000,1345,3767940675,0,0,172,565790333,1,160,20097000
1725556095600000,1346,3767940835,0,0,172,565790333,1,160,19709000
1725556115755000,1347,3767940995,0,0,172,565790333,1,160,20155000
1725556135597000,1348,3767941155,0,0,172,565790333,1,160,19842000
1725556155593000,1349,3767941315,0,0,172,565790333,1,160,19996000
1725556175853000,1350,3767941475,0,0,172,565790333,1,160,20260000
1725556195756000,1351,3767941635,0,0,172,565790333,1,160,19903000
1725556215848000,1352,3767941795,0,0,172,565790333,1,160,20092000
1725556235626000,1353,3767941955,0,0,172,565790333,1,160,19778000
1725556255770000,1354,3767942115,0,0,172,565790333,1,160,20144000
1725556275686000,1355,3767942275,0,0,172,565790333,1,160,19916000
1725556295715000,1356,3767942435,0,0,172,565790333,1,160,20029000
1725556315640000,1357,3767942595,0,0,172,565790333,1,160,19925000
1725556335765000,1358,3767942755,0,0,172,565790333,1,160,20125000
1725556355927000,1359,3767942915,0,0,172,565790333,1,160,20162000
1725556375797000,1360,3767943075,0,0,172,565790333,1,160,19870000
1725556395556000,1361,3767943235,0,0,172,565790333,1,160,19759000
1725556415696000,1362,3767943395,0,0,172,565790333,1,160,20140000
1725556435672000,1363,3767943555,0,0,172,565790333,1,160,19976000
1725556455470000,1364,3767943715,0,0,172,565790333,1,160,19798000
1725556475739000,1365,3767943875,0,0,172,565790333,1,160,20269000
1725556495554000,1366,3767944035,0,0,172,565790333,1,160,19815000
1725556515701000,1367,3767944195,0,0,172,565790333,1,160,20147000
1725556535538000,1368,3767944355,0,0,172,565790333,1,160,19837000
1725556560611000,1369,3767944515,0,0,172,565790333,1,160,25073000
1725556575630000,1370,3767944675,0,0,172,565790333,1,160,15019000
1725556595499000,1371,3767944835,0,0,172,565790333,1,160,19869000
1725556615585000,1372,3767944995,0,0,172,565790333,1,160,20086000
1725556636216000,1373,3767945155,0,0,172,565790333,1,160,20631000
1725556655684000,1374,3767945315,0,0,172,565790333,1,160,19468000
1725556675516000,1375,3767945475,0,0,172,565790333,1,160,19832000
1725556695648000,1376,3767945635,0,0,172,565790333,1,160,20132000
1725556715694000,1377,3767945795,0,0,172,565790333,1,160,20046000
1725556735696000,1378,3767945955,0,0,172,565790333,1,160,20002000
1725556755576000,1379,3767946115,0,0,172,565790333,1,160,19880000
1725556775614000,1380,3767946275,0,0,172,565790333,1,160,20038000
1725556795534000,1381,3767946435,0,0,172,565790333,1,160,19920000
1725556815541000,1382,3767946595,0,0,172,565790333,1,160,20007000
1725556835611000,1383,3767946755,0,0,172,565790333,1,160,20070000
1725556855576000,1384,3767946915,0,0,172,565790333,1,160,19965000
1725556875502000,1385,3767947075,0,0,172,565790333,1,160,19926000
1725556895523000,1386,3767947235,0,0,172,565790333,1,160,20021000
1725556915957000,1387,3767947395,0,0,172,565790333,1,160,20434000
1725556935696000,1388,3767947555,0,0,172,565790333,1,160,19739000
1725556955697000,1389,3767947715,0,0,172,565790333,1,160,20001000
1725556975643000,1390,3767947875,0,0,172,565790333,1,160,19946000
1725556995574000,1391,3767948035,0,0,172,565790333,1,160,19931000
1725557015628000,1392,3767948195,0,0,172,565790333,1,160,20054000
1725557035588000,1393,3767948355,0,0,172,565790333,1,160,19960000
1725557055610000,1394,3767948515,0,0,172,565790333,1,160,20022000
1725557075663000,1395,3767948675,0,0,172,565790333,1,160,20053000
1725557095688000,1396,3767948835,0,0,172,565790333,1,160,20025000
1725557115680000,1397,3767948995,0,0,172,565790333,1,160,19992000
1725557135552000,1398,3767949155,0,0,172,565790333,1,160,19872000
1725557155479000,1399,3767949315,0,0,172,565790333,1,160,19927000
1725557178021000,1400,3767949475,0,0,172,565790333,1,160,22542000
1725557195893000,1401,3767949635,0,0,172,565790333,1,160,17872000
1725557220288000,1402,3767949795,0,0,172,565790333,1,160,24395000
1725557236328000,1403,3767949955,0,0,172,565790333,1,160,16040000
1725557255349000,1404,3767950115,0,0,172,565790333,1,160,19021000
1725557275693000,1405,3767950275,0,0,172,565790333,1,160,20344000
1725557295888000,1406,3767950435,0,0,172,565790333,1,160,20195000
1725557315623000,1407,3767950595,0,0,172,565790333,1,160,19735000
1725557335646000,1408,3767950755,0,0,172,565790333,1,160,20023000
1725557355621000,1409,3767950915,0,0,172,565790333,1,160,19975000
1725557375752000,1410,3767951075,0,0,172,565790333,1,160,20131000
1725557395673000,1411,3767951235,0,0,172,565790333,1,160,19921000
1725557415659000,1412,3767951395,0,0,172,565790333,1,160,19986000
1725557435593000,1413,3767951555,0,0,172,565790333,1,160,19934000
1725557456023000,1414,3767951715,0,0,172,565790333,1,160,20430000
1725557475769000,1415,3767951875,0,0,172,565790333,1,160,19746000
1725557495453000,1416,3767952035,0,0,172,565790333,1,160,19684000
1725557515725000,1417,3767952195,0,0,172,565790333,1,160,20272000
1725557535725000,1418,3767952355,0,0,172,565790333,1,160,20000000
1725557560128000,1419,3767952515,0,0,172,565790333,1,160,24403000
1725557575727000,1420,3767952675,0,0,172,565790333,1,160,15599000
1725557595658000,1421,3767952835,0,0,172,565790333,1,160,19931000
1725557615625000,1422,3767952995,0,0,172,565790333,1,160,19967000
1725557635641000,1423,3767953155,0,0,172,565790333,1,160,20016000
1725557655758000,1424,3767953315,0,0,172,565790333,1,160,20117000
1725557675492000,1425,3767953475,0,0,172,565790333,1,160,19734000
1725557695818000,1426,3767953635,0,0,172,565790333,1,160,20326000
1725557715672000,1427,3767953795,0,0,172,565790333,1,160,19854000
1725557735644000,1428,3767953955,0,0,172,565790333,1,160,19972000
1725557755730000,1429,3767954115,0,0,172,565790333,1,160,20086000
1725557775498000,1430,3767954275,0,0,172,565790333,1,160,19768000
1725557795752000,1431,3767954435,0,0,172,565790333,1,160,20254000
1725557815729000,1432,3767954595,0,0,172,565790333,1,160,19977000
1725557835598000,1433,3767954755,0,0,172,565790333,1,160,19869000
1725557855684000,1434,3767954915,0,0,172,565790333,1,160,20086000
1725557875708000,1435,3767955075,0,0,172,565790333,1,160,20024000
1725557895696000,1436,3767955235,0,0,172,565790333,1,160,19988000
1725557915780000,1437,3767955395,0,0,172,565790333,1,160,20084000
1725557935648000,1438,3767955555,0,0,172,565790333,1,160,19868000
1725557958419000,1439,3767955715,0,0,172,565790333,1,160,22771000
1725557975581000,1440,3767955875,0,0,172,565790333,1,160,17162000
1725557996189000,1441,3767956035,0,0,172,565790333,1,160,20608000
1725558015839000,1442,3767956195,0,0,172,565790333,1,160,19650000
1725558035698000,1443,3767956355,0,0,172,565790333,1,160,19859000
1725558055557000,1444,3767956515,0,0,172,565790333,1,160,19859000
1725558075677000,1445,3767956675,0,0,172,565790333,1,160,20120000
1725558096082000,1446,3767956835,0,0,172,565790333,1,160,20405000
1725558115614000,1447,3767956995,0,0,172,565790333,1,160,19532000
1725558135795000,1448,3767957155,0,0,172,565790333,1,160,20181000
1725558155793000,1449,3767957315,0,0,172,565790333,1,160,19998000
1725558175615000,1450,3767957475,0,0,172,565790333,1,160,19822000
1725558195775000,1451,3767957635,0,0,172,565790333,1,160,20160000
1725558215695000,1452,3767957795,0,0,172,565790333,1,160,19920000
1725558235664000,1453,3767957955,0,0,172,565790333,1,160,19969000
1725558255653000,1454,3767958115,0,0,172,565790333,1,160,19989000
1725558275778000,1455,3767958275,0,0,172,565790333,1,160,20125000
1725558295742000,1456,3767958435,0,0,172,565790333,1,160,19964000
1725558315958000,1457,3767958595,0,0,172,565790333,1,160,20216000
1725558335772000,1458,3767958755,0,0,172,565790333,1,160,19814000
1725558355619000,1459,3767958915,0,0,172,565790333,1,160,19847000
1725558375620000,1460,3767959075,0,0,172,565790333,1,160,20001000
1725558395681000,1461,3767959235,0,0,172,565790333,1,160,20061000
1725558415720000,1462,3767959395,0,0,172,565790333,1,160,20039000
1725558435638000,1463,3767959555,0,0,172,565790333,1,160,19918000
1725558455778000,1464,3767959715,0,0,172,565790333,1,160,20140000
1725558475704000,1465,3767959875,0,0,172,565790333,1,160,19926000
1725558495585000,1466,3767960035,0,0,172,565790333,1,160,19881000
1725558515653000,1467,3767960195,0,0,172,565790333,1,160,20068000
1725558535325000,1468,3767960355,0,0,172,565790333,1,160,19672000
1725558560441000,1469,3767960515,0,0,172,565790333,1,160,25116000
1725558575317000,1470,3767960675,0,0,172,565790333,1,160,14876000
1725558595837000,1471,3767960835,0,0,172,565790333,1,160,20520000
1725558615751000,1472,3767960995,0,0,172,565790333,1,160,19914000
1725558635626000,1473,3767961155,0,0,172,565790333,1,160,19875000
1725558655787000,1474,3767961315,0,0,172,565790333,1,160,20161000
1725558675646000,1475,3767961475,0,0,172,565790333,1,160,19859000
1725558695578000,1476,3767961635,0,0,172,565790333,1,160,19932000
1725558716001000,1477,3767961795,0,0,172,565790333,1,160,20423000
1725558735652000,1478,3767961955,0,0,172,565790333,1,160,19651000
1725558755545000,1479,3767962115,0,0,172,565790333,1,160,19893000
1725558775572000,1480,3767962275,0,0,172,565790333,1,160,20027000
1725558795577000,1481,3767962435,0,0,172,565790333,1,160,20005000
1725558815566000,1482,3767962595,0,0,172,565790333,1,160,19989000
1725558835790000,1483,3767962755,0,0,172,565790333,1,160,20224000
1725558855549000,1484,3767962915,0,0,172,565790333,1,160,19759000
1725558875615000,1485,3767963075,0,0,172,565790333,1,160,20066000
1725558895690000,1486,3767963235,0,0,172,565790333,1,160,20075000
1725558915642000,1487,3767963395,0,0,172,565790333,1,160,19952000
1725558935620000,1488,3767963555,0,0,172,565790333,1,160,19978000
1725558955960000,1489,3767963715,0,0,172,565790333,1,160,20340000
1725558975742000,1490,3767963875,0,0,172,565790333,1,160,19782000
1725558995854000,1491,3767964035,0,0,172,565790333,1,160,20112000
1725559015708000,1492,3767964195,0,0,172,565790333,1,160,19854000
1725559035619000,1493,3767964355,0,0,172,565790333,1,160,19911000
1725559055814000,1494,3767964515,0,0,172,565790333,1,160,20195000
1725559075555000,1495,3767964675,0,0,172,565790333,1,160,19741000
1725559095568000,1496,3767964835,0,0,172,565790333,1,160,20013000
1725559115536000,1497,3767964995,0,0,172,565790333,1,160,19968000
1725559135674000,1498,3767965155,0,0,172,565790333,1,160,20138000
1725559155523000,1499,3767965315,0,0,172,565790333,1,160,19849000
1725559175993000,1500,3767965475,0,0,172,565790333,1,160,20470000
1725559195661000,1501,3767965635,0,0,172,565790333,1,160,19668000
1725559215601000,1502,3767965795,0,0,172,565790333,1,160,19940000
1725559235862000,1503,3767965955,0,0,172,565790333,1,160,20261000
1725559255536000,1504,3767966115,0,0,172,565790333,1,160,19674000
1725559275590000,1505,3767966275,0,0,172,565790333,1,160,20054000
1725559295609000,1506,3767966435,0,0,172,565790333,1,160,20019000
1725559315678000,1507,3767966595,0,0,172,565790333,1,160,20069000
1725559335567000,1508,3767966755,0,0,172,565790333,1,160,19889000
1725559356276000,1509,3767966915,0,0,172,565790333,1,160,20709000
1725559375907000,1510,3767967075,0,0,172,565790333,1,160,19631000
1725559395748000,1511,3767967235,0,0,172,565790333,1,160,19841000
1725559415741000,1512,3767967395,0,0,172,565790333,1,160,19993000
1725559435835000,1513,3767967555,0,0,172,565790333,1,160,20094000
1725559455625000,1514,3767967715,0,0,172,565790333,1,160,19790000
1725559475571000,1515,3767967875,0,0,172,565790333,1,160,19946000
1725559495594000,1516,3767968035,0,0,172,565790333,1,160,20023000
1725559515676000,1517,3767968195,0,0,172,565790333,1,160,20082000
1725559536167000,1518,3767968355,0,0,172,565790333,1,160,20491000
1725559562939000,1519,3767968515,0,0,172,565790333,1,160,26772000
1725559575741000,1520,3767968675,0,0,172,565790333,1,160,12802000
1725559595595000,1521,3767968835,0,0,172,565790333,1,160,19854000
1725559615679000,1522,3767968995,0,0,172,565790333,1,160,20084000
1725559635619000,1523,3767969155,0,0,172,565790333,1,160,19940000
1725559655767000,1524,3767969315,0,0,172,565790333,1,160,20148000
1725559675673000,1525,3767969475,0,0,172,565790333,1,160,19906000
1725559695640000,1526,3767969635,0,0,172,565790333,1,160,19967000
1725559715818000,1527,3767969795,0,0,172,565790333,1,160,20178000
1725559735804000,1528,3767969955,0,0,172,565790333,1,160,19986000
1725559755341000,1529,3767970115,0,0,172,565790333,1,160,19537000
1725559775729000,1530,3767970275,0,0,172,565790333,1,160,20388000
1725559796163000,1531,3767970435,0,0,172,565790333,1,160,20434000
1725559815616000,1532,3767970595,0,0,172,565790333,1,160,19453000
1725559835552000,1533,3767970755,0,0,172,565790333,1,160,19936000
1725559856022000,1534,3767970915,0,0,172,565790333,1,160,20470000
1725559875443000,1535,3767971075,0,0,172,565790333,1,160,19421000
1725559895562000,1536,3767971235,0,0,172,565790333,1,160,20119000
1725559915490000,1537,3767971395,0,0,172,565790333,1,160,19928000
1725559935434000,1538,3767971555,0,0,172,565790333,1,160,19944000
1725559955526000,1539,3767971715,0,0,172,565790333,1,160,20092000
1725559976112000,1540,3767971875,0,0,172,565790333,1,160,20586000
1725559995620000,1541,3767972035,0,0,172,565790333,1,160,19508000
1725560016573000,1542,3767972195,0,0,172,565790333,1,160,20953000
1725560035544000,1543,3767972355,0,0,172,565790333,1,160,18971000
1725560055472000,1544,3767972515,0,0,172,565790333,1,160,19928000
1725560075340000,1545,3767972675,0,0,172,565790333,1,160,19868000
1725560095401000,1546,3767972835,0,0,172,565790333,1,160,20061000
1725560115459000,1547,3767972995,0,0,172,565790333,1,160,20058000
1725560135273000,1548,3767973155,0,0,172,565790333,1,160,19814000
1725560155498000,1549,3767973315,0,0,172,565790333,1,160,20225000
1725560175666000,1550,3767973475,0,0,172,565790333,1,160,20168000
1725560195599000,1551,3767973635,0,0,172,565790333,1,160,19933000
1725560215375000,1552,3767973795,0,0,172,565790333,1,160,19776000
1725560237902000,1553,3767973955,0,0,172,565790333,1,160,22527000
1725560255173000,1554,3767974115,0,0,172,565790333,1,160,17271000
1725560275724000,1555,3767974275,0,0,172,565790333,1,160,20551000
1725560295561000,1556,3767974435,0,0,172,565790333,1,160,19837000
1725560315465000,1557,3767974595,0,0,172,565790333,1,160,19904000
1725560335590000,1558,3767974755,0,0,172,565790333,1,160,20125000
1725560355592000,1559,3767974915,0,0,172,565790333,1,160,20002000
1725560376669000,1560,3767975075,0,0,172,565790333,1,160,21077000
1725560395560000,1561,3767975235,0,0,172,565790333,1,160,18891000
1725560415609000,1562,3767975395,0,0,172,565790333,1,160,20049000
1725560435559000,1563,3767975555,0,0,172,565790333,1,160,19950000
1725560455624000,1564,3767975715,0,0,172,565790333,1,160,20065000
1725560475500000,1565,3767975875,0,0,172,565790333,1,160,19876000
1725560495266000,1566,3767976035,0,0,172,565790333,1,160,19766000
1725560515531000,1567,3767976195,0,0,172,565790333,1,160,20265000
1725560535601000,1568,3767976355,0,0,172,565790333,1,160,20070000
1725560560256000,1569,3767976515,0,0,172,565790333,1,160,24655000
1725560575497000,1570,3767976675,0,0,172,565790333,1,160,15241000
1725560595624000,1571,3767976835,0,0,172,565790333,1,160,20127000
1725560615451000,1572,3767976995,0,0,172,565790333,1,160,19827000
1725560635336000,1573,3767977155,0,0,172,565790333,1,160,19885000
1725560655580000,1574,3767977315,0,0,172,565790333,1,160,20244000
1725560675384000,1575,3767977475,0,0,172,565790333,1,160,19804000
1725560695462000,1576,3767977635,0,0,172,565790333,1,160,20078000
1725560715592000,1577,3767977795,0,0,172,565790333,1,160,20130000
1725560735573000,1578,3767977955,0,0,172,565790333,1,160,19981000
1725560755301000,1579,3767978115,0,0,172,565790333,1,160,19728000
1725560775430000,1580,3767978275,0,0,172,565790333,1,160,20129000
1725560795483000,1581,3767978435,0,0,172,565790333,1,160,20053000
1725560815588000,1582,3767978595,0,0,172,565790333,1,160,20105000
1725560835676000,1583,3767978755,0,0,172,565790333,1,160,20088000
1725560855662000,1584,3767978915,0,0,172,565790333,1,160,19986000
1725560875577000,1585,3767979075,0,0,172,565790333,1,160,19915000
1725560895473000,1586,3767979235,0,0,172,565790333,1,160,19896000
1725560915558000,1587,3767979395,0,0,172,565790333,1,160,20085000
1725560935615000,1588,3767979555,0,0,172,565790333,1,160,20057000
1725560955563000,1589,3767979715,0,0,172,565790333,1,160,19948000
1725560975508000,1590,3767979875,0,0,172,565790333,1,160,19945000
1725560995414000,1591,3767980035,0,0,172,565790333,1,160,19906000
1725561015489000,1592,3767980195,0,0,172,565790333,1,160,20075000
1725561035696000,1593,3767980355,0,0,172,565790333,1,160,20207000
1725561055457000,1594,3767980515,0,0,172,565790333,1,160,19761000
1725561075465000,1595,3767980675,0,0,172,565790333,1,160,20008000
1725561095562000,1596,3767980835,0,0,172,565790333,1,160,20097000
1725561115631000,1597,3767980995,0,0,172,565790333,1,160,20069000
1725561135613000,1598,3767981155,0,0,172,565790333,1,160,19982000
1725561155637000,1599,3767981315,0,0,172,565790333,1,160,20024000
1725561175445000,1600,3767981475,0,0,172,565790333,1,160,19808000
1725561195498000,1601,3767981635,0,0,172,565790333,1,160,20053000
1725561215515000,1602,3767981795,0,0,172,565790333,1,160,20017000
