monotonic_ns,seq,timestamp,marker,payload_type,packet_bytes,ssrc,seq_delta,ts_delta,wall_delta_ns
1725547162004000,20578,23840,0,0,172,815241331,1,160,20247000
1725547182220000,20579,24000,0,0,172,815241331,1,160,20216000
1725547201446000,20580,24160,0,0,172,815241331,1,160,19226000
1725547221709000,20581,24320,0,0,172,815241331,1,160,20263000
1725547241929000,20582,24480,0,0,172,815241331,1,160,20220000
1725547262151000,20583,24640,0,0,172,815241331,1,160,20222000
1725547280746000,20584,24800,0,0,172,815241331,1,160,18595000
1725547301974000,20585,24960,0,0,172,815241331,1,160,21228000
1725547322217000,20586,25120,0,0,172,815241331,1,160,20243000
1725547340457000,20587,25280,0,0,172,815241331,1,160,18240000
1725547361401000,20588,25440,0,0,172,815241331,1,160,20944000
1725547380814000,20589,25600,0,0,172,815241331,1,160,19413000
1725547402041000,20590,25760,0,0,172,815241331,1,160,21227000
1725547422326000,20591,25920,0,0,172,815241331,1,160,20285000
1725547441493000,20592,26080,0,0,172,815241331,1,160,19167000
1725547461046000,20593,26240,0,0,172,815241331,1,160,19553000
1725547482299000,20594,26400,0,0,172,815241331,1,160,21253000
1725547501531000,20595,26560,0,0,172,815241331,1,160,19232000
1725547521539000,20596,26720,0,0,172,815241331,1,160,20008000
1725547541726000,20597,26880,0,0,172,815241331,1,160,20187000
1725547561970000,20598,27040,0,0,172,815241331,1,160,20244000
1725547581619000,20599,27200,0,0,172,815241331,1,160,19649000
1725547601955000,20600,27360,0,0,172,815241331,1,160,20336000
1725547622159000,20601,27520,0,0,172,815241331,1,160,20204000
1725547640418000,20602,27680,0,0,172,815241331,1,160,18259000
1725547661618000,20603,27840,0,0,172,815241331,1,160,21200000
1725547681661000,20604,28000,0,0,172,815241331,1,160,20043000
1725547701860000,20605,28160,0,0,172,815241331,1,160,20199000
1725547721788000,20606,28320,0,0,172,815241331,1,160,19928000
1725547741992000,20607,28480,0,0,172,815241331,1,160,20204000
1725547762219000,20608,28640,0,0,172,815241331,1,160,20227000
1725547781398000,20609,28800,0,0,172,815241331,1,160,19179000
1725547801592000,20610,28960,0,0,172,815241331,1,160,20194000
1725547821754000,20611,29120,0,0,172,815241331,1,160,20162000
1725547842041000,20612,29280,0,0,172,815241331,1,160,20287000
1725547862236000,20613,29440,0,0,172,815241331,1,160,20195000
1725547881407000,20614,29600,0,0,172,815241331,1,160,19171000
1725547900640000,20615,29760,0,0,172,815241331,1,160,19233000
1725547921850000,20616,29920,0,0,172,815241331,1,160,21210000
1725547941393000,20617,30080,0,0,172,815241331,1,160,19543000
1725547961594000,20618,30240,0,0,172,815241331,1,160,20201000
1725547981627000,20619,30400,0,0,172,815241331,1,160,20033000
1725548001837000,20620,30560,0,0,172,815241331,1,160,20210000
1725548022044000,20621,30720,0,0,172,815241331,1,160,20207000
1725548042239000,20622,30880,0,0,172,815241331,1,160,20195000
1725548061522000,20623,31040,0,0,172,815241331,1,160,19283000
1725548081610000,20624,31200,0,0,172,815241331,1,160,20088000
1725548101777000,20625,31360,0,0,172,815241331,1,160,20167000
1725548122046000,20626,31520,0,0,172,815241331,1,160,20269000
1725548140644000,20627,31680,0,0,172,815241331,1,160,18598000
1725548161838000,20628,31840,0,0,172,815241331,1,160,21194000
1725548181464000,20629,32000,0,0,172,815241331,1,160,19626000
1725548201610000,20630,32160,0,0,172,815241331,1,160,20146000
1725548221811000,20631,32320,0,0,172,815241331,1,160,20201000
1725548241110000,20632,32480,0,0,172,815241331,1,160,19299000
1725548261312000,20633,32640,0,0,172,815241331,1,160,20202000
1725548281513000,20634,32800,0,0,172,815241331,1,160,20201000
1725548301841000,20635,32960,0,0,172,815241331,1,160,20328000
1725548322054000,20636,33120,0,0,172,815241331,1,160,20213000
1725548342217000,20637,33280,0,0,172,815241331,1,160,20163000
1725548361375000,20638,33440,0,0,172,815241331,1,160,19158000
1725548381579000,20639,33600,0,0,172,815241331,1,160,20204000
1725548400932000,20640,33760,0,0,172,815241331,1,160,19353000
1725548422115000,20641,33920,0,0,172,815241331,1,160,21183000
1725548441322000,20642,34080,0,0,172,815241331,1,160,19207000
1725548460839000,20643,34240,0,0,172,815241331,1,160,19517000
1725548481587000,20644,34400,0,0,172,815241331,1,160,20748000
1725548501762000,20645,34560,0,0,172,815241331,1,160,20175000
1725548521938000,20646,34720,0,0,172,815241331,1,160,20176000
1725548542153000,20647,34880,0,0,172,815241331,1,160,20215000
1725548561295000,20648,35040,0,0,172,815241331,1,160,19142000
1725548581336000,20649,35200,0,0,172,815241331,1,160,20041000
1725548600664000,20650,35360,0,0,172,815241331,1,160,19328000
1725548621122000,20651,35520,0,0,172,815241331,1,160,20458000
1725548640613000,20652,35680,0,0,172,815241331,1,160,19491000
1725548661796000,20653,35840,0,0,172,815241331,1,160,21183000
1725548682015000,20654,36000,0,0,172,815241331,1,160,20219000
1725548702234000,20655,36160,0,0,172,815241331,1,160,20219000
1725548721464000,20656,36320,0,0,172,815241331,1,160,19230000
1725548741619000,20657,36480,0,0,172,815241331,1,160,20155000
1725548761319000,20658,36640,0,0,172,815241331,1,160,19700000
1725548781514000,20659,36800,0,0,172,815241331,1,160,20195000
1725548801654000,20660,36960,0,0,172,815241331,1,160,20140000
1725548821946000,20661,37120,0,0,172,815241331,1,160,20292000
1725548842051000,20662,37280,0,0,172,815241331,1,160,20105000
1725548861292000,20663,37440,0,0,172,815241331,1,160,19241000
1725548881655000,20664,37600,0,0,172,815241331,1,160,20363000
1725548901194000,20665,37760,0,0,172,815241331,1,160,19539000
1725548920780000,20666,37920,0,0,172,815241331,1,160,19586000
1725548941949000,20667,38080,0,0,172,815241331,1,160,21169000
1725548961239000,20668,38240,0,0,172,815241331,1,160,19290000
1725548981519000,20669,38400,0,0,172,815241331,1,160,20280000
1725549001884000,20670,38560,0,0,172,815241331,1,160,20365000
1725549021426000,20671,38720,0,0,172,815241331,1,160,19542000
1725549041630000,20672,38880,0,0,172,815241331,1,160,20204000
1725549061646000,20673,39040,0,0,172,815241331,1,160,20016000
1725549081783000,20674,39200,0,0,172,815241331,1,160,20137000
1725549101916000,20675,39360,0,0,172,815241331,1,160,20133000
1725549122064000,20676,39520,0,0,172,815241331,1,160,20148000
1725549141146000,20677,39680,0,0,172,815241331,1,160,19082000
1725549161264000,20678,39840,0,0,172,815241331,1,160,20118000
1725549181405000,20679,40000,0,0,172,815241331,1,160,20141000
1725549201202000,20680,40160,0,0,172,815241331,1,160,19797000
1725549221317000,20681,40320,0,0,172,815241331,1,160,20115000
1725549241474000,20682,40480,0,0,172,815241331,1,160,20157000
1725549261599000,20683,40640,0,0,172,815241331,1,160,20125000
1725549281464000,20684,40800,0,0,172,815241331,1,160,19865000
1725549301588000,20685,40960,0,0,172,815241331,1,160,20124000
1725549321701000,20686,41120,0,0,172,815241331,1,160,20113000
1725549341904000,20687,41280,0,0,172,815241331,1,160,20203000
1725549361632000,20688,41440,0,0,172,815241331,1,160,19728000
1725549381775000,20689,41600,0,0,172,815241331,1,160,20143000
1725549401131000,20690,41760,0,0,172,815241331,1,160,19356000
1725549420380000,20691,41920,0,0,172,815241331,1,160,19249000
1725549441593000,20692,42080,0,0,172,815241331,1,160,21213000
1725549461879000,20693,42240,0,0,172,815241331,1,160,20286000
1725549481126000,20694,42400,0,0,172,815241331,1,160,19247000
1725549501360000,20695,42560,0,0,172,815241331,1,160,20234000
1725549520707000,20696,42720,0,0,172,815241331,1,160,19347000
1725549541926000,20697,42880,0,0,172,815241331,1,160,21219000
1725549561249000,20698,43040,0,0,172,815241331,1,160,19323000
1725549580589000,20699,43200,0,0,172,815241331,1,160,19340000
1725549601766000,20700,43360,0,0,172,815241331,1,160,21177000
1725549622002000,20701,43520,0,0,172,815241331,1,160,20236000
1725549641229000,20702,43680,0,0,172,815241331,1,160,19227000
1725549661458000,20703,43840,0,0,172,815241331,1,160,20229000
1725549681680000,20704,44000,0,0,172,815241331,1,160,20222000
1725549701881000,20705,44160,0,0,172,815241331,1,160,20201000
1725549722140000,20706,44320,0,0,172,815241331,1,160,20259000
1725549741365000,20707,44480,0,0,172,815241331,1,160,19225000
1725549760635000,20708,44640,0,0,172,815241331,1,160,19270000
1725549781427000,20709,44800,0,0,172,815241331,1,160,20792000
1725549801550000,20710,44960,0,0,172,815241331,1,160,20123000
1725549820998000,20711,45120,0,0,172,815241331,1,160,19448000
1725549842106000,20712,45280,0,0,172,815241331,1,160,21108000
1725549861234000,20713,45440,0,0,172,815241331,1,160,19128000
1725549881460000,20714,45600,0,0,172,815241331,1,160,20226000
1725549901481000,20715,45760,0,0,172,815241331,1,160,20021000
1725549921239000,20716,45920,0,0,172,815241331,1,160,19758000
1725549941492000,20717,46080,0,0,172,815241331,1,160,20253000
1725549960803000,20718,46240,0,0,172,815241331,1,160,19311000
1725549981454000,20719,46400,0,0,172,815241331,1,160,20651000
1725550001615000,20720,46560,0,0,172,815241331,1,160,20161000
1725550021794000,20721,46720,0,0,172,815241331,1,160,20179000
1725550041138000,20722,46880,0,0,172,815241331,1,160,19344000
1725550061244000,20723,47040,0,0,172,815241331,1,160,20106000
1725550081413000,20724,47200,0,0,172,815241331,1,160,20169000
1725550101620000,20725,47360,0,0,172,815241331,1,160,20207000
1725550121815000,20726,47520,0,0,172,815241331,1,160,20195000
1725550141978000,20727,47680,0,0,172,815241331,1,160,20163000
1725550161098000,20728,47840,0,0,172,815241331,1,160,19120000
1725550181290000,20729,48000,0,0,172,815241331,1,160,20192000
1725550201137000,20730,48160,0,0,172,815241331,1,160,19847000
1725550221251000,20731,48320,0,0,172,815241331,1,160,20114000
1725550241300000,20732,48480,0,0,172,815241331,1,160,20049000
1725550261411000,20733,48640,0,0,172,815241331,1,160,20111000
1725550281133000,20734,48800,0,0,172,815241331,1,160,19722000
1725550301340000,20735,48960,0,0,172,815241331,1,160,20207000
1725550321541000,20736,49120,0,0,172,815241331,1,160,20201000
1725550341726000,20737,49280,0,0,172,815241331,1,160,20185000
1725550361924000,20738,49440,0,0,172,815241331,1,160,20198000
1725550380479000,20739,49600,0,0,172,815241331,1,160,18555000
1725550401610000,20740,49760,0,0,172,815241331,1,160,21131000
1725550421640000,20741,49920,0,0,172,815241331,1,160,20030000
1725550441794000,20742,50080,0,0,172,815241331,1,160,20154000
1725550461878000,20743,50240,0,0,172,815241331,1,160,20084000
1725550481464000,20744,50400,0,0,172,815241331,1,160,19586000
1725550505032000,20745,50560,0,0,172,815241331,1,160,23568000
1725550521045000,20746,50720,0,0,172,815241331,1,160,16013000
1725550540805000,20747,50880,0,0,172,815241331,1,160,19760000
1725550561205000,20748,51040,0,0,172,815241331,1,160,20400000
1725550581415000,20749,51200,0,0,172,815241331,1,160,20210000
1725550601840000,20750,51360,0,0,172,815241331,1,160,20425000
1725550622181000,20751,51520,0,0,172,815241331,1,160,20341000
1725550641498000,20752,51680,0,0,172,815241331,1,160,19317000
1725550661985000,20753,51840,0,0,172,815241331,1,160,20487000
1725550681700000,20754,52000,0,0,172,815241331,1,160,19715000
1725550702016000,20755,52160,0,0,172,815241331,1,160,20316000
1725550721495000,20756,52320,0,0,172,815241331,1,160,19479000
1725550741137000,20757,52480,0,0,172,815241331,1,160,19642000
1725550761645000,20758,52640,0,0,172,815241331,1,160,20508000
1725550782038000,20759,52800,0,0,172,815241331,1,160,20393000
1725550801336000,20760,52960,0,0,172,815241331,1,160,19298000
1725550820998000,20761,53120,0,0,172,815241331,1,160,19662000
1725550841245000,20762,53280,0,0,172,815241331,1,160,20247000
1725550861515000,20763,53440,0,0,172,815241331,1,160,20270000
1725550881884000,20764,53600,0,0,172,815241331,1,160,20369000
1725550901926000,20765,53760,0,0,172,815241331,1,160,20042000
1725550920732000,20766,53920,0,0,172,815241331,1,160,18806000
1725550941985000,20767,54080,0,0,172,815241331,1,160,21253000
1725550961377000,20768,54240,0,0,172,815241331,1,160,19392000
1725550981772000,20769,54400,0,0,172,815241331,1,160,20395000
1725551002184000,20770,54560,0,0,172,815241331,1,160,20412000
1725551021638000,20771,54720,0,0,172,815241331,1,160,19454000
1725551041877000,20772,54880,0,0,172,815241331,1,160,20239000
1725551062244000,20773,55040,0,0,172,815241331,1,160,20367000
1725551081557000,20774,55200,0,0,172,815241331,1,160,19313000
1725551101800000,20775,55360,0,0,172,815241331,1,160,20243000
1725551122169000,20776,55520,0,0,172,815241331,1,160,20369000
1725551141381000,20777,55680,0,0,172,815241331,1,160,19212000
1725551160667000,20778,55840,0,0,172,815241331,1,160,19286000
1725551182051000,20779,56000,0,0,172,815241331,1,160,21384000
1725551201001000,20780,56160,0,0,172,815241331,1,160,18950000
1725551221410000,20781,56320,0,0,172,815241331,1,160,20409000
1725551241848000,20782,56480,0,0,172,815241331,1,160,20438000
1725551261360000,20783,56640,0,0,172,815241331,1,160,19512000
1725551281296000,20784,56800,0,0,172,815241331,1,160,19936000
1725551301656000,20785,56960,0,0,172,815241331,1,160,20360000
1725551322046000,20786,57120,0,0,172,815241331,1,160,20390000
1725551341288000,20787,57280,0,0,172,815241331,1,160,19242000
1725551361661000,20788,57440,0,0,172,815241331,1,160,20373000
1725551381915000,20789,57600,0,0,172,815241331,1,160,20254000
1725551401434000,20790,57760,0,0,172,815241331,1,160,19519000
1725551421861000,20791,57920,0,0,172,815241331,1,160,20427000
1725551441135000,20792,58080,0,0,172,815241331,1,160,19274000
1725551461399000,20793,58240,0,0,172,815241331,1,160,20264000
1725551481567000,20794,58400,0,0,172,815241331,1,160,20168000
1725551501453000,20795,58560,0,0,172,815241331,1,160,19886000
1725551521626000,20796,58720,0,0,172,815241331,1,160,20173000
1725551542051000,20797,58880,0,0,172,815241331,1,160,20425000
1725551562865000,20798,59040,0,0,172,815241331,1,160,20814000
1725551583105000,20799,59200,0,0,172,815241331,1,160,20240000
1725551604241000,20800,59360,0,0,172,815241331,1,160,21136000
1725551623383000,20801,59520,0,0,172,815241331,1,160,19142000
1725551643022000,20802,59680,0,0,172,815241331,1,160,19639000
1725551662962000,20803,59840,0,0,172,815241331,1,160,19940000
1725551684814000,20804,60000,0,0,172,815241331,1,160,21852000
1725551705201000,20805,60160,0,0,172,815241331,1,160,20387000
1725551723657000,20806,60320,0,0,172,815241331,1,160,18456000
1725551743677000,20807,60480,0,0,172,815241331,1,160,20020000
1725551763946000,20808,60640,0,0,172,815241331,1,160,20269000
1725551783668000,20809,60800,0,0,172,815241331,1,160,19722000
1725551805463000,20810,60960,0,0,172,815241331,1,160,21795000
1725551823397000,20811,61120,0,0,172,815241331,1,160,17934000
1725551843534000,20812,61280,0,0,172,815241331,1,160,20137000
1725551863592000,20813,61440,0,0,172,815241331,1,160,20058000
1725551883906000,20814,61600,0,0,172,815241331,1,160,20314000
1725551903759000,20815,61760,0,0,172,815241331,1,160,19853000
1725551924207000,20816,61920,0,0,172,815241331,1,160,20448000
1725551943310000,20817,62080,0,0,172,815241331,1,160,19103000
1725551963390000,20818,62240,0,0,172,815241331,1,160,20080000
1725551983347000,20819,62400,0,0,172,815241331,1,160,19957000
1725552002623000,20820,62560,0,0,172,815241331,1,160,19276000
1725552022519000,20821,62720,0,0,172,815241331,1,160,19896000
1725552041623000,20822,62880,0,0,172,815241331,1,160,19104000
1725552062325000,20823,63040,0,0,172,815241331,1,160,20702000
1725552082023000,20824,63200,0,0,172,815241331,1,160,19698000
1725552101807000,20825,63360,0,0,172,815241331,1,160,19784000
1725552122680000,20826,63520,0,0,172,815241331,1,160,20873000
1725552142544000,20827,63680,0,0,172,815241331,1,160,19864000
1725552162540000,20828,63840,0,0,172,815241331,1,160,19996000
1725552182617000,20829,64000,0,0,172,815241331,1,160,20077000
1725552202782000,20830,64160,0,0,172,815241331,1,160,20165000
1725552223022000,20831,64320,0,0,172,815241331,1,160,20240000
1725552242259000,20832,64480,0,0,172,815241331,1,160,19237000
1725552262726000,20833,64640,0,0,172,815241331,1,160,20467000
1725552283392000,20834,64800,0,0,172,815241331,1,160,20666000
1725552303082000,20835,64960,0,0,172,815241331,1,160,19690000
1725552323006000,20836,65120,0,0,172,815241331,1,160,19924000
1725552342982000,20837,65280,0,0,172,815241331,1,160,19976000
1725552362914000,20838,65440,0,0,172,815241331,1,160,19932000
1725552382417000,20839,65600,0,0,172,815241331,1,160,19503000
1725552403327000,20840,65760,0,0,172,815241331,1,160,20910000
1725552423552000,20841,65920,0,0,172,815241331,1,160,20225000
1725552443876000,20842,66080,0,0,172,815241331,1,160,20324000
1725552464766000,20843,66240,0,0,172,815241331,1,160,20890000
1725552483727000,20844,66400,0,0,172,815241331,1,160,18961000
1725552504828000,20845,66560,0,0,172,815241331,1,160,21101000
1725552524676000,20846,66720,0,0,172,815241331,1,160,19848000
1725552544336000,20847,66880,0,0,172,815241331,1,160,19660000
1725552565709000,20848,67040,0,0,172,815241331,1,160,21373000
1725552585766000,20849,67200,0,0,172,815241331,1,160,20057000
1725552603835000,20850,67360,0,0,172,815241331,1,160,18069000
1725552624709000,20851,67520,0,0,172,815241331,1,160,20874000
1725552643949000,20852,67680,0,0,172,815241331,1,160,19240000
1725552663758000,20853,67840,0,0,172,815241331,1,160,19809000
1725552684878000,20854,68000,0,0,172,815241331,1,160,21120000
1725552703721000,20855,68160,0,0,172,815241331,1,160,18843000
1725552724684000,20856,68320,0,0,172,815241331,1,160,20963000
1725552742423000,20857,68480,0,0,172,815241331,1,160,17739000
1725552764965000,20858,68640,0,0,172,815241331,1,160,22542000
1725552784735000,20859,68800,0,0,172,815241331,1,160,19770000
1725552805901000,20860,68960,0,0,172,815241331,1,160,21166000
1725552823386000,20861,69120,0,0,172,815241331,1,160,17485000
1725552843451000,20862,69280,0,0,172,815241331,1,160,20065000
1725552863092000,20863,69440,0,0,172,815241331,1,160,19641000
1725552882352000,20864,69600,0,0,172,815241331,1,160,19260000
1725552903252000,20865,69760,0,0,172,815241331,1,160,20900000
1725552923294000,20866,69920,0,0,172,815241331,1,160,20042000
1725552943393000,20867,70080,0,0,172,815241331,1,160,20099000
1725552963662000,20868,70240,0,0,172,815241331,1,160,20269000
1725552983937000,20869,70400,0,0,172,815241331,1,160,20275000
1725553004250000,20870,70560,0,0,172,815241331,1,160,20313000
1725553025151000,20871,70720,0,0,172,815241331,1,160,20901000
1725553042326000,20872,70880,0,0,172,815241331,1,160,17175000
1725553062625000,20873,71040,0,0,172,815241331,1,160,20299000
1725553085056000,20874,71200,0,0,172,815241331,1,160,22431000
1725553101608000,20875,71360,0,0,172,815241331,1,160,16552000
1725553124686000,20876,71520,0,0,172,815241331,1,160,23078000
1725553143524000,20877,71680,0,0,172,815241331,1,160,18838000
1725553166038000,20878,71840,0,0,172,815241331,1,160,22514000
1725553182912000,20879,72000,0,0,172,815241331,1,160,16874000
1725553203896000,20880,72160,0,0,172,815241331,1,160,20984000
1725553222737000,20881,72320,0,0,172,815241331,1,160,18841000
1725553245806000,20882,72480,0,0,172,815241331,1,160,23069000
1725553263686000,20883,72640,0,0,172,815241331,1,160,17880000
1725553283616000,20884,72800,0,0,172,815241331,1,160,19930000
1725553304282000,20885,72960,0,0,172,815241331,1,160,20666000
1725553323609000,20886,73120,0,0,172,815241331,1,160,19327000
1725553343616000,20887,73280,0,0,172,815241331,1,160,20007000
1725553363876000,20888,73440,0,0,172,815241331,1,160,20260000
1725553384285000,20889,73600,0,0,172,815241331,1,160,20409000
1725553404782000,20890,73760,0,0,172,815241331,1,160,20497000
1725553423237000,20891,73920,0,0,172,815241331,1,160,18455000
1725553443826000,20892,74080,0,0,172,815241331,1,160,20589000
1725553462818000,20893,74240,0,0,172,815241331,1,160,18992000
1725553482293000,20894,74400,0,0,172,815241331,1,160,19475000
1725553504018000,20895,74560,0,0,172,815241331,1,160,21725000
1725553524353000,20896,74720,0,0,172,815241331,1,160,20335000
1725553544906000,20897,74880,0,0,172,815241331,1,160,20553000
1725553561674000,20898,75040,0,0,172,815241331,1,160,16768000
1725553585532000,20899,75200,0,0,172,815241331,1,160,23858000
1725553605390000,20900,75360,0,0,172,815241331,1,160,19858000
1725553623876000,20901,75520,0,0,172,815241331,1,160,18486000
1725553642796000,20902,75680,0,0,172,815241331,1,160,18920000
1725553664801000,20903,75840,0,0,172,815241331,1,160,22005000
1725553684339000,20904,76000,0,0,172,815241331,1,160,19538000
1725553705552000,20905,76160,0,0,172,815241331,1,160,21213000
1725553723703000,20906,76320,0,0,172,815241331,1,160,18151000
1725553742811000,20907,76480,0,0,172,815241331,1,160,19108000
1725553764060000,20908,76640,0,0,172,815241331,1,160,21249000
1725553784819000,20909,76800,0,0,172,815241331,1,160,20759000
1725553802643000,20910,76960,0,0,172,815241331,1,160,17824000
1725553823631000,20911,77120,0,0,172,815241331,1,160,20988000
1725553844249000,20912,77280,0,0,172,815241331,1,160,20618000
1725553865572000,20913,77440,0,0,172,815241331,1,160,21323000
1725553884858000,20914,77600,0,0,172,815241331,1,160,19286000
1725553904146000,20915,77760,0,0,172,815241331,1,160,19288000
1725553923746000,20916,77920,0,0,172,815241331,1,160,19600000
1725553942652000,20917,78080,0,0,172,815241331,1,160,18906000
1725553965227000,20918,78240,0,0,172,815241331,1,160,22575000
1725553984870000,20919,78400,0,0,172,815241331,1,160,19643000
1725554004637000,20920,78560,0,0,172,815241331,1,160,19767000
1725554023456000,20921,78720,0,0,172,815241331,1,160,18819000
1725554043080000,20922,78880,0,0,172,815241331,1,160,19624000
1725554064248000,20923,79040,0,0,172,815241331,1,160,21168000
1725554085111000,20924,79200,0,0,172,815241331,1,160,20863000
1725554103013000,20925,79360,0,0,172,815241331,1,160,17902000
1725554123410000,20926,79520,0,0,172,815241331,1,160,20397000
1725554144061000,20927,79680,0,0,172,815241331,1,160,20651000
1725554164538000,20928,79840,0,0,172,815241331,1,160,20477000
1725554184259000,20929,80000,0,0,172,815241331,1,160,19721000
1725554203704000,20930,80160,0,0,172,815241331,1,160,19445000
1725554223618000,20931,80320,0,0,172,815241331,1,160,19914000
1725554244430000,20932,80480,0,0,172,815241331,1,160,20812000
1725554265101000,20933,80640,0,0,172,815241331,1,160,20671000
1725554284679000,20934,80800,0,0,172,815241331,1,160,19578000
1725554305620000,20935,80960,0,0,172,815241331,1,160,20941000
1725554323649000,20936,81120,0,0,172,815241331,1,160,18029000
1725554345547000,20937,81280,0,0,172,815241331,1,160,21898000
1725554364851000,20938,81440,0,0,172,815241331,1,160,19304000
1725554384725000,20939,81600,0,0,172,815241331,1,160,19874000
1725554404316000,20940,81760,0,0,172,815241331,1,160,19591000
1725554423460000,20941,81920,0,0,172,815241331,1,160,19144000
1725554444746000,20942,82080,0,0,172,815241331,1,160,21286000
1725554464394000,20943,82240,0,0,172,815241331,1,160,19648000
1725554484094000,20944,82400,0,0,172,815241331,1,160,19700000
1725554503826000,20945,82560,0,0,172,815241331,1,160,19732000
1725554523600000,20946,82720,0,0,172,815241331,1,160,19774000
1725554544225000,20947,82880,0,0,172,815241331,1,160,20625000
1725554564497000,20948,83040,0,0,172,815241331,1,160,20272000
1725554584764000,20949,83200,0,0,172,815241331,1,160,20267000
1725554602165000,20950,83360,0,0,172,815241331,1,160,17401000
1725554623502000,20951,83520,0,0,172,815241331,1,160,21337000
1725554643954000,20952,83680,0,0,172,815241331,1,160,20452000
1725554662989000,20953,83840,0,0,172,815241331,1,160,19035000
1725554682775000,20954,84000,0,0,172,815241331,1,160,19786000
1725554702312000,20955,84160,0,0,172,815241331,1,160,19537000
1725554722849000,20956,84320,0,0,172,815241331,1,160,20537000
1725554742578000,20957,84480,0,0,172,815241331,1,160,19729000
1725554763292000,20958,84640,0,0,172,815241331,1,160,20714000
1725554782253000,20959,84800,0,0,172,815241331,1,160,18961000
1725554802883000,20960,84960,0,0,172,815241331,1,160,20630000
1725554822633000,20961,85120,0,0,172,815241331,1,160,19750000
1725554843347000,20962,85280,0,0,172,815241331,1,160,20714000
1725554862947000,20963,85440,0,0,172,815241331,1,160,19600000
1725554882891000,20964,85600,0,0,172,815241331,1,160,19944000
1725554903158000,20965,85760,0,0,172,815241331,1,160,20267000
1725554923518000,20966,85920,0,0,172,815241331,1,160,20360000
1725554944040000,20967,86080,0,0,172,815241331,1,160,20522000
1725554964306000,20968,86240,0,0,172,815241331,1,160,20266000
1725554984510000,20969,86400,0,0,172,815241331,1,160,20204000
1725555004244000,20970,86560,0,0,172,815241331,1,160,19734000
1725555024291000,20971,86720,0,0,172,815241331,1,160,20047000
1725555045300000,20972,86880,0,0,172,815241331,1,160,21009000
1725555065297000,20973,87040,0,0,172,815241331,1,160,19997000
1725555085208000,20974,87200,0,0,172,815241331,1,160,19911000
1725555104084000,20975,87360,0,0,172,815241331,1,160,18876000
1725555124806000,20976,87520,0,0,172,815241331,1,160,20722000
1725555144467000,20977,87680,0,0,172,815241331,1,160,19661000
1725555164964000,20978,87840,0,0,172,815241331,1,160,20497000
1725555183318000,20979,88000,0,0,172,815241331,1,160,18354000
1725555202999000,20980,88160,0,0,172,815241331,1,160,19681000
1725555225043000,20981,88320,0,0,172,815241331,1,160,22044000
1725555243917000,20982,88480,0,0,172,815241331,1,160,18874000
1725555264739000,20983,88640,0,0,172,815241331,1,160,20822000
1725555283770000,20984,88800,0,0,172,815241331,1,160,19031000
1725555304381000,20985,88960,0,0,172,815241331,1,160,20611000
1725555325116000,20986,89120,0,0,172,815241331,1,160,20735000
1725555343803000,20987,89280,0,0,172,815241331,1,160,18687000
1725555364854000,20988,89440,0,0,172,815241331,1,160,21051000
1725555385427000,20989,89600,0,0,172,815241331,1,160,20573000
1725555404109000,20990,89760,0,0,172,815241331,1,160,18682000
1725555425530000,20991,89920,0,0,172,815241331,1,160,21421000
1725555443862000,20992,90080,0,0,172,815241331,1,160,18332000
1725555465285000,20993,90240,0,0,172,815241331,1,160,21423000
1725555483268000,20994,90400,0,0,172,815241331,1,160,17983000
1725555505205000,20995,90560,0,0,172,815241331,1,160,21937000
1725555525285000,20996,90720,0,0,172,815241331,1,160,20080000
1725555545443000,20997,90880,0,0,172,815241331,1,160,20158000
1725555566002000,20998,91040,0,0,172,815241331,1,160,20559000
1725555584162000,20999,91200,0,0,172,815241331,1,160,18160000
1725555604686000,21000,91360,0,0,172,815241331,1,160,20524000
1725555625638000,21001,91520,0,0,172,815241331,1,160,20952000
1725555643977000,21002,91680,0,0,172,815241331,1,160,18339000
1725555665165000,21003,91840,0,0,172,815241331,1,160,21188000
1725555683904000,21004,92000,0,0,172,815241331,1,160,18739000
1725555704062000,21005,92160,0,0,172,815241331,1,160,20158000
1725555724816000,21006,92320,0,0,172,815241331,1,160,20754000
1725555742227000,21007,92480,0,0,172,815241331,1,160,17411000
1725555764945000,21008,92640,0,0,172,815241331,1,160,22718000
1725555784919000,21009,92800,0,0,172,815241331,1,160,19974000
1725555805319000,21010,92960,0,0,172,815241331,1,160,20400000
1725555825256000,21011,93120,0,0,172,815241331,1,160,19937000
1725555844624000,21012,93280,0,0,172,815241331,1,160,19368000
1725555866031000,21013,93440,0,0,172,815241331,1,160,21407000
1725555885411000,21014,93600,0,0,172,815241331,1,160,19380000
1725555904880000,21015,93760,0,0,172,815241331,1,160,19469000
1725555925278000,21016,93920,0,0,172,815241331,1,160,20398000
1725555943514000,21017,94080,0,0,172,815241331,1,160,18236000
1725555965252000,21018,94240,0,0,172,815241331,1,160,21738000
1725555985128000,21019,94400,0,0,172,815241331,1,160,19876000
1725556003418000,21020,94560,0,0,172,815241331,1,160,18290000
1725556024605000,21021,94720,0,0,172,815241331,1,160,21187000
1725556045189000,21022,94880,0,0,172,815241331,1,160,20584000
1725556064814000,21023,95040,0,0,172,815241331,1,160,19625000
1725556084249000,21024,95200,0,0,172,815241331,1,160,19435000
1725556104677000,21025,95360,0,0,172,815241331,1,160,20428000
1725556124450000,21026,95520,0,0,172,815241331,1,160,19773000
