monotonic_ns,seq,timestamp,marker,payload_type,packet_bytes,ssrc,seq_delta,ts_delta,wall_delta_ns
1724369067190000,9841,1807630197,0,0,172,74073725,1,160,20055000
1724369087256000,9842,1807630357,0,0,172,74073725,1,160,20066000
1724369107208000,9843,1807630517,0,0,172,74073725,1,160,19952000
1724369127318000,9844,1807630677,0,0,172,74073725,1,160,20110000
1724369147031000,9845,1807630837,0,0,172,74073725,1,160,19713000
1724369167698000,9846,1807630997,0,0,172,74073725,1,160,20667000
1724369187214000,9847,1807631157,0,0,172,74073725,1,160,19516000
1724369207819000,9848,1807631317,0,0,172,74073725,1,160,20605000
1724369227217000,9849,1807631477,0,0,172,74073725,1,160,19398000
1724369247256000,9850,1807631637,0,0,172,74073725,1,160,20039000
1724369267073000,9851,1807631797,0,0,172,74073725,1,160,19817000
1724369287173000,9852,1807631957,0,0,172,74073725,1,160,20100000
1724369307407000,9853,1807632117,0,0,172,74073725,1,160,20234000
1724369327279000,9854,1807632277,0,0,172,74073725,1,160,19872000
1724369347227000,9855,1807632437,0,0,172,74073725,1,160,19948000
1724369367359000,9856,1807632597,0,0,172,74073725,1,160,20132000
1724369387222000,9857,1807632757,0,0,172,74073725,1,160,19863000
1724369412278000,9858,1807632917,0,0,172,74073725,1,160,25056000
1724369427144000,9859,1807633077,0,0,172,74073725,1,160,14866000
1724369447415000,9860,1807633237,0,0,172,74073725,1,160,20271000
1724369467474000,9861,1807633397,0,0,172,74073725,1,160,20059000
1724369487405000,9862,1807633557,0,0,172,74073725,1,160,19931000
1724369507671000,9863,1807633717,0,0,172,74073725,1,160,20266000
1724369527504000,9864,1807633877,0,0,172,74073725,1,160,19833000
1724369547531000,9865,1807634037,0,0,172,74073725,1,160,20027000
1724369567288000,9866,1807634197,0,0,172,74073725,1,160,19757000
1724369587430000,9867,1807634357,0,0,172,74073725,1,160,20142000
1724369607777000,9868,1807634517,0,0,172,74073725,1,160,20347000
1724369627539000,9869,1807634677,0,0,172,74073725,1,160,19762000
1724369647546000,9870,1807634837,0,0,172,74073725,1,160,20007000
1724369667605000,9871,1807634997,0,0,172,74073725,1,160,20059000
1724369687439000,9872,1807635157,0,0,172,74073725,1,160,19834000
1724369707427000,9873,1807635317,0,0,172,74073725,1,160,19988000
1724369727522000,9874,1807635477,0,0,172,74073725,1,160,20095000
1724369747494000,9875,1807635637,0,0,172,74073725,1,160,19972000
1724369767494000,9876,1807635797,0,0,172,74073725,1,160,20000000
1724369787405000,9877,1807635957,0,0,172,74073725,1,160,19911000
1724369808217000,9878,1807636117,0,0,172,74073725,1,160,20812000
1724369827631000,9879,1807636277,0,0,172,74073725,1,160,19414000
1724369847449000,9880,1807636437,0,0,172,74073725,1,160,19818000
1724369867555000,9881,1807636597,0,0,172,74073725,1,160,20106000
1724369887442000,9882,1807636757,0,0,172,74073725,1,160,19887000
1724369907486000,9883,1807636917,0,0,172,74073725,1,160,20044000
1724369927836000,9884,1807637077,0,0,172,74073725,1,160,20350000
1724369947631000,9885,1807637237,0,0,172,74073725,1,160,19795000
1724369979851000,9886,1807637397,0,0,172,74073725,1,160,32220000
1724369988161000,9887,1807637557,0,0,172,74073725,1,160,8310000
1724370007499000,9888,1807637717,0,0,172,74073725,1,160,19338000
1724370027702000,9889,1807637877,0,0,172,74073725,1,160,20203000
1724370047431000,9890,1807638037,0,0,172,74073725,1,160,19729000
1724370067519000,9891,1807638197,0,0,172,74073725,1,160,20088000
1724370087390000,9892,1807638357,0,0,172,74073725,1,160,19871000
1724370108006000,9893,1807638517,0,0,172,74073725,1,160,20616000
1724370127509000,9894,1807638677,0,0,172,74073725,1,160,19503000
1724370147471000,9895,1807638837,0,0,172,74073725,1,160,19962000
1724370167619000,9896,1807638997,0,0,172,74073725,1,160,20148000
1724370187444000,9897,1807639157,0,0,172,74073725,1,160,19825000
1724370208236000,9898,1807639317,0,0,172,74073725,1,160,20792000
1724370227500000,9899,1807639477,0,0,172,74073725,1,160,19264000
1724370247488000,9900,1807639637,0,0,172,74073725,1,160,19988000
1724370267512000,9901,1807639797,0,0,172,74073725,1,160,20024000
1724370287373000,9902,1807639957,0,0,172,74073725,1,160,19861000
1724370307461000,9903,1807640117,0,0,172,74073725,1,160,20088000
1724370327339000,9904,1807640277,0,0,172,74073725,1,160,19878000
1724370347437000,9905,1807640437,0,0,172,74073725,1,160,20098000
1724370367390000,9906,1807640597,0,0,172,74073725,1,160,19953000
1724370387353000,9907,1807640757,0,0,172,74073725,1,160,19963000
1724370407732000,9908,1807640917,0,0,172,74073725,1,160,20379000
1724370427593000,9909,1807641077,0,0,172,74073725,1,160,19861000
1724370447420000,9910,1807641237,0,0,172,74073725,1,160,19827000
1724370467565000,9911,1807641397,0,0,172,74073725,1,160,20145000
1724370487491000,9912,1807641557,0,0,172,74073725,1,160,19926000
1724370507514000,9913,1807641717,0,0,172,74073725,1,160,20023000
1724370527535000,9914,1807641877,0,0,172,74073725,1,160,20021000
1724370547545000,9915,1807642037,0,0,172,74073725,1,160,20010000
1724370567685000,9916,1807642197,0,0,172,74073725,1,160,20140000
1724370587353000,9917,1807642357,0,0,172,74073725,1,160,19668000
1724370607598000,9918,1807642517,0,0,172,74073725,1,160,20245000
1724370627516000,9919,1807642677,0,0,172,74073725,1,160,19918000
1724370647450000,9920,1807642837,0,0,172,74073725,1,160,19934000
1724370667514000,9921,1807642997,0,0,172,74073725,1,160,20064000
1724370687366000,9922,1807643157,0,0,172,74073725,1,160,19852000
1724370707579000,9923,1807643317,0,0,172,74073725,1,160,20213000
1724370728040000,9924,1807643477,0,0,172,74073725,1,160,20461000
1724370747333000,9925,1807643637,0,0,172,74073725,1,160,19293000
1724370767544000,9926,1807643797,0,0,172,74073725,1,160,20211000
1724370787326000,9927,1807643957,0,0,172,74073725,1,160,19782000
1724370808230000,9928,1807644117,0,0,172,74073725,1,160,20904000
1724370827501000,9929,1807644277,0,0,172,74073725,1,160,19271000
1724370847248000,9930,1807644437,0,0,172,74073725,1,160,19747000
1724370867486000,9931,1807644597,0,0,172,74073725,1,160,20238000
1724370887940000,9932,1807644757,0,0,172,74073725,1,160,20454000
1724370907608000,9933,1807644917,0,0,172,74073725,1,160,19668000
1724370927451000,9934,1807645077,0,0,172,74073725,1,160,19843000
1724370948024000,9935,1807645237,0,0,172,74073725,1,160,20573000
1724370967375000,9936,1807645397,0,0,172,74073725,1,160,19351000
1724370987352000,9937,1807645557,0,0,172,74073725,1,160,19977000
1724371009089000,9938,1807645717,0,0,172,74073725,1,160,21737000
1724371027474000,9939,1807645877,0,0,172,74073725,1,160,18385000
1724371047420000,9940,1807646037,0,0,172,74073725,1,160,19946000
1724371067559000,9941,1807646197,0,0,172,74073725,1,160,20139000
1724371087630000,9942,1807646357,0,0,172,74073725,1,160,20071000
1724371107481000,9943,1807646517,0,0,172,74073725,1,160,19851000
1724371127366000,9944,1807646677,0,0,172,74073725,1,160,19885000
1724371147426000,9945,1807646837,0,0,172,74073725,1,160,20060000
1724371167835000,9946,1807646997,0,0,172,74073725,1,160,20409000
1724371187356000,9947,1807647157,0,0,172,74073725,1,160,19521000
1724371207440000,9948,1807647317,0,0,172,74073725,1,160,20084000
1724371227385000,9949,1807647477,0,0,172,74073725,1,160,19945000
1724371247705000,9950,1807647637,0,0,172,74073725,1,160,20320000
1724371267472000,9951,1807647797,0,0,172,74073725,1,160,19767000
1724371287525000,9952,1807647957,0,0,172,74073725,1,160,20053000
1724371307472000,9953,1807648117,0,0,172,74073725,1,160,19947000
1724371327457000,9954,1807648277,0,0,172,74073725,1,160,19985000
1724371347621000,9955,1807648437,0,0,172,74073725,1,160,20164000
1724371367487000,9956,1807648597,0,0,172,74073725,1,160,19866000
1724371387457000,9957,1807648757,0,0,172,74073725,1,160,19970000
1724371412509000,9958,1807648917,0,0,172,74073725,1,160,25052000
1724371427490000,9959,1807649077,0,0,172,74073725,1,160,14981000
1724371448048000,9960,1807649237,0,0,172,74073725,1,160,20558000
1724371467475000,9961,1807649397,0,0,172,74073725,1,160,19427000
1724371487424000,9962,1807649557,0,0,172,74073725,1,160,19949000
1724371507485000,9963,1807649717,0,0,172,74073725,1,160,20061000
1724371528026000,9964,1807649877,0,0,172,74073725,1,160,20541000
1724371547649000,9965,1807650037,0,0,172,74073725,1,160,19623000
1724371567416000,9966,1807650197,0,0,172,74073725,1,160,19767000
1724371587426000,9967,1807650357,0,0,172,74073725,1,160,20010000
1724371607540000,9968,1807650517,0,0,172,74073725,1,160,20114000
1724371627477000,9969,1807650677,0,0,172,74073725,1,160,19937000
1724371647448000,9970,1807650837,0,0,172,74073725,1,160,19971000
1724371667405000,9971,1807650997,0,0,172,74073725,1,160,19957000
1724371687419000,9972,1807651157,0,0,172,74073725,1,160,20014000
1724371707489000,9973,1807651317,0,0,172,74073725,1,160,20070000
1724371727442000,9974,1807651477,0,0,172,74073725,1,160,19953000
1724371747506000,9975,1807651637,0,0,172,74073725,1,160,20064000
1724371767364000,9976,1807651797,0,0,172,74073725,1,160,19858000
1724371787531000,9977,1807651957,0,0,172,74073725,1,160,20167000
1724371807543000,9978,1807652117,0,0,172,74073725,1,160,20012000
1724371827406000,9979,1807652277,0,0,172,74073725,1,160,19863000
1724371847414000,9980,1807652437,0,0,172,74073725,1,160,20008000
1724371867384000,9981,1807652597,0,0,172,74073725,1,160,19970000
1724371887329000,9982,1807652757,0,0,172,74073725,1,160,19945000
1724371907268000,9983,1807652917,0,0,172,74073725,1,160,19939000
1724371927492000,9984,1807653077,0,0,172,74073725,1,160,20224000
1724371947363000,9985,1807653237,0,0,172,74073725,1,160,19871000
1724371967504000,9986,1807653397,0,0,172,74073725,1,160,20141000
1724371987409000,9987,1807653557,0,0,172,74073725,1,160,19905000
1724372007677000,9988,1807653717,0,0,172,74073725,1,160,20268000
1724372027606000,9989,1807653877,0,0,172,74073725,1,160,19929000
1724372047414000,9990,1807654037,0,0,172,74073725,1,160,19808000
1724372067447000,9991,1807654197,0,0,172,74073725,1,160,20033000
1724372087550000,9992,1807654357,0,0,172,74073725,1,160,20103000
1724372107414000,9993,1807654517,0,0,172,74073725,1,160,19864000
1724372127566000,9994,1807654677,0,0,172,74073725,1,160,20152000
1724372147224000,9995,1807654837,0,0,172,74073725,1,160,19658000
1724372167344000,9996,1807654997,0,0,172,74073725,1,160,20120000
1724372187502000,9997,1807655157,0,0,172,74073725,1,160,20158000
1724372207491000,9998,1807655317,0,0,172,74073725,1,160,19989000
1724372227365000,9999,1807655477,0,0,172,74073725,1,160,19874000
1724372250639000,10000,1807655637,0,0,172,74073725,1,160,23274000
1724372266781000,10001,1807655797,0,0,172,74073725,1,160,16142000
1724372287279000,10002,1807655957,0,0,172,74073725,1,160,20498000
1724372307441000,10003,1807656117,0,0,172,74073725,1,160,20162000
1724372327282000,10004,1807656277,0,0,172,74073725,1,160,19841000
1724372347577000,10005,1807656437,0,0,172,74073725,1,160,20295000
1724372367315000,10006,1807656597,0,0,172,74073725,1,160,19738000
1724372387211000,10007,1807656757,0,0,172,74073725,1,160,19896000
1724372412233000,10008,1807656917,0,0,172,74073725,1,160,25022000
1724372426920000,10009,1807657077,0,0,172,74073725,1,160,14687000
1724372447596000,10010,1807657237,0,0,172,74073725,1,160,20676000
1724372467475000,10011,1807657397,0,0,172,74073725,1,160,19879000
1724372487394000,10012,1807657557,0,0,172,74073725,1,160,19919000
1724372507572000,10013,1807657717,0,0,172,74073725,1,160,20178000
1724372527412000,10014,1807657877,0,0,172,74073725,1,160,19840000
1724372547328000,10015,1807658037,0,0,172,74073725,1,160,19916000
1724372567524000,10016,1807658197,0,0,172,74073725,1,160,20196000
1724372587361000,10017,1807658357,0,0,172,74073725,1,160,19837000
1724372607391000,10018,1807658517,0,0,172,74073725,1,160,20030000
1724372627333000,10019,1807658677,0,0,172,74073725,1,160,19942000
1724372648277000,10020,1807658837,0,0,172,74073725,1,160,20944000
1724372671067000,10021,1807658997,0,0,172,74073725,1,160,22790000
1724372689118000,10022,1807659157,0,0,172,74073725,1,160,18051000
1724372707486000,10023,1807659317,0,0,172,74073725,1,160,18368000
1724372730193000,10024,1807659477,0,0,172,74073725,1,160,22707000
1724372746989000,10025,1807659637,0,0,172,74073725,1,160,16796000
1724372767344000,10026,1807659797,0,0,172,74073725,1,160,20355000
1724372787659000,10027,1807659957,0,0,172,74073725,1,160,20315000
1724372807432000,10028,1807660117,0,0,172,74073725,1,160,19773000
1724372827418000,10029,1807660277,0,0,172,74073725,1,160,19986000
1724372847656000,10030,1807660437,0,0,172,74073725,1,160,20238000
1724372867339000,10031,1807660597,0,0,172,74073725,1,160,19683000
1724372887396000,10032,1807660757,0,0,172,74073725,1,160,20057000
1724372907390000,10033,1807660917,0,0,172,74073725,1,160,19994000
1724372927406000,10034,1807661077,0,0,172,74073725,1,160,20016000
1724372947273000,10035,1807661237,0,0,172,74073725,1,160,19867000
1724372967313000,10036,1807661397,0,0,172,74073725,1,160,20040000
1724372987466000,10037,1807661557,0,0,172,74073725,1,160,20153000
1724373007390000,10038,1807661717,0,0,172,74073725,1,160,19924000
1724373027367000,10039,1807661877,0,0,172,74073725,1,160,19977000
1724373047301000,10040,1807662037,0,0,172,74073725,1,160,19934000
1724373067376000,10041,1807662197,0,0,172,74073725,1,160,20075000
1724373087660000,10042,1807662357,0,0,172,74073725,1,160,20284000
1724373107264000,10043,1807662517,0,0,172,74073725,1,160,19604000
1724373127499000,10044,1807662677,0,0,172,74073725,1,160,20235000
1724373147336000,10045,1807662837,0,0,172,74073725,1,160,19837000
1724373167492000,10046,1807662997,0,0,172,74073725,1,160,20156000
1724373187367000,10047,1807663157,0,0,172,74073725,1,160,19875000
1724373207220000,10048,1807663317,0,0,172,74073725,1,160,19853000
1724373227387000,10049,1807663477,0,0,172,74073725,1,160,20167000
1724373247267000,10050,1807663637,0,0,172,74073725,1,160,19880000
1724373267419000,10051,1807663797,0,0,172,74073725,1,160,20152000
1724373287407000,10052,1807663957,0,0,172,74073725,1,160,19988000
1724373307424000,10053,1807664117,0,0,172,74073725,1,160,20017000
1724373327537000,10054,1807664277,0,0,172,74073725,1,160,20113000
1724373347516000,10055,1807664437,0,0,172,74073725,1,160,19979000
1724373367337000,10056,1807664597,0,0,172,74073725,1,160,19821000
1724373387263000,10057,1807664757,0,0,172,74073725,1,160,19926000
1724373412299000,10058,1807664917,0,0,172,74073725,1,160,25036000
1724373427402000,10059,1807665077,0,0,172,74073725,1,160,15103000
1724373447378000,10060,1807665237,0,0,172,74073725,1,160,19976000
1724373467386000,10061,1807665397,0,0,172,74073725,1,160,20008000
1724373487299000,10062,1807665557,0,0,172,74073725,1,160,19913000
1724373507469000,10063,1807665717,0,0,172,74073725,1,160,20170000
1724373527353000,10064,1807665877,0,0,172,74073725,1,160,19884000
1724373547259000,10065,1807666037,0,0,172,74073725,1,160,19906000
1724373567442000,10066,1807666197,0,0,172,74073725,1,160,20183000
1724373587291000,10067,1807666357,0,0,172,74073725,1,160,19849000
1724373607252000,10068,1807666517,0,0,172,74073725,1,160,19961000
1724373627362000,10069,1807666677,0,0,172,74073725,1,160,20110000
1724373647310000,10070,1807666837,0,0,172,74073725,1,160,19948000
1724373667356000,10071,1807666997,0,0,172,74073725,1,160,20046000
1724373687072000,10072,1807667157,0,0,172,74073725,1,160,19716000
1724373707209000,10073,1807667317,0,0,172,74073725,1,160,20137000
1724373727316000,10074,1807667477,0,0,172,74073725,1,160,20107000
1724373747269000,10075,1807667637,0,0,172,74073725,1,160,19953000
1724373767429000,10076,1807667797,0,0,172,74073725,1,160,20160000
1724373787387000,10077,1807667957,0,0,172,74073725,1,160,19958000
1724373808317000,10078,1807668117,0,0,172,74073725,1,160,20930000
1724373827508000,10079,1807668277,0,0,172,74073725,1,160,19191000
1724373847240000,10080,1807668437,0,0,172,74073725,1,160,19732000
1724373867339000,10081,1807668597,0,0,172,74073725,1,160,20099000
1724373887195000,10082,1807668757,0,0,172,74073725,1,160,19856000
1724373907457000,10083,1807668917,0,0,172,74073725,1,160,20262000
1724373927396000,10084,1807669077,0,0,172,74073725,1,160,19939000
1724373947320000,10085,1807669237,0,0,172,74073725,1,160,19924000
1724373967273000,10086,1807669397,0,0,172,74073725,1,160,19953000
1724373987403000,10087,1807669557,0,0,172,74073725,1,160,20130000
1724374007510000,10088,1807669717,0,0,172,74073725,1,160,20107000
1724374027401000,10089,1807669877,0,0,172,74073725,1,160,19891000
1724374047350000,10090,1807670037,0,0,172,74073725,1,160,19949000
1724374067396000,10091,1807670197,0,0,172,74073725,1,160,20046000
1724374087753000,10092,1807670357,0,0,172,74073725,1,160,20357000
1724374107306000,10093,1807670517,0,0,172,74073725,1,160,19553000
1724374127312000,10094,1807670677,0,0,172,74073725,1,160,20006000
1724374147313000,10095,1807670837,0,0,172,74073725,1,160,20001000
1724374166991000,10096,1807670997,0,0,172,74073725,1,160,19678000
1724374187209000,10097,1807671157,0,0,172,74073725,1,160,20218000
1724374209941000,10098,1807671317,0,0,172,74073725,1,160,22732000
1724374227080000,10099,1807671477,0,0,172,74073725,1,160,17139000
1724374247248000,10100,1807671637,0,0,172,74073725,1,160,20168000
1724374267160000,10101,1807671797,0,0,172,74073725,1,160,19912000
1724374287208000,10102,1807671957,0,0,172,74073725,1,160,20048000
1724374307413000,10103,1807672117,0,0,172,74073725,1,160,20205000
1724374327391000,10104,1807672277,0,0,172,74073725,1,160,19978000
1724374347322000,10105,1807672437,0,0,172,74073725,1,160,19931000
1724374367301000,10106,1807672597,0,0,172,74073725,1,160,19979000
1724374387213000,10107,1807672757,0,0,172,74073725,1,160,19912000
1724374412294000,10108,1807672917,0,0,172,74073725,1,160,25081000
1724374427320000,10109,1807673077,0,0,172,74073725,1,160,15026000
1724374447173000,10110,1807673237,0,0,172,74073725,1,160,19853000
1724374467298000,10111,1807673397,0,0,172,74073725,1,160,20125000
1724374487166000,10112,1807673557,0,0,172,74073725,1,160,19868000
1724374507260000,10113,1807673717,0,0,172,74073725,1,160,20094000
1724374527322000,10114,1807673877,0,0,172,74073725,1,160,20062000
1724374547376000,10115,1807674037,0,0,172,74073725,1,160,20054000
1724374566979000,10116,1807674197,0,0,172,74073725,1,160,19603000
1724374590092000,10117,1807674357,0,0,172,74073725,1,160,23113000
1724374607164000,10118,1807674517,0,0,172,74073725,1,160,17072000
1724374627123000,10119,1807674677,0,0,172,74073725,1,160,19959000
1724374647350000,10120,1807674837,0,0,172,74073725,1,160,20227000
1724374667429000,10121,1807674997,0,0,172,74073725,1,160,20079000
1724374687137000,10122,1807675157,0,0,172,74073725,1,160,19708000
1724374707735000,10123,1807675317,0,0,172,74073725,1,160,20598000
1724374727549000,10124,1807675477,0,0,172,74073725,1,160,19814000
1724374747132000,10125,1807675637,0,0,172,74073725,1,160,19583000
1724374767266000,10126,1807675797,0,0,172,74073725,1,160,20134000
1724374786856000,10127,1807675957,0,0,172,74073725,1,160,19590000
1724374807125000,10128,1807676117,0,0,172,74073725,1,160,20269000
1724374827239000,10129,1807676277,0,0,172,74073725,1,160,20114000
1724374847235000,10130,1807676437,0,0,172,74073725,1,160,19996000
1724374867480000,10131,1807676597,0,0,172,74073725,1,160,20245000
1724374887197000,10132,1807676757,0,0,172,74073725,1,160,19717000
1724374907072000,10133,1807676917,0,0,172,74073725,1,160,19875000
1724374927277000,10134,1807677077,0,0,172,74073725,1,160,20205000
1724374947460000,10135,1807677237,0,0,172,74073725,1,160,20183000
1724374967309000,10136,1807677397,0,0,172,74073725,1,160,19849000
1724374987374000,10137,1807677557,0,0,172,74073725,1,160,20065000
1724375007791000,10138,1807677717,0,0,172,74073725,1,160,20417000
1724375027411000,10139,1807677877,0,0,172,74073725,1,160,19620000
1724375047784000,10140,1807678037,0,0,172,74073725,1,160,20373000
1724375067354000,10141,1807678197,0,0,172,74073725,1,160,19570000
1724375087391000,10142,1807678357,0,0,172,74073725,1,160,20037000
1724375107244000,10143,1807678517,0,0,172,74073725,1,160,19853000
1724375127255000,10144,1807678677,0,0,172,74073725,1,160,20011000
1724375147139000,10145,1807678837,0,0,172,74073725,1,160,19884000
1724375168439000,10146,1807678997,0,0,172,74073725,1,160,21300000
1724375187169000,10147,1807679157,0,0,172,74073725,1,160,18730000
1724375207107000,10148,1807679317,0,0,172,74073725,1,160,19938000
1724375227288000,10149,1807679477,0,0,172,74073725,1,160,20181000
1724375247220000,10150,1807679637,0,0,172,74073725,1,160,19932000
1724375267307000,10151,1807679797,0,0,172,74073725,1,160,20087000
1724375287101000,10152,1807679957,0,0,172,74073725,1,160,19794000
1724375307639000,10153,1807680117,0,0,172,74073725,1,160,20538000
1724375327277000,10154,1807680277,0,0,172,74073725,1,160,19638000
1724375347124000,10155,1807680437,0,0,172,74073725,1,160,19847000
1724375367294000,10156,1807680597,0,0,172,74073725,1,160,20170000
1724375387159000,10157,1807680757,0,0,172,74073725,1,160,19865000
1724375412311000,10158,1807680917,0,0,172,74073725,1,160,25152000
1724375427317000,10159,1807681077,0,0,172,74073725,1,160,15006000
1724375447146000,10160,1807681237,0,0,172,74073725,1,160,19829000
1724375467247000,10161,1807681397,0,0,172,74073725,1,160,20101000
1724375487338000,10162,1807681557,0,0,172,74073725,1,160,20091000
1724375507300000,10163,1807681717,0,0,172,74073725,1,160,19962000
1724375527272000,10164,1807681877,0,0,172,74073725,1,160,19972000
1724375549884000,10165,1807682037,0,0,172,74073725,1,160,22612000
1724375567267000,10166,1807682197,0,0,172,74073725,1,160,17383000
1724375586905000,10167,1807682357,0,0,172,74073725,1,160,19638000
1724375607291000,10168,1807682517,0,0,172,74073725,1,160,20386000
1724375627444000,10169,1807682677,0,0,172,74073725,1,160,20153000
1724375647233000,10170,1807682837,0,0,172,74073725,1,160,19789000
1724375667245000,10171,1807682997,0,0,172,74073725,1,160,20012000
1724375687636000,10172,1807683157,0,0,172,74073725,1,160,20391000
1724375707136000,10173,1807683317,0,0,172,74073725,1,160,19500000
1724375727295000,10174,1807683477,0,0,172,74073725,1,160,20159000
1724375747543000,10175,1807683637,0,0,172,74073725,1,160,20248000
1724375767455000,10176,1807683797,0,0,172,74073725,1,160,19912000
1724375787229000,10177,1807683957,0,0,172,74073725,1,160,19774000
1724375807262000,10178,1807684117,0,0,172,74073725,1,160,20033000
1724375827278000,10179,1807684277,0,0,172,74073725,1,160,20016000
1724375847175000,10180,1807684437,0,0,172,74073725,1,160,19897000
1724375867242000,10181,1807684597,0,0,172,74073725,1,160,20067000
1724375887187000,10182,1807684757,0,0,172,74073725,1,160,19945000
1724375907249000,10183,1807684917,0,0,172,74073725,1,160,20062000
1724375927263000,10184,1807685077,0,0,172,74073725,1,160,20014000
1724375947314000,10185,1807685237,0,0,172,74073725,1,160,20051000
1724375967179000,10186,1807685397,0,0,172,74073725,1,160,19865000
1724375987155000,10187,1807685557,0,0,172,74073725,1,160,19976000
1724376007351000,10188,1807685717,0,0,172,74073725,1,160,20196000
1724376027265000,10189,1807685877,0,0,172,74073725,1,160,19914000
1724376047196000,10190,1807686037,0,0,172,74073725,1,160,19931000
1724376067283000,10191,1807686197,0,0,172,74073725,1,160,20087000
1724376087398000,10192,1807686357,0,0,172,74073725,1,160,20115000
1724376107253000,10193,1807686517,0,0,172,74073725,1,160,19855000
1724376127270000,10194,1807686677,0,0,172,74073725,1,160,20017000
1724376147177000,10195,1807686837,0,0,172,74073725,1,160,19907000
1724376167255000,10196,1807686997,0,0,172,74073725,1,160,20078000
1724376187228000,10197,1807687157,0,0,172,74073725,1,160,19973000
1724376207629000,10198,1807687317,0,0,172,74073725,1,160,20401000
1724376227231000,10199,1807687477,0,0,172,74073725,1,160,19602000
1724376246992000,10200,1807687637,0,0,172,74073725,1,160,19761000
1724376267078000,10201,1807687797,0,0,172,74073725,1,160,20086000
1724376287894000,10202,1807687957,0,0,172,74073725,1,160,20816000
1724376307844000,10203,1807688117,0,0,172,74073725,1,160,19950000
1724376327101000,10204,1807688277,0,0,172,74073725,1,160,19257000
1724376347090000,10205,1807688437,0,0,172,74073725,1,160,19989000
1724376366808000,10206,1807688597,0,0,172,74073725,1,160,19718000
1724376387107000,10207,1807688757,0,0,172,74073725,1,160,20299000
1724376412240000,10208,1807688917,0,0,172,74073725,1,160,25133000
1724376427230000,10209,1807689077,0,0,172,74073725,1,160,14990000
1724376447895000,10210,1807689237,0,0,172,74073725,1,160,20665000
1724376467506000,10211,1807689397,0,0,172,74073725,1,160,19611000
1724376487008000,10212,1807689557,0,0,172,74073725,1,160,19502000
1724376507373000,10213,1807689717,0,0,172,74073725,1,160,20365000
1724376527309000,10214,1807689877,0,0,172,74073725,1,160,19936000
1724376547215000,10215,1807690037,0,0,172,74073725,1,160,19906000
1724376567296000,10216,1807690197,0,0,172,74073725,1,160,20081000
1724376587252000,10217,1807690357,0,0,172,74073725,1,160,19956000
1724376607253000,10218,1807690517,0,0,172,74073725,1,160,20001000
1724376627432000,10219,1807690677,0,0,172,74073725,1,160,20179000
1724376647357000,10220,1807690837,0,0,172,74073725,1,160,19925000
1724376667148000,10221,1807690997,0,0,172,74073725,1,160,19791000
1724376686963000,10222,1807691157,0,0,172,74073725,1,160,19815000
1724376709319000,10223,1807691317,0,0,172,74073725,1,160,22356000
1724376730230000,10224,1807691477,0,0,172,74073725,1,160,20911000
1724376747043000,10225,1807691637,0,0,172,74073725,1,160,16813000
1724376766848000,10226,1807691797,0,0,172,74073725,1,160,19805000
1724376787049000,10227,1807691957,0,0,172,74073725,1,160,20201000
1724376807021000,10228,1807692117,0,0,172,74073725,1,160,19972000
1724376827487000,10229,1807692277,0,0,172,74073725,1,160,20466000
1724376847199000,10230,1807692437,0,0,172,74073725,1,160,19712000
1724376867213000,10231,1807692597,0,0,172,74073725,1,160,20014000
1724376887077000,10232,1807692757,0,0,172,74073725,1,160,19864000
1724376907015000,10233,1807692917,0,0,172,74073725,1,160,19938000
1724376927153000,10234,1807693077,0,0,172,74073725,1,160,20138000
1724376947096000,10235,1807693237,0,0,172,74073725,1,160,19943000
1724376966811000,10236,1807693397,0,0,172,74073725,1,160,19715000
1724376986915000,10237,1807693557,0,0,172,74073725,1,160,20104000
1724377007379000,10238,1807693717,0,0,172,74073725,1,160,20464000
1724377027188000,10239,1807693877,0,0,172,74073725,1,160,19809000
1724377047251000,10240,1807694037,0,0,172,74073725,1,160,20063000
1724377067151000,10241,1807694197,0,0,172,74073725,1,160,19900000
1724377087408000,10242,1807694357,0,0,172,74073725,1,160,20257000
1724377106974000,10243,1807694517,0,0,172,74073725,1,160,19566000
1724377127182000,10244,1807694677,0,0,172,74073725,1,160,20208000
1724377146916000,10245,1807694837,0,0,172,74073725,1,160,19734000
1724377167217000,10246,1807694997,0,0,172,74073725,1,160,20301000
1724377187055000,10247,1807695157,0,0,172,74073725,1,160,19838000
1724377207131000,10248,1807695317,0,0,172,74073725,1,160,20076000
1724377227273000,10249,1807695477,0,0,172,74073725,1,160,20142000
1724377247201000,10250,1807695637,0,0,172,74073725,1,160,19928000
1724377267208000,10251,1807695797,0,0,172,74073725,1,160,20007000
1724377286813000,10252,1807695957,0,0,172,74073725,1,160,19605000
1724377309057000,10253,1807696117,0,0,172,74073725,1,160,22244000
1724377327253000,10254,1807696277,0,0,172,74073725,1,160,18196000
1724377346947000,10255,1807696437,0,0,172,74073725,1,160,19694000
1724377370136000,10256,1807696597,0,0,172,74073725,1,160,23189000
1724377386875000,10257,1807696757,0,0,172,74073725,1,160,16739000
1724377406992000,10258,1807696917,0,0,172,74073725,1,160,20117000
1724377426966000,10259,1807697077,0,0,172,74073725,1,160,19974000
1724377447016000,10260,1807697237,0,0,172,74073725,1,160,20050000
1724377466797000,10261,1807697397,0,0,172,74073725,1,160,19781000
1724377487036000,10262,1807697557,0,0,172,74073725,1,160,20239000
