monotonic_ns,seq,timestamp,marker,payload_type,packet_bytes,ssrc,seq_delta,ts_delta,wall_delta_ns
1724370771684000,23495,32320,0,0,172,1264029031,1,160,19427000
1724370792867000,23496,32480,0,0,172,1264029031,1,160,21183000
1724370813144000,23497,32640,0,0,172,1264029031,1,160,20277000
1724370832417000,23498,32800,0,0,172,1264029031,1,160,19273000
1724370852485000,23499,32960,0,0,172,1264029031,1,160,20068000
1724370872403000,23500,33120,0,0,172,1264029031,1,160,19918000
1724370892299000,23501,33280,0,0,172,1264029031,1,160,19896000
1724370912524000,23502,33440,0,0,172,1264029031,1,160,20225000
1724370932711000,23503,33600,0,0,172,1264029031,1,160,20187000
1724370952897000,23504,33760,0,0,172,1264029031,1,160,20186000
1724370973085000,23505,33920,0,0,172,1264029031,1,160,20188000
1724370992289000,23506,34080,0,0,172,1264029031,1,160,19204000
1724371012474000,23507,34240,0,0,172,1264029031,1,160,20185000
1724371032683000,23508,34400,0,0,172,1264029031,1,160,20209000
1724371052251000,23509,34560,0,0,172,1264029031,1,160,19568000
1724371072194000,23510,34720,0,0,172,1264029031,1,160,19943000
1724371092515000,23511,34880,0,0,172,1264029031,1,160,20321000
1724371111757000,23512,35040,0,0,172,1264029031,1,160,19242000
1724371132774000,23513,35200,0,0,172,1264029031,1,160,21017000
1724371152209000,23514,35360,0,0,172,1264029031,1,160,19435000
1724371172395000,23515,35520,0,0,172,1264029031,1,160,20186000
1724371192586000,23516,35680,0,0,172,1264029031,1,160,20191000
1724371212796000,23517,35840,0,0,172,1264029031,1,160,20210000
1724371232540000,23518,36000,0,0,172,1264029031,1,160,19744000
1724371252728000,23519,36160,0,0,172,1264029031,1,160,20188000
1724371272920000,23520,36320,0,0,172,1264029031,1,160,20192000
1724371292149000,23521,36480,0,0,172,1264029031,1,160,19229000
1724371312381000,23522,36640,0,0,172,1264029031,1,160,20232000
1724371332020000,23523,36800,0,0,172,1264029031,1,160,19639000
1724371351995000,23524,36960,0,0,172,1264029031,1,160,19975000
1724371372262000,23525,37120,0,0,172,1264029031,1,160,20267000
1724371392492000,23526,37280,0,0,172,1264029031,1,160,20230000
1724371412857000,23527,37440,0,0,172,1264029031,1,160,20365000
1724371432674000,23528,37600,0,0,172,1264029031,1,160,19817000
1724371452411000,23529,37760,0,0,172,1264029031,1,160,19737000
1724371472614000,23530,37920,0,0,172,1264029031,1,160,20203000
1724371492850000,23531,38080,0,0,172,1264029031,1,160,20236000
1724371513078000,23532,38240,0,0,172,1264029031,1,160,20228000
1724371532282000,23533,38400,0,0,172,1264029031,1,160,19204000
1724371552567000,23534,38560,0,0,172,1264029031,1,160,20285000
1724371572891000,23535,38720,0,0,172,1264029031,1,160,20324000
1724371593116000,23536,38880,0,0,172,1264029031,1,160,20225000
1724371612497000,23537,39040,0,0,172,1264029031,1,160,19381000
1724371632609000,23538,39200,0,0,172,1264029031,1,160,20112000
1724371652812000,23539,39360,0,0,172,1264029031,1,160,20203000
1724371673002000,23540,39520,0,0,172,1264029031,1,160,20190000
1724371692223000,23541,39680,0,0,172,1264029031,1,160,19221000
1724371712443000,23542,39840,0,0,172,1264029031,1,160,20220000
1724371732652000,23543,40000,0,0,172,1264029031,1,160,20209000
1724371752861000,23544,40160,0,0,172,1264029031,1,160,20209000
1724371773090000,23545,40320,0,0,172,1264029031,1,160,20229000
1724371792320000,23546,40480,0,0,172,1264029031,1,160,19230000
1724371811627000,23547,40640,0,0,172,1264029031,1,160,19307000
1724371832855000,23548,40800,0,0,172,1264029031,1,160,21228000
1724371853068000,23549,40960,0,0,172,1264029031,1,160,20213000
1724371872006000,23550,41120,0,0,172,1264029031,1,160,18938000
1724371891236000,23551,41280,0,0,172,1264029031,1,160,19230000
1724371912488000,23552,41440,0,0,172,1264029031,1,160,21252000
1724371932724000,23553,41600,0,0,172,1264029031,1,160,20236000
1724371952887000,23554,41760,0,0,172,1264029031,1,160,20163000
1724371973076000,23555,41920,0,0,172,1264029031,1,160,20189000
1724371992293000,23556,42080,0,0,172,1264029031,1,160,19217000
1724372012250000,23557,42240,0,0,172,1264029031,1,160,19957000
1724372031977000,23558,42400,0,0,172,1264029031,1,160,19727000
1724372052191000,23559,42560,0,0,172,1264029031,1,160,20214000
1724372072369000,23560,42720,0,0,172,1264029031,1,160,20178000
1724372092616000,23561,42880,0,0,172,1264029031,1,160,20247000
1724372113317000,23562,43040,0,0,172,1264029031,1,160,20701000
1724372132605000,23563,43200,0,0,172,1264029031,1,160,19288000
1724372152826000,23564,43360,0,0,172,1264029031,1,160,20221000
1724372173007000,23565,43520,0,0,172,1264029031,1,160,20181000
1724372192204000,23566,43680,0,0,172,1264029031,1,160,19197000
1724372212129000,23567,43840,0,0,172,1264029031,1,160,19925000
1724372232292000,23568,44000,0,0,172,1264029031,1,160,20163000
1724372251603000,23569,44160,0,0,172,1264029031,1,160,19311000
1724372272763000,23570,44320,0,0,172,1264029031,1,160,21160000
1724372292964000,23571,44480,0,0,172,1264029031,1,160,20201000
1724372312229000,23572,44640,0,0,172,1264029031,1,160,19265000
1724372332040000,23573,44800,0,0,172,1264029031,1,160,19811000
1724372352183000,23574,44960,0,0,172,1264029031,1,160,20143000
1724372372447000,23575,45120,0,0,172,1264029031,1,160,20264000
1724372392319000,23576,45280,0,0,172,1264029031,1,160,19872000
1724372412382000,23577,45440,0,0,172,1264029031,1,160,20063000
1724372432662000,23578,45600,0,0,172,1264029031,1,160,20280000
1724372452030000,23579,45760,0,0,172,1264029031,1,160,19368000
1724372471971000,23580,45920,0,0,172,1264029031,1,160,19941000
1724372491616000,23581,46080,0,0,172,1264029031,1,160,19645000
1724372512907000,23582,46240,0,0,172,1264029031,1,160,21291000
1724372531701000,23583,46400,0,0,172,1264029031,1,160,18794000
1724372552838000,23584,46560,0,0,172,1264029031,1,160,21137000
1724372573018000,23585,46720,0,0,172,1264029031,1,160,20180000
1724372592173000,23586,46880,0,0,172,1264029031,1,160,19155000
1724372612383000,23587,47040,0,0,172,1264029031,1,160,20210000
1724372632585000,23588,47200,0,0,172,1264029031,1,160,20202000
1724372652818000,23589,47360,0,0,172,1264029031,1,160,20233000
1724372672978000,23590,47520,0,0,172,1264029031,1,160,20160000
1724372692448000,23591,47680,0,0,172,1264029031,1,160,19470000
1724372712787000,23592,47840,0,0,172,1264029031,1,160,20339000
1724372732440000,23593,48000,0,0,172,1264029031,1,160,19653000
1724372752240000,23594,48160,0,0,172,1264029031,1,160,19800000
1724372772418000,23595,48320,0,0,172,1264029031,1,160,20178000
1724372792613000,23596,48480,0,0,172,1264029031,1,160,20195000
1724372812816000,23597,48640,0,0,172,1264029031,1,160,20203000
1724372832996000,23598,48800,0,0,172,1264029031,1,160,20180000
1724372852219000,23599,48960,0,0,172,1264029031,1,160,19223000
1724372871945000,23600,49120,0,0,172,1264029031,1,160,19726000
1724372892071000,23601,49280,0,0,172,1264029031,1,160,20126000
1724372911579000,23602,49440,0,0,172,1264029031,1,160,19508000
1724372932858000,23603,49600,0,0,172,1264029031,1,160,21279000
1724372952150000,23604,49760,0,0,172,1264029031,1,160,19292000
1724372972360000,23605,49920,0,0,172,1264029031,1,160,20210000
1724372992538000,23606,50080,0,0,172,1264029031,1,160,20178000
1724373012712000,23607,50240,0,0,172,1264029031,1,160,20174000
1724373035718000,23608,50400,0,0,172,1264029031,1,160,23006000
1724373052849000,23609,50560,0,0,172,1264029031,1,160,17131000
1724373078308000,23610,50720,0,0,172,1264029031,1,160,25459000
1724373092571000,23611,50880,0,0,172,1264029031,1,160,14263000
1724373112822000,23612,51040,0,0,172,1264029031,1,160,20251000
1724373133072000,23613,51200,0,0,172,1264029031,1,160,20250000
1724373154290000,23614,51360,0,0,172,1264029031,1,160,21218000
1724373173320000,23615,51520,0,0,172,1264029031,1,160,19030000
1724373191909000,23616,51680,0,0,172,1264029031,1,160,18589000
1724373212301000,23617,51840,0,0,172,1264029031,1,160,20392000
1724373232589000,23618,52000,0,0,172,1264029031,1,160,20288000
1724373252895000,23619,52160,0,0,172,1264029031,1,160,20306000
1724373272199000,23620,52320,0,0,172,1264029031,1,160,19304000
1724373292632000,23621,52480,0,0,172,1264029031,1,160,20433000
1724373313063000,23622,52640,0,0,172,1264029031,1,160,20431000
1724373332417000,23623,52800,0,0,172,1264029031,1,160,19354000
1724373352677000,23624,52960,0,0,172,1264029031,1,160,20260000
1724373372942000,23625,53120,0,0,172,1264029031,1,160,20265000
1724373392322000,23626,53280,0,0,172,1264029031,1,160,19380000
1724373412407000,23627,53440,0,0,172,1264029031,1,160,20085000
1724373432694000,23628,53600,0,0,172,1264029031,1,160,20287000
1724373453023000,23629,53760,0,0,172,1264029031,1,160,20329000
1724373471358000,23630,53920,0,0,172,1264029031,1,160,18335000
1724373492772000,23631,54080,0,0,172,1264029031,1,160,21414000
1724373513195000,23632,54240,0,0,172,1264029031,1,160,20423000
1724373532090000,23633,54400,0,0,172,1264029031,1,160,18895000
1724373552445000,23634,54560,0,0,172,1264029031,1,160,20355000
1724373572675000,23635,54720,0,0,172,1264029031,1,160,20230000
1724373592567000,23636,54880,0,0,172,1264029031,1,160,19892000
1724373612069000,23637,55040,0,0,172,1264029031,1,160,19502000
1724373631962000,23638,55200,0,0,172,1264029031,1,160,19893000
1724373651660000,23639,55360,0,0,172,1264029031,1,160,19698000
1724373672876000,23640,55520,0,0,172,1264029031,1,160,21216000
1724373692276000,23641,55680,0,0,172,1264029031,1,160,19400000
1724373712672000,23642,55840,0,0,172,1264029031,1,160,20396000
1724373732968000,23643,56000,0,0,172,1264029031,1,160,20296000
1724373752242000,23644,56160,0,0,172,1264029031,1,160,19274000
1724373772384000,23645,56320,0,0,172,1264029031,1,160,20142000
1724373792899000,23646,56480,0,0,172,1264029031,1,160,20515000
1724373811625000,23647,56640,0,0,172,1264029031,1,160,18726000
1724373832826000,23648,56800,0,0,172,1264029031,1,160,21201000
1724373852123000,23649,56960,0,0,172,1264029031,1,160,19297000
1724373872357000,23650,57120,0,0,172,1264029031,1,160,20234000
1724373892740000,23651,57280,0,0,172,1264029031,1,160,20383000
1724373913031000,23652,57440,0,0,172,1264029031,1,160,20291000
1724373932470000,23653,57600,0,0,172,1264029031,1,160,19439000
1724373952867000,23654,57760,0,0,172,1264029031,1,160,20397000
1724373972104000,23655,57920,0,0,172,1264029031,1,160,19237000
1724373992404000,23656,58080,0,0,172,1264029031,1,160,20300000
1724374012087000,23657,58240,0,0,172,1264029031,1,160,19683000
1724374032555000,23658,58400,0,0,172,1264029031,1,160,20468000
1724374052772000,23659,58560,0,0,172,1264029031,1,160,20217000
1724374073101000,23660,58720,0,0,172,1264029031,1,160,20329000
1724374096666000,23661,58880,0,0,172,1264029031,1,160,23565000
1724374115491000,23662,59040,0,0,172,1264029031,1,160,18825000
1724374134955000,23663,59200,0,0,172,1264029031,1,160,19464000
1724374153841000,23664,59360,0,0,172,1264029031,1,160,18886000
1724374175487000,23665,59520,0,0,172,1264029031,1,160,21646000
1724374196071000,23666,59680,0,0,172,1264029031,1,160,20584000
1724374214228000,23667,59840,0,0,172,1264029031,1,160,18157000
1724374233124000,23668,60000,0,0,172,1264029031,1,160,18896000
1724374252786000,23669,60160,0,0,172,1264029031,1,160,19662000
1724374273124000,23670,60320,0,0,172,1264029031,1,160,20338000
1724374292581000,23671,60480,0,0,172,1264029031,1,160,19457000
1724374313004000,23672,60640,0,0,172,1264029031,1,160,20423000
1724374332149000,23673,60800,0,0,172,1264029031,1,160,19145000
1724374352461000,23674,60960,0,0,172,1264029031,1,160,20312000
1724374372954000,23675,61120,0,0,172,1264029031,1,160,20493000
1724374392351000,23676,61280,0,0,172,1264029031,1,160,19397000
1724374411906000,23677,61440,0,0,172,1264029031,1,160,19555000
1724374431348000,23678,61600,0,0,172,1264029031,1,160,19442000
1724374452629000,23679,61760,0,0,172,1264029031,1,160,21281000
1724374472867000,23680,61920,0,0,172,1264029031,1,160,20238000
1724374492254000,23681,62080,0,0,172,1264029031,1,160,19387000
1724374512575000,23682,62240,0,0,172,1264029031,1,160,20321000
1724374533114000,23683,62400,0,0,172,1264029031,1,160,20539000
1724374552439000,23684,62560,0,0,172,1264029031,1,160,19325000
1724374572688000,23685,62720,0,0,172,1264029031,1,160,20249000
1724374593003000,23686,62880,0,0,172,1264029031,1,160,20315000
1724374612203000,23687,63040,0,0,172,1264029031,1,160,19200000
1724374631846000,23688,63200,0,0,172,1264029031,1,160,19643000
1724374652042000,23689,63360,0,0,172,1264029031,1,160,20196000
1724374672079000,23690,63520,0,0,172,1264029031,1,160,20037000
1724374692356000,23691,63680,0,0,172,1264029031,1,160,20277000
1724374711960000,23692,63840,0,0,172,1264029031,1,160,19604000
1724374732165000,23693,64000,0,0,172,1264029031,1,160,20205000
1724374751624000,23694,64160,0,0,172,1264029031,1,160,19459000
1724374772773000,23695,64320,0,0,172,1264029031,1,160,21149000
1724374792978000,23696,64480,0,0,172,1264029031,1,160,20205000
1724374812428000,23697,64640,0,0,172,1264029031,1,160,19450000
1724374832809000,23698,64800,0,0,172,1264029031,1,160,20381000
1724374852057000,23699,64960,0,0,172,1264029031,1,160,19248000
1724374872303000,23700,65120,0,0,172,1264029031,1,160,20246000
1724374892701000,23701,65280,0,0,172,1264029031,1,160,20398000
1724374912167000,23702,65440,0,0,172,1264029031,1,160,19466000
1724374932289000,23703,65600,0,0,172,1264029031,1,160,20122000
1724374952557000,23704,65760,0,0,172,1264029031,1,160,20268000
1724374972813000,23705,65920,0,0,172,1264029031,1,160,20256000
1724374992109000,23706,66080,0,0,172,1264029031,1,160,19296000
1724375012618000,23707,66240,0,0,172,1264029031,1,160,20509000
1724375032491000,23708,66400,0,0,172,1264029031,1,160,19873000
1724375052763000,23709,66560,0,0,172,1264029031,1,160,20272000
1724375071991000,23710,66720,0,0,172,1264029031,1,160,19228000
1724375092377000,23711,66880,0,0,172,1264029031,1,160,20386000
1724375112732000,23712,67040,0,0,172,1264029031,1,160,20355000
1724375132053000,23713,67200,0,0,172,1264029031,1,160,19321000
1724375151664000,23714,67360,0,0,172,1264029031,1,160,19611000
1724375172885000,23715,67520,0,0,172,1264029031,1,160,21221000
1724375192145000,23716,67680,0,0,172,1264029031,1,160,19260000
1724375212649000,23717,67840,0,0,172,1264029031,1,160,20504000
1724375232933000,23718,68000,0,0,172,1264029031,1,160,20284000
1724375251666000,23719,68160,0,0,172,1264029031,1,160,18733000
1724375272927000,23720,68320,0,0,172,1264029031,1,160,21261000
1724375292404000,23721,68480,0,0,172,1264029031,1,160,19477000
1724375312433000,23722,68640,0,0,172,1264029031,1,160,20029000
1724375332810000,23723,68800,0,0,172,1264029031,1,160,20377000
1724375352014000,23724,68960,0,0,172,1264029031,1,160,19204000
1724375372251000,23725,69120,0,0,172,1264029031,1,160,20237000
1724375391755000,23726,69280,0,0,172,1264029031,1,160,19504000
1724375412192000,23727,69440,0,0,172,1264029031,1,160,20437000
1724375432105000,23728,69600,0,0,172,1264029031,1,160,19913000
1724375452369000,23729,69760,0,0,172,1264029031,1,160,20264000
1724375472590000,23730,69920,0,0,172,1264029031,1,160,20221000
1724375492977000,23731,70080,0,0,172,1264029031,1,160,20387000
1724375512374000,23732,70240,0,0,172,1264029031,1,160,19397000
1724375532681000,23733,70400,0,0,172,1264029031,1,160,20307000
1724375553038000,23734,70560,0,0,172,1264029031,1,160,20357000
1724375572245000,23735,70720,0,0,172,1264029031,1,160,19207000
1724375592487000,23736,70880,0,0,172,1264029031,1,160,20242000
1724375612798000,23737,71040,0,0,172,1264029031,1,160,20311000
1724375631730000,23738,71200,0,0,172,1264029031,1,160,18932000
1724375652019000,23739,71360,0,0,172,1264029031,1,160,20289000
1724375671920000,23740,71520,0,0,172,1264029031,1,160,19901000
1724375692303000,23741,71680,0,0,172,1264029031,1,160,20383000
1724375712739000,23742,71840,0,0,172,1264029031,1,160,20436000
1724375732013000,23743,72000,0,0,172,1264029031,1,160,19274000
1724375752262000,23744,72160,0,0,172,1264029031,1,160,20249000
1724375772302000,23745,72320,0,0,172,1264029031,1,160,20040000
1724375792807000,23746,72480,0,0,172,1264029031,1,160,20505000
1724375812133000,23747,72640,0,0,172,1264029031,1,160,19326000
1724375832424000,23748,72800,0,0,172,1264029031,1,160,20291000
1724375852099000,23749,72960,0,0,172,1264029031,1,160,19675000
1724375872461000,23750,73120,0,0,172,1264029031,1,160,20362000
1724375892548000,23751,73280,0,0,172,1264029031,1,160,20087000
1724375912911000,23752,73440,0,0,172,1264029031,1,160,20363000
1724375931450000,23753,73600,0,0,172,1264029031,1,160,18539000
1724375952537000,23754,73760,0,0,172,1264029031,1,160,21087000
1724375972771000,23755,73920,0,0,172,1264029031,1,160,20234000
1724375992026000,23756,74080,0,0,172,1264029031,1,160,19255000
1724376012426000,23757,74240,0,0,172,1264029031,1,160,20400000
1724376032126000,23758,74400,0,0,172,1264029031,1,160,19700000
1724376051562000,23759,74560,0,0,172,1264029031,1,160,19436000
1724376072947000,23760,74720,0,0,172,1264029031,1,160,21385000
1724376092372000,23761,74880,0,0,172,1264029031,1,160,19425000
1724376112497000,23762,75040,0,0,172,1264029031,1,160,20125000
1724376132853000,23763,75200,0,0,172,1264029031,1,160,20356000
1724376151539000,23764,75360,0,0,172,1264029031,1,160,18686000
1724376172496000,23765,75520,0,0,172,1264029031,1,160,20957000
1724376192763000,23766,75680,0,0,172,1264029031,1,160,20267000
1724376212274000,23767,75840,0,0,172,1264029031,1,160,19511000
1724376232605000,23768,76000,0,0,172,1264029031,1,160,20331000
1724376252950000,23769,76160,0,0,172,1264029031,1,160,20345000
1724376271411000,23770,76320,0,0,172,1264029031,1,160,18461000
1724376303423000,23771,76480,0,0,172,1264029031,1,160,32012000
1724376312679000,23772,76640,0,0,172,1264029031,1,160,9256000
1724376332876000,23773,76800,0,0,172,1264029031,1,160,20197000
1724376352186000,23774,76960,0,0,172,1264029031,1,160,19310000
1724376372571000,23775,77120,0,0,172,1264029031,1,160,20385000
1724376392640000,23776,77280,0,0,172,1264029031,1,160,20069000
1724376412059000,23777,77440,0,0,172,1264029031,1,160,19419000
1724376432417000,23778,77600,0,0,172,1264029031,1,160,20358000
1724376452676000,23779,77760,0,0,172,1264029031,1,160,20259000
1724376471993000,23780,77920,0,0,172,1264029031,1,160,19317000
1724376492284000,23781,78080,0,0,172,1264029031,1,160,20291000
1724376512678000,23782,78240,0,0,172,1264029031,1,160,20394000
1724376532108000,23783,78400,0,0,172,1264029031,1,160,19430000
1724376552425000,23784,78560,0,0,172,1264029031,1,160,20317000
1724376572635000,23785,78720,0,0,172,1264029031,1,160,20210000
1724376593017000,23786,78880,0,0,172,1264029031,1,160,20382000
1724376612460000,23787,79040,0,0,172,1264029031,1,160,19443000
1724376632820000,23788,79200,0,0,172,1264029031,1,160,20360000
1724376651522000,23789,79360,0,0,172,1264029031,1,160,18702000
1724376672781000,23790,79520,0,0,172,1264029031,1,160,21259000
1724376692004000,23791,79680,0,0,172,1264029031,1,160,19223000
1724376712150000,23792,79840,0,0,172,1264029031,1,160,20146000
1724376732239000,23793,80000,0,0,172,1264029031,1,160,20089000
1724376752387000,23794,80160,0,0,172,1264029031,1,160,20148000
1724376772456000,23795,80320,0,0,172,1264029031,1,160,20069000
1724376791959000,23796,80480,0,0,172,1264029031,1,160,19503000
1724376812038000,23797,80640,0,0,172,1264029031,1,160,20079000
1724376832164000,23798,80800,0,0,172,1264029031,1,160,20126000
1724376852289000,23799,80960,0,0,172,1264029031,1,160,20125000
1724376872274000,23800,81120,0,0,172,1264029031,1,160,19985000
1724376892345000,23801,81280,0,0,172,1264029031,1,160,20071000
1724376912510000,23802,81440,0,0,172,1264029031,1,160,20165000
1724376932778000,23803,81600,0,0,172,1264029031,1,160,20268000
1724376951500000,23804,81760,0,0,172,1264029031,1,160,18722000
1724376972719000,23805,81920,0,0,172,1264029031,1,160,21219000
1724376992009000,23806,82080,0,0,172,1264029031,1,160,19290000
1724377012360000,23807,82240,0,0,172,1264029031,1,160,20351000
1724377032739000,23808,82400,0,0,172,1264029031,1,160,20379000
1724377052010000,23809,82560,0,0,172,1264029031,1,160,19271000
1724377072252000,23810,82720,0,0,172,1264029031,1,160,20242000
1724377092651000,23811,82880,0,0,172,1264029031,1,160,20399000
1724377111306000,23812,83040,0,0,172,1264029031,1,160,18655000
1724377132663000,23813,83200,0,0,172,1264029031,1,160,21357000
1724377151942000,23814,83360,0,0,172,1264029031,1,160,19279000
1724377172042000,23815,83520,0,0,172,1264029031,1,160,20100000
1724377192285000,23816,83680,0,0,172,1264029031,1,160,20243000
1724377212794000,23817,83840,0,0,172,1264029031,1,160,20509000
1724377232154000,23818,84000,0,0,172,1264029031,1,160,19360000
1724377251576000,23819,84160,0,0,172,1264029031,1,160,19422000
1724377273066000,23820,84320,0,0,172,1264029031,1,160,21490000
1724377292548000,23821,84480,0,0,172,1264029031,1,160,19482000
1724377312089000,23822,84640,0,0,172,1264029031,1,160,19541000
1724377332425000,23823,84800,0,0,172,1264029031,1,160,20336000
1724377352700000,23824,84960,0,0,172,1264029031,1,160,20275000
1724377371952000,23825,85120,0,0,172,1264029031,1,160,19252000
1724377392127000,23826,85280,0,0,172,1264029031,1,160,20175000
1724377411462000,23827,85440,0,0,172,1264029031,1,160,19335000
1724377432748000,23828,85600,0,0,172,1264029031,1,160,21286000
1724377451949000,23829,85760,0,0,172,1264029031,1,160,19201000
1724377472183000,23830,85920,0,0,172,1264029031,1,160,20234000
1724377492256000,23831,86080,0,0,172,1264029031,1,160,20073000
1724377512266000,23832,86240,0,0,172,1264029031,1,160,20010000
1724377532783000,23833,86400,0,0,172,1264029031,1,160,20517000
1724377552088000,23834,86560,0,0,172,1264029031,1,160,19305000
1724377571901000,23835,86720,0,0,172,1264029031,1,160,19813000
1724377591692000,23836,86880,0,0,172,1264029031,1,160,19791000
1724377611359000,23837,87040,0,0,172,1264029031,1,160,19667000
1724377632247000,23838,87200,0,0,172,1264029031,1,160,20888000
1724377652061000,23839,87360,0,0,172,1264029031,1,160,19814000
1724377672502000,23840,87520,0,0,172,1264029031,1,160,20441000
1724377691862000,23841,87680,0,0,172,1264029031,1,160,19360000
1724377711558000,23842,87840,0,0,172,1264029031,1,160,19696000
1724377732152000,23843,88000,0,0,172,1264029031,1,160,20594000
1724377752444000,23844,88160,0,0,172,1264029031,1,160,20292000
1724377772718000,23845,88320,0,0,172,1264029031,1,160,20274000
1724377792132000,23846,88480,0,0,172,1264029031,1,160,19414000
1724377812128000,23847,88640,0,0,172,1264029031,1,160,19996000
1724377832461000,23848,88800,0,0,172,1264029031,1,160,20333000
1724377852728000,23849,88960,0,0,172,1264029031,1,160,20267000
1724377871953000,23850,89120,0,0,172,1264029031,1,160,19225000
1724377892205000,23851,89280,0,0,172,1264029031,1,160,20252000
1724377912394000,23852,89440,0,0,172,1264029031,1,160,20189000
1724377932738000,23853,89600,0,0,172,1264029031,1,160,20344000
1724377951994000,23854,89760,0,0,172,1264029031,1,160,19256000
1724377972236000,23855,89920,0,0,172,1264029031,1,160,20242000
1724377992450000,23856,90080,0,0,172,1264029031,1,160,20214000
1724378012729000,23857,90240,0,0,172,1264029031,1,160,20279000
1724378032021000,23858,90400,0,0,172,1264029031,1,160,19292000
1724378052215000,23859,90560,0,0,172,1264029031,1,160,20194000
1724378072447000,23860,90720,0,0,172,1264029031,1,160,20232000
1724378092859000,23861,90880,0,0,172,1264029031,1,160,20412000
1724378112237000,23862,91040,0,0,172,1264029031,1,160,19378000
1724378132588000,23863,91200,0,0,172,1264029031,1,160,20351000
1724378151826000,23864,91360,0,0,172,1264029031,1,160,19238000
1724378171735000,23865,91520,0,0,172,1264029031,1,160,19909000
1724378192127000,23866,91680,0,0,172,1264029031,1,160,20392000
1724378212536000,23867,91840,0,0,172,1264029031,1,160,20409000
1724378232018000,23868,92000,0,0,172,1264029031,1,160,19482000
1724378251512000,23869,92160,0,0,172,1264029031,1,160,19494000
1724378272776000,23870,92320,0,0,172,1264029031,1,160,21264000
1724378292255000,23871,92480,0,0,172,1264029031,1,160,19479000
1724378312609000,23872,92640,0,0,172,1264029031,1,160,20354000
1724378331895000,23873,92800,0,0,172,1264029031,1,160,19286000
1724378352167000,23874,92960,0,0,172,1264029031,1,160,20272000
1724378372388000,23875,93120,0,0,172,1264029031,1,160,20221000
1724378392774000,23876,93280,0,0,172,1264029031,1,160,20386000
1724378412131000,23877,93440,0,0,172,1264029031,1,160,19357000
1724378432121000,23878,93600,0,0,172,1264029031,1,160,19990000
1724378452385000,23879,93760,0,0,172,1264029031,1,160,20264000
1724378472202000,23880,93920,0,0,172,1264029031,1,160,19817000
1724378492581000,23881,94080,0,0,172,1264029031,1,160,20379000
1724378512020000,23882,94240,0,0,172,1264029031,1,160,19439000
1724378531674000,23883,94400,0,0,172,1264029031,1,160,19654000
1724378551411000,23884,94560,0,0,172,1264029031,1,160,19737000
1724378572708000,23885,94720,0,0,172,1264029031,1,160,21297000
1724378592049000,23886,94880,0,0,172,1264029031,1,160,19341000
1724378612569000,23887,95040,0,0,172,1264029031,1,160,20520000
1724378631822000,23888,95200,0,0,172,1264029031,1,160,19253000
1724378651401000,23889,95360,0,0,172,1264029031,1,160,19579000
1724378672601000,23890,95520,0,0,172,1264029031,1,160,21200000
1724378691959000,23891,95680,0,0,172,1264029031,1,160,19358000
1724378712339000,23892,95840,0,0,172,1264029031,1,160,20380000
1724378732653000,23893,96000,0,0,172,1264029031,1,160,20314000
1724378751930000,23894,96160,0,0,172,1264029031,1,160,19277000
1724378771812000,23895,96320,0,0,172,1264029031,1,160,19882000
1724378792273000,23896,96480,0,0,172,1264029031,1,160,20461000
1724378812519000,23897,96640,0,0,172,1264029031,1,160,20246000
1724378832113000,23898,96800,0,0,172,1264029031,1,160,19594000
1724378852361000,23899,96960,0,0,172,1264029031,1,160,20248000
1724378872544000,23900,97120,0,0,172,1264029031,1,160,20183000
1724378892923000,23901,97280,0,0,172,1264029031,1,160,20379000
1724378912300000,23902,97440,0,0,172,1264029031,1,160,19377000
1724378932675000,23903,97600,0,0,172,1264029031,1,160,20375000
1724378951949000,23904,97760,0,0,172,1264029031,1,160,19274000
1724378971923000,23905,97920,0,0,172,1264029031,1,160,19974000
1724378991788000,23906,98080,0,0,172,1264029031,1,160,19865000
1724379012138000,23907,98240,0,0,172,1264029031,1,160,20350000
1724379032436000,23908,98400,0,0,172,1264029031,1,160,20298000
1724379052773000,23909,98560,0,0,172,1264029031,1,160,20337000
1724379072029000,23910,98720,0,0,172,1264029031,1,160,19256000
1724379091682000,23911,98880,0,0,172,1264029031,1,160,19653000
1724379112102000,23912,99040,0,0,172,1264029031,1,160,20420000
1724379131732000,23913,99200,0,0,172,1264029031,1,160,19630000
1724379151434000,23914,99360,0,0,172,1264029031,1,160,19702000
1724379172654000,23915,99520,0,0,172,1264029031,1,160,21220000
1724379191538000,23916,99680,0,0,172,1264029031,1,160,18884000
1724379211960000,23917,99840,0,0,172,1264029031,1,160,20422000
1724379231713000,23918,100000,0,0,172,1264029031,1,160,19753000
1724379251965000,23919,100160,0,0,172,1264029031,1,160,20252000
1724379272291000,23920,100320,0,0,172,1264029031,1,160,20326000
1724379292494000,23921,100480,0,0,172,1264029031,1,160,20203000
1724379312643000,23922,100640,0,0,172,1264029031,1,160,20149000
1724379331732000,23923,100800,0,0,172,1264029031,1,160,19089000
1724379351848000,23924,100960,0,0,172,1264029031,1,160,20116000
1724379371965000,23925,101120,0,0,172,1264029031,1,160,20117000
1724379392090000,23926,101280,0,0,172,1264029031,1,160,20125000
1724379412193000,23927,101440,0,0,172,1264029031,1,160,20103000
1724379432326000,23928,101600,0,0,172,1264029031,1,160,20133000
1724379452460000,23929,101760,0,0,172,1264029031,1,160,20134000
