monotonic_ns,seq,timestamp,marker,payload_type,packet_bytes,ssrc,seq_delta,ts_delta,wall_delta_ns
1725130160083000,5481,71840,0,0,172,948437269,1,160,20337000
1725130179293000,5482,72000,0,0,172,948437269,1,160,19210000
1725130199461000,5483,72160,0,0,172,948437269,1,160,20168000
1725130219058000,5484,72320,0,0,172,948437269,1,160,19597000
1725130239373000,5485,72480,0,0,172,948437269,1,160,20315000
1725130259813000,5486,72640,0,0,172,948437269,1,160,20440000
1725130280034000,5487,72800,0,0,172,948437269,1,160,20221000
1725130299215000,5488,72960,0,0,172,948437269,1,160,19181000
1725130319391000,5489,73120,0,0,172,948437269,1,160,20176000
1725130339678000,5490,73280,0,0,172,948437269,1,160,20287000
1725130360023000,5491,73440,0,0,172,948437269,1,160,20345000
1725130379225000,5492,73600,0,0,172,948437269,1,160,19202000
1725130399402000,5493,73760,0,0,172,948437269,1,160,20177000
1725130419582000,5494,73920,0,0,172,948437269,1,160,20180000
1725130439873000,5495,74080,0,0,172,948437269,1,160,20291000
1725130459326000,5496,74240,0,0,172,948437269,1,160,19453000
1725130479569000,5497,74400,0,0,172,948437269,1,160,20243000
1725130499790000,5498,74560,0,0,172,948437269,1,160,20221000
1725130519013000,5499,74720,0,0,172,948437269,1,160,19223000
1725130539326000,5500,74880,0,0,172,948437269,1,160,20313000
1725130559669000,5501,75040,0,0,172,948437269,1,160,20343000
1725130579312000,5502,75200,0,0,172,948437269,1,160,19643000
1725130599494000,5503,75360,0,0,172,948437269,1,160,20182000
1725130618930000,5504,75520,0,0,172,948437269,1,160,19436000
1725130640250000,5505,75680,0,0,172,948437269,1,160,21320000
1725130659455000,5506,75840,0,0,172,948437269,1,160,19205000
1725130679681000,5507,76000,0,0,172,948437269,1,160,20226000
1725130699842000,5508,76160,0,0,172,948437269,1,160,20161000
1725130720046000,5509,76320,0,0,172,948437269,1,160,20204000
1725130739248000,5510,76480,0,0,172,948437269,1,160,19202000
1725130759622000,5511,76640,0,0,172,948437269,1,160,20374000
1725130779821000,5512,76800,0,0,172,948437269,1,160,20199000
1725130799990000,5513,76960,0,0,172,948437269,1,160,20169000
1725130819149000,5514,77120,0,0,172,948437269,1,160,19159000
1725130839485000,5515,77280,0,0,172,948437269,1,160,20336000
1725130859834000,5516,77440,0,0,172,948437269,1,160,20349000
1725130880047000,5517,77600,0,0,172,948437269,1,160,20213000
1725130898775000,5518,77760,0,0,172,948437269,1,160,18728000
1725130919932000,5519,77920,0,0,172,948437269,1,160,21157000
1725130940141000,5520,78080,0,0,172,948437269,1,160,20209000
1725130959449000,5521,78240,0,0,172,948437269,1,160,19308000
1725130979679000,5522,78400,0,0,172,948437269,1,160,20230000
1725130999669000,5523,78560,0,0,172,948437269,1,160,19990000
1725131019894000,5524,78720,0,0,172,948437269,1,160,20225000
1725131040206000,5525,78880,0,0,172,948437269,1,160,20312000
1725131059522000,5526,79040,0,0,172,948437269,1,160,19316000
1725131079718000,5527,79200,0,0,172,948437269,1,160,20196000
1725131099892000,5528,79360,0,0,172,948437269,1,160,20174000
1725131120179000,5529,79520,0,0,172,948437269,1,160,20287000
1725131139494000,5530,79680,0,0,172,948437269,1,160,19315000
1725131159849000,5531,79840,0,0,172,948437269,1,160,20355000
1725131179114000,5532,80000,0,0,172,948437269,1,160,19265000
1725131198879000,5533,80160,0,0,172,948437269,1,160,19765000
1725131220090000,5534,80320,0,0,172,948437269,1,160,21211000
1725131238400000,5535,80480,0,0,172,948437269,1,160,18310000
1725131259812000,5536,80640,0,0,172,948437269,1,160,21412000
1725131279818000,5537,80800,0,0,172,948437269,1,160,20006000
1725131299981000,5538,80960,0,0,172,948437269,1,160,20163000
1725131319289000,5539,81120,0,0,172,948437269,1,160,19308000
1725131339265000,5540,81280,0,0,172,948437269,1,160,19976000
1725131358787000,5541,81440,0,0,172,948437269,1,160,19522000
1725131379985000,5542,81600,0,0,172,948437269,1,160,21198000
1725131399148000,5543,81760,0,0,172,948437269,1,160,19163000
1725131419315000,5544,81920,0,0,172,948437269,1,160,20167000
1725131439642000,5545,82080,0,0,172,948437269,1,160,20327000
1725131459983000,5546,82240,0,0,172,948437269,1,160,20341000
1725131478650000,5547,82400,0,0,172,948437269,1,160,18667000
1725131499832000,5548,82560,0,0,172,948437269,1,160,21182000
1725131520147000,5549,82720,0,0,172,948437269,1,160,20315000
1725131539360000,5550,82880,0,0,172,948437269,1,160,19213000
1725131559665000,5551,83040,0,0,172,948437269,1,160,20305000
1725131579863000,5552,83200,0,0,172,948437269,1,160,20198000
1725131600029000,5553,83360,0,0,172,948437269,1,160,20166000
1725131618653000,5554,83520,0,0,172,948437269,1,160,18624000
1725131639943000,5555,83680,0,0,172,948437269,1,160,21290000
1725131659160000,5556,83840,0,0,172,948437269,1,160,19217000
1725131679373000,5557,84000,0,0,172,948437269,1,160,20213000
1725131699181000,5558,84160,0,0,172,948437269,1,160,19808000
1725131719374000,5559,84320,0,0,172,948437269,1,160,20193000
1725131739754000,5560,84480,0,0,172,948437269,1,160,20380000
1725131760031000,5561,84640,0,0,172,948437269,1,160,20277000
1725131779202000,5562,84800,0,0,172,948437269,1,160,19171000
1725131799418000,5563,84960,0,0,172,948437269,1,160,20216000
1725131819694000,5564,85120,0,0,172,948437269,1,160,20276000
1725131839967000,5565,85280,0,0,172,948437269,1,160,20273000
1725131858864000,5566,85440,0,0,172,948437269,1,160,18897000
1725131880075000,5567,85600,0,0,172,948437269,1,160,21211000
1725131899226000,5568,85760,0,0,172,948437269,1,160,19151000
1725131919540000,5569,85920,0,0,172,948437269,1,160,20314000
1725131939783000,5570,86080,0,0,172,948437269,1,160,20243000
1725131959325000,5571,86240,0,0,172,948437269,1,160,19542000
1725131979515000,5572,86400,0,0,172,948437269,1,160,20190000
1725131999707000,5573,86560,0,0,172,948437269,1,160,20192000
1725132019924000,5574,86720,0,0,172,948437269,1,160,20217000
1725132039087000,5575,86880,0,0,172,948437269,1,160,19163000
1725132059402000,5576,87040,0,0,172,948437269,1,160,20315000
1725132079600000,5577,87200,0,0,172,948437269,1,160,20198000
1725132099358000,5578,87360,0,0,172,948437269,1,160,19758000
1725132119122000,5579,87520,0,0,172,948437269,1,160,19764000
1725132138900000,5580,87680,0,0,172,948437269,1,160,19778000
1725132159215000,5581,87840,0,0,172,948437269,1,160,20315000
1725132179413000,5582,88000,0,0,172,948437269,1,160,20198000
1725132199576000,5583,88160,0,0,172,948437269,1,160,20163000
1725132219520000,5584,88320,0,0,172,948437269,1,160,19944000
1725132239835000,5585,88480,0,0,172,948437269,1,160,20315000
1725132260235000,5586,88640,0,0,172,948437269,1,160,20400000
1725132279437000,5587,88800,0,0,172,948437269,1,160,19202000
1725132298873000,5588,88960,0,0,172,948437269,1,160,19436000
1725132320027000,5589,89120,0,0,172,948437269,1,160,21154000
1725132339307000,5590,89280,0,0,172,948437269,1,160,19280000
1725132359654000,5591,89440,0,0,172,948437269,1,160,20347000
1725132379864000,5592,89600,0,0,172,948437269,1,160,20210000
1725132400044000,5593,89760,0,0,172,948437269,1,160,20180000
1725132419189000,5594,89920,0,0,172,948437269,1,160,19145000
1725132439503000,5595,90080,0,0,172,948437269,1,160,20314000
1725132459852000,5596,90240,0,0,172,948437269,1,160,20349000
1725132479091000,5597,90400,0,0,172,948437269,1,160,19239000
1725132499293000,5598,90560,0,0,172,948437269,1,160,20202000
1725132519459000,5599,90720,0,0,172,948437269,1,160,20166000
1725132538917000,5600,90880,0,0,172,948437269,1,160,19458000
1725132559231000,5601,91040,0,0,172,948437269,1,160,20314000
1725132579428000,5602,91200,0,0,172,948437269,1,160,20197000
1725132599600000,5603,91360,0,0,172,948437269,1,160,20172000
1725132619470000,5604,91520,0,0,172,948437269,1,160,19870000
1725132639825000,5605,91680,0,0,172,948437269,1,160,20355000
1725132660068000,5606,91840,0,0,172,948437269,1,160,20243000
1725132679294000,5607,92000,0,0,172,948437269,1,160,19226000
1725132699439000,5608,92160,0,0,172,948437269,1,160,20145000
1725132719660000,5609,92320,0,0,172,948437269,1,160,20221000
1725132740014000,5610,92480,0,0,172,948437269,1,160,20354000
1725132759389000,5611,92640,0,0,172,948437269,1,160,19375000
1725132779600000,5612,92800,0,0,172,948437269,1,160,20211000
1725132799750000,5613,92960,0,0,172,948437269,1,160,20150000
1725132819941000,5614,93120,0,0,172,948437269,1,160,20191000
1725132839124000,5615,93280,0,0,172,948437269,1,160,19183000
1725132859150000,5616,93440,0,0,172,948437269,1,160,20026000
1725132879347000,5617,93600,0,0,172,948437269,1,160,20197000
1725132899130000,5618,93760,0,0,172,948437269,1,160,19783000
1725132918700000,5619,93920,0,0,172,948437269,1,160,19570000
1725132939913000,5620,94080,0,0,172,948437269,1,160,21213000
1725132959225000,5621,94240,0,0,172,948437269,1,160,19312000
1725132979433000,5622,94400,0,0,172,948437269,1,160,20208000
1725132999622000,5623,94560,0,0,172,948437269,1,160,20189000
1725133019810000,5624,94720,0,0,172,948437269,1,160,20188000
1725133040107000,5625,94880,0,0,172,948437269,1,160,20297000
1725133059425000,5626,95040,0,0,172,948437269,1,160,19318000
1725133079631000,5627,95200,0,0,172,948437269,1,160,20206000
1725133099117000,5628,95360,0,0,172,948437269,1,160,19486000
1725133119266000,5629,95520,0,0,172,948437269,1,160,20149000
1725133139576000,5630,95680,0,0,172,948437269,1,160,20310000
1725133159903000,5631,95840,0,0,172,948437269,1,160,20327000
1725133179094000,5632,96000,0,0,172,948437269,1,160,19191000
1725133199263000,5633,96160,0,0,172,948437269,1,160,20169000
1725133219229000,5634,96320,0,0,172,948437269,1,160,19966000
1725133239542000,5635,96480,0,0,172,948437269,1,160,20313000
1725133259957000,5636,96640,0,0,172,948437269,1,160,20415000
1725133279149000,5637,96800,0,0,172,948437269,1,160,19192000
1725133298904000,5638,96960,0,0,172,948437269,1,160,19755000
1725133319073000,5639,97120,0,0,172,948437269,1,160,20169000
1725133339395000,5640,97280,0,0,172,948437269,1,160,20322000
1725133358835000,5641,97440,0,0,172,948437269,1,160,19440000
1725133379049000,5642,97600,0,0,172,948437269,1,160,20214000
1725133399227000,5643,97760,0,0,172,948437269,1,160,20178000
1725133418649000,5644,97920,0,0,172,948437269,1,160,19422000
1725133439978000,5645,98080,0,0,172,948437269,1,160,21329000
1725133458938000,5646,98240,0,0,172,948437269,1,160,18960000
1725133479208000,5647,98400,0,0,172,948437269,1,160,20270000
1725133498567000,5648,98560,0,0,172,948437269,1,160,19359000
1725133519727000,5649,98720,0,0,172,948437269,1,160,21160000
1725133539861000,5650,98880,0,0,172,948437269,1,160,20134000
1725133559178000,5651,99040,0,0,172,948437269,1,160,19317000
1725133579030000,5652,99200,0,0,172,948437269,1,160,19852000
1725133599216000,5653,99360,0,0,172,948437269,1,160,20186000
1725133619383000,5654,99520,0,0,172,948437269,1,160,20167000
1725133639700000,5655,99680,0,0,172,948437269,1,160,20317000
1725133660044000,5656,99840,0,0,172,948437269,1,160,20344000
1725133679268000,5657,100000,0,0,172,948437269,1,160,19224000
1725133699441000,5658,100160,0,0,172,948437269,1,160,20173000
1725133719062000,5659,100320,0,0,172,948437269,1,160,19621000
1725133739228000,5660,100480,0,0,172,948437269,1,160,20166000
1725133759510000,5661,100640,0,0,172,948437269,1,160,20282000
1725133779672000,5662,100800,0,0,172,948437269,1,160,20162000
1725133798900000,5663,100960,0,0,172,948437269,1,160,19228000
1725133819087000,5664,101120,0,0,172,948437269,1,160,20187000
1725133838427000,5665,101280,0,0,172,948437269,1,160,19340000
1725133859754000,5666,101440,0,0,172,948437269,1,160,21327000
1725133879745000,5667,101600,0,0,172,948437269,1,160,19991000
1725133899894000,5668,101760,0,0,172,948437269,1,160,20149000
1725133919029000,5669,101920,0,0,172,948437269,1,160,19135000
1725133939243000,5670,102080,0,0,172,948437269,1,160,20214000
1725133959010000,5671,102240,0,0,172,948437269,1,160,19767000
1725133979222000,5672,102400,0,0,172,948437269,1,160,20212000
1725133999397000,5673,102560,0,0,172,948437269,1,160,20175000
1725134019767000,5674,102720,0,0,172,948437269,1,160,20370000
1725134038907000,5675,102880,0,0,172,948437269,1,160,19140000
1725134059217000,5676,103040,0,0,172,948437269,1,160,20310000
1725134079406000,5677,103200,0,0,172,948437269,1,160,20189000
1725134099574000,5678,103360,0,0,172,948437269,1,160,20168000
1725134119743000,5679,103520,0,0,172,948437269,1,160,20169000
1725134140056000,5680,103680,0,0,172,948437269,1,160,20313000
1725134159391000,5681,103840,0,0,172,948437269,1,160,19335000
1725134179033000,5682,104000,0,0,172,948437269,1,160,19642000
1725134199201000,5683,104160,0,0,172,948437269,1,160,20168000
1725134218480000,5684,104320,0,0,172,948437269,1,160,19279000
1725134239810000,5685,104480,0,0,172,948437269,1,160,21330000
1725134258683000,5686,104640,0,0,172,948437269,1,160,18873000
1725134279875000,5687,104800,0,0,172,948437269,1,160,21192000
1725134299047000,5688,104960,0,0,172,948437269,1,160,19172000
1725134319101000,5689,105120,0,0,172,948437269,1,160,20054000
1725134338569000,5690,105280,0,0,172,948437269,1,160,19468000
1725134359865000,5691,105440,0,0,172,948437269,1,160,21296000
1725134378625000,5692,105600,0,0,172,948437269,1,160,18760000
1725134399769000,5693,105760,0,0,172,948437269,1,160,21144000
1725134418947000,5694,105920,0,0,172,948437269,1,160,19178000
1725134438133000,5695,106080,0,0,172,948437269,1,160,19186000
1725134459477000,5696,106240,0,0,172,948437269,1,160,21344000
1725134479725000,5697,106400,0,0,172,948437269,1,160,20248000
1725134499933000,5698,106560,0,0,172,948437269,1,160,20208000
1725134519078000,5699,106720,0,0,172,948437269,1,160,19145000
1725134539388000,5700,106880,0,0,172,948437269,1,160,20310000
1725134559716000,5701,107040,0,0,172,948437269,1,160,20328000
1725134579636000,5702,107200,0,0,172,948437269,1,160,19920000
1725134599416000,5703,107360,0,0,172,948437269,1,160,19780000
1725134619171000,5704,107520,0,0,172,948437269,1,160,19755000
1725134639499000,5705,107680,0,0,172,948437269,1,160,20328000
1725134659840000,5706,107840,0,0,172,948437269,1,160,20341000
1725134679086000,5707,108000,0,0,172,948437269,1,160,19246000
1725134699241000,5708,108160,0,0,172,948437269,1,160,20155000
1725134719449000,5709,108320,0,0,172,948437269,1,160,20208000
1725134739824000,5710,108480,0,0,172,948437269,1,160,20375000
1725134759218000,5711,108640,0,0,172,948437269,1,160,19394000
1725134779424000,5712,108800,0,0,172,948437269,1,160,20206000
1725134799609000,5713,108960,0,0,172,948437269,1,160,20185000
1725134819779000,5714,109120,0,0,172,948437269,1,160,20170000
1725134838960000,5715,109280,0,0,172,948437269,1,160,19181000
1725134859266000,5716,109440,0,0,172,948437269,1,160,20306000
1725134879265000,5717,109600,0,0,172,948437269,1,160,19999000
1725134899409000,5718,109760,0,0,172,948437269,1,160,20144000
1725134919178000,5719,109920,0,0,172,948437269,1,160,19769000
1725134939372000,5720,110080,0,0,172,948437269,1,160,20194000
1725134959687000,5721,110240,0,0,172,948437269,1,160,20315000
1725134979870000,5722,110400,0,0,172,948437269,1,160,20183000
1725134999078000,5723,110560,0,0,172,948437269,1,160,19208000
1725135019219000,5724,110720,0,0,172,948437269,1,160,20141000
1725135039516000,5725,110880,0,0,172,948437269,1,160,20297000
1725135059658000,5726,111040,0,0,172,948437269,1,160,20142000
1725135079858000,5727,111200,0,0,172,948437269,1,160,20200000
1725135098961000,5728,111360,0,0,172,948437269,1,160,19103000
1725135119070000,5729,111520,0,0,172,948437269,1,160,20109000
1725135139167000,5730,111680,0,0,172,948437269,1,160,20097000
1725135159263000,5731,111840,0,0,172,948437269,1,160,20096000
1725135179340000,5732,112000,0,0,172,948437269,1,160,20077000
1725135199403000,5733,112160,0,0,172,948437269,1,160,20063000
1725135219474000,5734,112320,0,0,172,948437269,1,160,20071000
1725135239547000,5735,112480,0,0,172,948437269,1,160,20073000
1725135259932000,5736,112640,0,0,172,948437269,1,160,20385000
1725135279047000,5737,112800,0,0,172,948437269,1,160,19115000
1725135299220000,5738,112960,0,0,172,948437269,1,160,20173000
1725135319161000,5739,113120,0,0,172,948437269,1,160,19941000
1725135339373000,5740,113280,0,0,172,948437269,1,160,20212000
1725135359697000,5741,113440,0,0,172,948437269,1,160,20324000
1725135379868000,5742,113600,0,0,172,948437269,1,160,20171000
1725135399011000,5743,113760,0,0,172,948437269,1,160,19143000
1725135419152000,5744,113920,0,0,172,948437269,1,160,20141000
1725135439468000,5745,114080,0,0,172,948437269,1,160,20316000
1725135459794000,5746,114240,0,0,172,948437269,1,160,20326000
1725135478056000,5747,114400,0,0,172,948437269,1,160,18262000
1725135498474000,5748,114560,0,0,172,948437269,1,160,20418000
1725135519166000,5749,114720,0,0,172,948437269,1,160,20692000
1725135539494000,5750,114880,0,0,172,948437269,1,160,20328000
1725135558861000,5751,115040,0,0,172,948437269,1,160,19367000
1725135579073000,5752,115200,0,0,172,948437269,1,160,20212000
1725135598317000,5753,115360,0,0,172,948437269,1,160,19244000
1725135619466000,5754,115520,0,0,172,948437269,1,160,21149000
1725135639796000,5755,115680,0,0,172,948437269,1,160,20330000
1725135659016000,5756,115840,0,0,172,948437269,1,160,19220000
1725135679481000,5757,116000,0,0,172,948437269,1,160,20465000
1725135698716000,5758,116160,0,0,172,948437269,1,160,19235000
1725135718653000,5759,116320,0,0,172,948437269,1,160,19937000
1725135739933000,5760,116480,0,0,172,948437269,1,160,21280000
1725135759299000,5761,116640,0,0,172,948437269,1,160,19366000
1725135779502000,5762,116800,0,0,172,948437269,1,160,20203000
1725135799642000,5763,116960,0,0,172,948437269,1,160,20140000
1725135821004000,5764,117120,0,0,172,948437269,1,160,21362000
1725135839453000,5765,117280,0,0,172,948437269,1,160,18449000
1725135859792000,5766,117440,0,0,172,948437269,1,160,20339000
1725135878954000,5767,117600,0,0,172,948437269,1,160,19162000
1725135899095000,5768,117760,0,0,172,948437269,1,160,20141000
1725135919258000,5769,117920,0,0,172,948437269,1,160,20163000
1725135939421000,5770,118080,0,0,172,948437269,1,160,20163000
1725135959732000,5771,118240,0,0,172,948437269,1,160,20311000
1725135978910000,5772,118400,0,0,172,948437269,1,160,19178000
1725135999213000,5773,118560,0,0,172,948437269,1,160,20303000
1725136018565000,5774,118720,0,0,172,948437269,1,160,19352000
1725136039861000,5775,118880,0,0,172,948437269,1,160,21296000
1725136058648000,5776,119040,0,0,172,948437269,1,160,18787000
1725136078877000,5777,119200,0,0,172,948437269,1,160,20229000
1725136099068000,5778,119360,0,0,172,948437269,1,160,20191000
1725136119394000,5779,119520,0,0,172,948437269,1,160,20326000
1725136139801000,5780,119680,0,0,172,948437269,1,160,20407000
1725136159182000,5781,119840,0,0,172,948437269,1,160,19381000
1725136179476000,5782,120000,0,0,172,948437269,1,160,20294000
1725136199866000,5783,120160,0,0,172,948437269,1,160,20390000
1725136218312000,5784,120320,0,0,172,948437269,1,160,18446000
1725136239637000,5785,120480,0,0,172,948437269,1,160,21325000
1725136259105000,5786,120640,0,0,172,948437269,1,160,19468000
1725136279312000,5787,120800,0,0,172,948437269,1,160,20207000
1725136299495000,5788,120960,0,0,172,948437269,1,160,20183000
1725136319886000,5789,121120,0,0,172,948437269,1,160,20391000
1725136339501000,5790,121280,0,0,172,948437269,1,160,19615000
1725136359876000,5791,121440,0,0,172,948437269,1,160,20375000
1725136379075000,5792,121600,0,0,172,948437269,1,160,19199000
1725136399399000,5793,121760,0,0,172,948437269,1,160,20324000
1725136419854000,5794,121920,0,0,172,948437269,1,160,20455000
1725136439299000,5795,122080,0,0,172,948437269,1,160,19445000
1725136459706000,5796,122240,0,0,172,948437269,1,160,20407000
1725136479228000,5797,122400,0,0,172,948437269,1,160,19522000
1725136499423000,5798,122560,0,0,172,948437269,1,160,20195000
1725136519818000,5799,122720,0,0,172,948437269,1,160,20395000
1725136539195000,5800,122880,0,0,172,948437269,1,160,19377000
1725136559595000,5801,123040,0,0,172,948437269,1,160,20400000
1725136578874000,5802,123200,0,0,172,948437269,1,160,19279000
1725136599264000,5803,123360,0,0,172,948437269,1,160,20390000
1725136619671000,5804,123520,0,0,172,948437269,1,160,20407000
1725136639018000,5805,123680,0,0,172,948437269,1,160,19347000
1725136658424000,5806,123840,0,0,172,948437269,1,160,19406000
1725136679828000,5807,124000,0,0,172,948437269,1,160,21404000
1725136699329000,5808,124160,0,0,172,948437269,1,160,19501000
1725136719687000,5809,124320,0,0,172,948437269,1,160,20358000
1725136739206000,5810,124480,0,0,172,948437269,1,160,19519000
1725136759007000,5811,124640,0,0,172,948437269,1,160,19801000
1725136779269000,5812,124800,0,0,172,948437269,1,160,20262000
1725136799644000,5813,124960,0,0,172,948437269,1,160,20375000
1725136818834000,5814,125120,0,0,172,948437269,1,160,19190000
1725136838942000,5815,125280,0,0,172,948437269,1,160,20108000
1725136859436000,5816,125440,0,0,172,948437269,1,160,20494000
1725136879620000,5817,125600,0,0,172,948437269,1,160,20184000
1725136898944000,5818,125760,0,0,172,948437269,1,160,19324000
1725136919430000,5819,125920,0,0,172,948437269,1,160,20486000
1725136940134000,5820,126080,0,0,172,948437269,1,160,20704000
1725136959694000,5821,126240,0,0,172,948437269,1,160,19560000
1725136979597000,5822,126400,0,0,172,948437269,1,160,19903000
1725136999195000,5823,126560,0,0,172,948437269,1,160,19598000
1725137019935000,5824,126720,0,0,172,948437269,1,160,20740000
1725137039322000,5825,126880,0,0,172,948437269,1,160,19387000
1725137060079000,5826,127040,0,0,172,948437269,1,160,20757000
1725137079465000,5827,127200,0,0,172,948437269,1,160,19386000
1725137100430000,5828,127360,0,0,172,948437269,1,160,20965000
1725137120960000,5829,127520,0,0,172,948437269,1,160,20530000
1725137139760000,5830,127680,0,0,172,948437269,1,160,18800000
1725137159802000,5831,127840,0,0,172,948437269,1,160,20042000
1725137179356000,5832,128000,0,0,172,948437269,1,160,19554000
1725137200411000,5833,128160,0,0,172,948437269,1,160,21055000
1725137219925000,5834,128320,0,0,172,948437269,1,160,19514000
1725137239754000,5835,128480,0,0,172,948437269,1,160,19829000
1725137259443000,5836,128640,0,0,172,948437269,1,160,19689000
1725137280038000,5837,128800,0,0,172,948437269,1,160,20595000
1725137299790000,5838,128960,0,0,172,948437269,1,160,19752000
1725137319481000,5839,129120,0,0,172,948437269,1,160,19691000
1725137340599000,5840,129280,0,0,172,948437269,1,160,21118000
1725137359044000,5841,129440,0,0,172,948437269,1,160,18445000
1725137379295000,5842,129600,0,0,172,948437269,1,160,20251000
1725137399729000,5843,129760,0,0,172,948437269,1,160,20434000
1725137419323000,5844,129920,0,0,172,948437269,1,160,19594000
1725137439702000,5845,130080,0,0,172,948437269,1,160,20379000
1725137459192000,5846,130240,0,0,172,948437269,1,160,19490000
1725137479183000,5847,130400,0,0,172,948437269,1,160,19991000
1725137499533000,5848,130560,0,0,172,948437269,1,160,20350000
1725137519886000,5849,130720,0,0,172,948437269,1,160,20353000
1725137539274000,5850,130880,0,0,172,948437269,1,160,19388000
1725137559749000,5851,131040,0,0,172,948437269,1,160,20475000
1725137578971000,5852,131200,0,0,172,948437269,1,160,19222000
1725137599171000,5853,131360,0,0,172,948437269,1,160,20200000
1725137619202000,5854,131520,0,0,172,948437269,1,160,20031000
1725137639317000,5855,131680,0,0,172,948437269,1,160,20115000
1725137659718000,5856,131840,0,0,172,948437269,1,160,20401000
1725137679081000,5857,132000,0,0,172,948437269,1,160,19363000
1725137699473000,5858,132160,0,0,172,948437269,1,160,20392000
1725137719912000,5859,132320,0,0,172,948437269,1,160,20439000
1725137739490000,5860,132480,0,0,172,948437269,1,160,19578000
1725137759646000,5861,132640,0,0,172,948437269,1,160,20156000
1725137778916000,5862,132800,0,0,172,948437269,1,160,19270000
1725137799313000,5863,132960,0,0,172,948437269,1,160,20397000
1725137819705000,5864,133120,0,0,172,948437269,1,160,20392000
1725137839233000,5865,133280,0,0,172,948437269,1,160,19528000
1725137859664000,5866,133440,0,0,172,948437269,1,160,20431000
1725137878959000,5867,133600,0,0,172,948437269,1,160,19295000
1725137899456000,5868,133760,0,0,172,948437269,1,160,20497000
1725137919836000,5869,133920,0,0,172,948437269,1,160,20380000
1725137939208000,5870,134080,0,0,172,948437269,1,160,19372000
1725137959593000,5871,134240,0,0,172,948437269,1,160,20385000
1725137978981000,5872,134400,0,0,172,948437269,1,160,19388000
1725137999382000,5873,134560,0,0,172,948437269,1,160,20401000
1725138019920000,5874,134720,0,0,172,948437269,1,160,20538000
1725138039392000,5875,134880,0,0,172,948437269,1,160,19472000
1725138058803000,5876,135040,0,0,172,948437269,1,160,19411000
1725138079076000,5877,135200,0,0,172,948437269,1,160,20273000
1725138099510000,5878,135360,0,0,172,948437269,1,160,20434000
1725138119888000,5879,135520,0,0,172,948437269,1,160,20378000
1725138139515000,5880,135680,0,0,172,948437269,1,160,19627000
1725138158840000,5881,135840,0,0,172,948437269,1,160,19325000
1725138179048000,5882,136000,0,0,172,948437269,1,160,20208000
1725138199424000,5883,136160,0,0,172,948437269,1,160,20376000
1725138219097000,5884,136320,0,0,172,948437269,1,160,19673000
1725138238942000,5885,136480,0,0,172,948437269,1,160,19845000
1725138259544000,5886,136640,0,0,172,948437269,1,160,20602000
1725138278811000,5887,136800,0,0,172,948437269,1,160,19267000
1725138299216000,5888,136960,0,0,172,948437269,1,160,20405000
1725138319627000,5889,137120,0,0,172,948437269,1,160,20411000
1725138339169000,5890,137280,0,0,172,948437269,1,160,19542000
1725138359693000,5891,137440,0,0,172,948437269,1,160,20524000
1725138378967000,5892,137600,0,0,172,948437269,1,160,19274000
1725138399281000,5893,137760,0,0,172,948437269,1,160,20314000
1725138419725000,5894,137920,0,0,172,948437269,1,160,20444000
1725138439034000,5895,138080,0,0,172,948437269,1,160,19309000
1725138458635000,5896,138240,0,0,172,948437269,1,160,19601000
1725138478052000,5897,138400,0,0,172,948437269,1,160,19417000
1725138499539000,5898,138560,0,0,172,948437269,1,160,21487000
1725138518918000,5899,138720,0,0,172,948437269,1,160,19379000
1725138538701000,5900,138880,0,0,172,948437269,1,160,19783000
1725138559134000,5901,139040,0,0,172,948437269,1,160,20433000
1725138579430000,5902,139200,0,0,172,948437269,1,160,20296000
1725138599840000,5903,139360,0,0,172,948437269,1,160,20410000
1725138619172000,5904,139520,0,0,172,948437269,1,160,19332000
1725138639720000,5905,139680,0,0,172,948437269,1,160,20548000
1725138659084000,5906,139840,0,0,172,948437269,1,160,19364000
1725138679451000,5907,140000,0,0,172,948437269,1,160,20367000
1725138699896000,5908,140160,0,0,172,948437269,1,160,20445000
1725138719279000,5909,140320,0,0,172,948437269,1,160,19383000
1725138739820000,5910,140480,0,0,172,948437269,1,160,20541000
1725138759265000,5911,140640,0,0,172,948437269,1,160,19445000
1725138779582000,5912,140800,0,0,172,948437269,1,160,20317000
1725138798136000,5913,140960,0,0,172,948437269,1,160,18554000
1725138819573000,5914,141120,0,0,172,948437269,1,160,21437000
1725138839014000,5915,141280,0,0,172,948437269,1,160,19441000
1725138859452000,5916,141440,0,0,172,948437269,1,160,20438000
1725138878758000,5917,141600,0,0,172,948437269,1,160,19306000
1725138899111000,5918,141760,0,0,172,948437269,1,160,20353000
1725138919473000,5919,141920,0,0,172,948437269,1,160,20362000
1725138939536000,5920,142080,0,0,172,948437269,1,160,20063000
1725138958800000,5921,142240,0,0,172,948437269,1,160,19264000
1725138979060000,5922,142400,0,0,172,948437269,1,160,20260000
1725138999310000,5923,142560,0,0,172,948437269,1,160,20250000
1725139019287000,5924,142720,0,0,172,948437269,1,160,19977000
1725139039695000,5925,142880,0,0,172,948437269,1,160,20408000
1725139059134000,5926,143040,0,0,172,948437269,1,160,19439000
1725139079331000,5927,143200,0,0,172,948437269,1,160,20197000
1725139099597000,5928,143360,0,0,172,948437269,1,160,20266000
1725139119002000,5929,143520,0,0,172,948437269,1,160,19405000
