monotonic_ns,seq,timestamp,marker,payload_type,packet_bytes,ssrc,seq_delta,ts_delta,wall_delta_ns
1725138439770000,4532,371927012,0,0,172,437012093,1,160,19874000
1725138460131000,4533,371927172,0,0,172,437012093,1,160,20361000
1725138480436000,4534,371927332,0,0,172,437012093,1,160,20305000
1725138501714000,4535,371927492,0,0,172,437012093,1,160,21278000
1725138519621000,4536,371927652,0,0,172,437012093,1,160,17907000
1725138539713000,4537,371927812,0,0,172,437012093,1,160,20092000
1725138559853000,4538,371927972,0,0,172,437012093,1,160,20140000
1725138579942000,4539,371928132,0,0,172,437012093,1,160,20089000
1725138599988000,4540,371928292,0,0,172,437012093,1,160,20046000
1725138619804000,4541,371928452,0,0,172,437012093,1,160,19816000
1725138639961000,4542,371928612,0,0,172,437012093,1,160,20157000
1725138659851000,4543,371928772,0,0,172,437012093,1,160,19890000
1725138679938000,4544,371928932,0,0,172,437012093,1,160,20087000
1725138699781000,4545,371929092,0,0,172,437012093,1,160,19843000
1725138720493000,4546,371929252,0,0,172,437012093,1,160,20712000
1725138739966000,4547,371929412,0,0,172,437012093,1,160,19473000
1725138759835000,4548,371929572,0,0,172,437012093,1,160,19869000
1725138779786000,4549,371929732,0,0,172,437012093,1,160,19951000
1725138799918000,4550,371929892,0,0,172,437012093,1,160,20132000
1725138821420000,4551,371930052,0,0,172,437012093,1,160,21502000
1725138839834000,4552,371930212,0,0,172,437012093,1,160,18414000
1725138859977000,4553,371930372,0,0,172,437012093,1,160,20143000
1725138880131000,4554,371930532,0,0,172,437012093,1,160,20154000
1725138899673000,4555,371930692,0,0,172,437012093,1,160,19542000
1725138921954000,4556,371930852,0,0,172,437012093,1,160,22281000
1725138939708000,4557,371931012,0,0,172,437012093,1,160,17754000
1725138959803000,4558,371931172,0,0,172,437012093,1,160,20095000
1725138979372000,4559,371931332,0,0,172,437012093,1,160,19569000
1725139000407000,4560,371931492,0,0,172,437012093,1,160,21035000
1725139019947000,4561,371931652,0,0,172,437012093,1,160,19540000
1725139039922000,4562,371931812,0,0,172,437012093,1,160,19975000
1725139060326000,4563,371931972,0,0,172,437012093,1,160,20404000
1725139079809000,4564,371932132,0,0,172,437012093,1,160,19483000
1725139099821000,4565,371932292,0,0,172,437012093,1,160,20012000
1725139119850000,4566,371932452,0,0,172,437012093,1,160,20029000
1725139139904000,4567,371932612,0,0,172,437012093,1,160,20054000
1725139159812000,4568,371932772,0,0,172,437012093,1,160,19908000
1725139179814000,4569,371932932,0,0,172,437012093,1,160,20002000
1725139199815000,4570,371933092,0,0,172,437012093,1,160,20001000
1725139220146000,4571,371933252,0,0,172,437012093,1,160,20331000
1725139239797000,4572,371933412,0,0,172,437012093,1,160,19651000
1725139259815000,4573,371933572,0,0,172,437012093,1,160,20018000
1725139279802000,4574,371933732,0,0,172,437012093,1,160,19987000
1725139299755000,4575,371933892,0,0,172,437012093,1,160,19953000
1725139319926000,4576,371934052,0,0,172,437012093,1,160,20171000
1725139339783000,4577,371934212,0,0,172,437012093,1,160,19857000
1725139359681000,4578,371934372,0,0,172,437012093,1,160,19898000
1725139380307000,4579,371934532,0,0,172,437012093,1,160,20626000
1725139401750000,4580,371934692,0,0,172,437012093,1,160,21443000
1725139419797000,4581,371934852,0,0,172,437012093,1,160,18047000
1725139439908000,4582,371935012,0,0,172,437012093,1,160,20111000
1725139459656000,4583,371935172,0,0,172,437012093,1,160,19748000
1725139480106000,4584,371935332,0,0,172,437012093,1,160,20450000
1725139499560000,4585,371935492,0,0,172,437012093,1,160,19454000
1725139519930000,4586,371935652,0,0,172,437012093,1,160,20370000
1725139539805000,4587,371935812,0,0,172,437012093,1,160,19875000
1725139559685000,4588,371935972,0,0,172,437012093,1,160,19880000
1725139579752000,4589,371936132,0,0,172,437012093,1,160,20067000
1725139599801000,4590,371936292,0,0,172,437012093,1,160,20049000
1725139620658000,4591,371936452,0,0,172,437012093,1,160,20857000
1725139639951000,4592,371936612,0,0,172,437012093,1,160,19293000
1725139659596000,4593,371936772,0,0,172,437012093,1,160,19645000
1725139679747000,4594,371936932,0,0,172,437012093,1,160,20151000
1725139699916000,4595,371937092,0,0,172,437012093,1,160,20169000
1725139719928000,4596,371937252,0,0,172,437012093,1,160,20012000
1725139740131000,4597,371937412,0,0,172,437012093,1,160,20203000
1725139759602000,4598,371937572,0,0,172,437012093,1,160,19471000
1725139779827000,4599,371937732,0,0,172,437012093,1,160,20225000
1725139799875000,4600,371937892,0,0,172,437012093,1,160,20048000
1725139821514000,4601,371938052,0,0,172,437012093,1,160,21639000
1725139839871000,4602,371938212,0,0,172,437012093,1,160,18357000
1725139859559000,4603,371938372,0,0,172,437012093,1,160,19688000
1725139879847000,4604,371938532,0,0,172,437012093,1,160,20288000
1725139899612000,4605,371938692,0,0,172,437012093,1,160,19765000
1725139919605000,4606,371938852,0,0,172,437012093,1,160,19993000
1725139939739000,4607,371939012,0,0,172,437012093,1,160,20134000
1725139959832000,4608,371939172,0,0,172,437012093,1,160,20093000
1725139979618000,4609,371939332,0,0,172,437012093,1,160,19786000
1725140000199000,4610,371939492,0,0,172,437012093,1,160,20581000
1725140020171000,4611,371939652,0,0,172,437012093,1,160,19972000
1725140039863000,4612,371939812,0,0,172,437012093,1,160,19692000
1725140059661000,4613,371939972,0,0,172,437012093,1,160,19798000
1725140079680000,4614,371940132,0,0,172,437012093,1,160,20019000
1725140099494000,4615,371940292,0,0,172,437012093,1,160,19814000
1725140120709000,4616,371940452,0,0,172,437012093,1,160,21215000
1725140139768000,4617,371940612,0,0,172,437012093,1,160,19059000
1725140159916000,4618,371940772,0,0,172,437012093,1,160,20148000
1725140180142000,4619,371940932,0,0,172,437012093,1,160,20226000
1725140199876000,4620,371941092,0,0,172,437012093,1,160,19734000
1725140219740000,4621,371941252,0,0,172,437012093,1,160,19864000
1725140239879000,4622,371941412,0,0,172,437012093,1,160,20139000
1725140259799000,4623,371941572,0,0,172,437012093,1,160,19920000
1725140279845000,4624,371941732,0,0,172,437012093,1,160,20046000
1725140300398000,4625,371941892,0,0,172,437012093,1,160,20553000
1725140319792000,4626,371942052,0,0,172,437012093,1,160,19394000
1725140339619000,4627,371942212,0,0,172,437012093,1,160,19827000
1725140359847000,4628,371942372,0,0,172,437012093,1,160,20228000
1725140380288000,4629,371942532,0,0,172,437012093,1,160,20441000
1725140399845000,4630,371942692,0,0,172,437012093,1,160,19557000
1725140421441000,4631,371942852,0,0,172,437012093,1,160,21596000
1725140439756000,4632,371943012,0,0,172,437012093,1,160,18315000
1725140460180000,4633,371943172,0,0,172,437012093,1,160,20424000
1725140480103000,4634,371943332,0,0,172,437012093,1,160,19923000
1725140500119000,4635,371943492,0,0,172,437012093,1,160,20016000
1725140519857000,4636,371943652,0,0,172,437012093,1,160,19738000
1725140539715000,4637,371943812,0,0,172,437012093,1,160,19858000
1725140559900000,4638,371943972,0,0,172,437012093,1,160,20185000
1725140579611000,4639,371944132,0,0,172,437012093,1,160,19711000
1725140600495000,4640,371944292,0,0,172,437012093,1,160,20884000
1725140619818000,4641,371944452,0,0,172,437012093,1,160,19323000
1725140639839000,4642,371944612,0,0,172,437012093,1,160,20021000
1725140659699000,4643,371944772,0,0,172,437012093,1,160,19860000
1725140679751000,4644,371944932,0,0,172,437012093,1,160,20052000
1725140699638000,4645,371945092,0,0,172,437012093,1,160,19887000
1725140719861000,4646,371945252,0,0,172,437012093,1,160,20223000
1725140739953000,4647,371945412,0,0,172,437012093,1,160,20092000
1725140759740000,4648,371945572,0,0,172,437012093,1,160,19787000
1725140779471000,4649,371945732,0,0,172,437012093,1,160,19731000
1725140799663000,4650,371945892,0,0,172,437012093,1,160,20192000
1725140819768000,4651,371946052,0,0,172,437012093,1,160,20105000
1725140839572000,4652,371946212,0,0,172,437012093,1,160,19804000
1725140859808000,4653,371946372,0,0,172,437012093,1,160,20236000
1725140879631000,4654,371946532,0,0,172,437012093,1,160,19823000
1725140900295000,4655,371946692,0,0,172,437012093,1,160,20664000
1725140919852000,4656,371946852,0,0,172,437012093,1,160,19557000
1725140939585000,4657,371947012,0,0,172,437012093,1,160,19733000
1725140959784000,4658,371947172,0,0,172,437012093,1,160,20199000
1725140980360000,4659,371947332,0,0,172,437012093,1,160,20576000
1725140999633000,4660,371947492,0,0,172,437012093,1,160,19273000
1725141020514000,4661,371947652,0,0,172,437012093,1,160,20881000
1725141039826000,4662,371947812,0,0,172,437012093,1,160,19312000
1725141059832000,4663,371947972,0,0,172,437012093,1,160,20006000
1725141079315000,4664,371948132,0,0,172,437012093,1,160,19483000
1725141099862000,4665,371948292,0,0,172,437012093,1,160,20547000
1725141119757000,4666,371948452,0,0,172,437012093,1,160,19895000
1725141139773000,4667,371948612,0,0,172,437012093,1,160,20016000
1725141159497000,4668,371948772,0,0,172,437012093,1,160,19724000
1725141179678000,4669,371948932,0,0,172,437012093,1,160,20181000
1725141199716000,4670,371949092,0,0,172,437012093,1,160,20038000
1725141219756000,4671,371949252,0,0,172,437012093,1,160,20040000
1725141239546000,4672,371949412,0,0,172,437012093,1,160,19790000
1725141259757000,4673,371949572,0,0,172,437012093,1,160,20211000
1725141279841000,4674,371949732,0,0,172,437012093,1,160,20084000
1725141299644000,4675,371949892,0,0,172,437012093,1,160,19803000
1725141319562000,4676,371950052,0,0,172,437012093,1,160,19918000
1725141339734000,4677,371950212,0,0,172,437012093,1,160,20172000
1725141359938000,4678,371950372,0,0,172,437012093,1,160,20204000
1725141380867000,4679,371950532,0,0,172,437012093,1,160,20929000
1725141400368000,4680,371950692,0,0,172,437012093,1,160,19501000
1725141419891000,4681,371950852,0,0,172,437012093,1,160,19523000
1725141439695000,4682,371951012,0,0,172,437012093,1,160,19804000
1725141459581000,4683,371951172,0,0,172,437012093,1,160,19886000
1725141479605000,4684,371951332,0,0,172,437012093,1,160,20024000
1725141500395000,4685,371951492,0,0,172,437012093,1,160,20790000
1725141520785000,4686,371951652,0,0,172,437012093,1,160,20390000
1725141539845000,4687,371951812,0,0,172,437012093,1,160,19060000
1725141559904000,4688,371951972,0,0,172,437012093,1,160,20059000
1725141579597000,4689,371952132,0,0,172,437012093,1,160,19693000
1725141599783000,4690,371952292,0,0,172,437012093,1,160,20186000
1725141620003000,4691,371952452,0,0,172,437012093,1,160,20220000
1725141639919000,4692,371952612,0,0,172,437012093,1,160,19916000
1725141659931000,4693,371952772,0,0,172,437012093,1,160,20012000
1725141679447000,4694,371952932,0,0,172,437012093,1,160,19516000
1725141700824000,4695,371953092,0,0,172,437012093,1,160,21377000
1725141720893000,4696,371953252,0,0,172,437012093,1,160,20069000
1725141739601000,4697,371953412,0,0,172,437012093,1,160,18708000
1725141759896000,4698,371953572,0,0,172,437012093,1,160,20295000
1725141779899000,4699,371953732,0,0,172,437012093,1,160,20003000
1725141799501000,4700,371953892,0,0,172,437012093,1,160,19602000
1725141819793000,4701,371954052,0,0,172,437012093,1,160,20292000
1725141840069000,4702,371954212,0,0,172,437012093,1,160,20276000
1725141859961000,4703,371954372,0,0,172,437012093,1,160,19892000
1725141880197000,4704,371954532,0,0,172,437012093,1,160,20236000
1725141899296000,4705,371954692,0,0,172,437012093,1,160,19099000
1725141922098000,4706,371954852,0,0,172,437012093,1,160,22802000
1725141939781000,4707,371955012,0,0,172,437012093,1,160,17683000
1725141959285000,4708,371955172,0,0,172,437012093,1,160,19504000
1725141979597000,4709,371955332,0,0,172,437012093,1,160,20312000
1725142000648000,4710,371955492,0,0,172,437012093,1,160,21051000
1725142019861000,4711,371955652,0,0,172,437012093,1,160,19213000
1725142039833000,4712,371955812,0,0,172,437012093,1,160,19972000
1725142059544000,4713,371955972,0,0,172,437012093,1,160,19711000
1725142079558000,4714,371956132,0,0,172,437012093,1,160,20014000
1725142100348000,4715,371956292,0,0,172,437012093,1,160,20790000
1725142119995000,4716,371956452,0,0,172,437012093,1,160,19647000
1725142139852000,4717,371956612,0,0,172,437012093,1,160,19857000
1725142159663000,4718,371956772,0,0,172,437012093,1,160,19811000
1725142179561000,4719,371956932,0,0,172,437012093,1,160,19898000
1725142199681000,4720,371957092,0,0,172,437012093,1,160,20120000
1725142219850000,4721,371957252,0,0,172,437012093,1,160,20169000
1725142239830000,4722,371957412,0,0,172,437012093,1,160,19980000
1725142259950000,4723,371957572,0,0,172,437012093,1,160,20120000
1725142280215000,4724,371957732,0,0,172,437012093,1,160,20265000
1725142299773000,4725,371957892,0,0,172,437012093,1,160,19558000
1725142319750000,4726,371958052,0,0,172,437012093,1,160,19977000
1725142340192000,4727,371958212,0,0,172,437012093,1,160,20442000
1725142360216000,4728,371958372,0,0,172,437012093,1,160,20024000
1725142379591000,4729,371958532,0,0,172,437012093,1,160,19375000
1725142399639000,4730,371958692,0,0,172,437012093,1,160,20048000
1725142420059000,4731,371958852,0,0,172,437012093,1,160,20420000
1725142439670000,4732,371959012,0,0,172,437012093,1,160,19611000
1725142459739000,4733,371959172,0,0,172,437012093,1,160,20069000
1725142479468000,4734,371959332,0,0,172,437012093,1,160,19729000
1725142502279000,4735,371959492,0,0,172,437012093,1,160,22811000
1725142521227000,4736,371959652,0,0,172,437012093,1,160,18948000
1725142539652000,4737,371959812,0,0,172,437012093,1,160,18425000
1725142559493000,4738,371959972,0,0,172,437012093,1,160,19841000
1725142579680000,4739,371960132,0,0,172,437012093,1,160,20187000
1725142599702000,4740,371960292,0,0,172,437012093,1,160,20022000
1725142619872000,4741,371960452,0,0,172,437012093,1,160,20170000
1725142639734000,4742,371960612,0,0,172,437012093,1,160,19862000
1725142659815000,4743,371960772,0,0,172,437012093,1,160,20081000
1725142679594000,4744,371960932,0,0,172,437012093,1,160,19779000
1725142699749000,4745,371961092,0,0,172,437012093,1,160,20155000
1725142719793000,4746,371961252,0,0,172,437012093,1,160,20044000
1725142739545000,4747,371961412,0,0,172,437012093,1,160,19752000
1725142759796000,4748,371961572,0,0,172,437012093,1,160,20251000
1725142779701000,4749,371961732,0,0,172,437012093,1,160,19905000
1725142799918000,4750,371961892,0,0,172,437012093,1,160,20217000
1725142819391000,4751,371962052,0,0,172,437012093,1,160,19473000
1725142839561000,4752,371962212,0,0,172,437012093,1,160,20170000
1725142859773000,4753,371962372,0,0,172,437012093,1,160,20212000
1725142880159000,4754,371962532,0,0,172,437012093,1,160,20386000
1725142899549000,4755,371962692,0,0,172,437012093,1,160,19390000
1725142920542000,4756,371962852,0,0,172,437012093,1,160,20993000
1725142939736000,4757,371963012,0,0,172,437012093,1,160,19194000
1725142959139000,4758,371963172,0,0,172,437012093,1,160,19403000
1725142979657000,4759,371963332,0,0,172,437012093,1,160,20518000
1725142999583000,4760,371963492,0,0,172,437012093,1,160,19926000
1725143020037000,4761,371963652,0,0,172,437012093,1,160,20454000
1725143039695000,4762,371963812,0,0,172,437012093,1,160,19658000
1725143059700000,4763,371963972,0,0,172,437012093,1,160,20005000
1725143079617000,4764,371964132,0,0,172,437012093,1,160,19917000
1725143099993000,4765,371964292,0,0,172,437012093,1,160,20376000
1725143119799000,4766,371964452,0,0,172,437012093,1,160,19806000
1725143139624000,4767,371964612,0,0,172,437012093,1,160,19825000
1725143160640000,4768,371964772,0,0,172,437012093,1,160,21016000
1725143180151000,4769,371964932,0,0,172,437012093,1,160,19511000
1725143203200000,4770,371965092,0,0,172,437012093,1,160,23049000
1725143219536000,4771,371965252,0,0,172,437012093,1,160,16336000
1725143239599000,4772,371965412,0,0,172,437012093,1,160,20063000
1725143259478000,4773,371965572,0,0,172,437012093,1,160,19879000
1725143279481000,4774,371965732,0,0,172,437012093,1,160,20003000
1725143299448000,4775,371965892,0,0,172,437012093,1,160,19967000
1725143319696000,4776,371966052,0,0,172,437012093,1,160,20248000
1725143339361000,4777,371966212,0,0,172,437012093,1,160,19665000
1725143359592000,4778,371966372,0,0,172,437012093,1,160,20231000
1725143379364000,4779,371966532,0,0,172,437012093,1,160,19772000
1725143399515000,4780,371966692,0,0,172,437012093,1,160,20151000
1725143419468000,4781,371966852,0,0,172,437012093,1,160,19953000
1725143439565000,4782,371967012,0,0,172,437012093,1,160,20097000
1725143459554000,4783,371967172,0,0,172,437012093,1,160,19989000
1725143479583000,4784,371967332,0,0,172,437012093,1,160,20029000
1725143501409000,4785,371967492,0,0,172,437012093,1,160,21826000
1725143519837000,4786,371967652,0,0,172,437012093,1,160,18428000
1725143539605000,4787,371967812,0,0,172,437012093,1,160,19768000
1725143559578000,4788,371967972,0,0,172,437012093,1,160,19973000
1725143580575000,4789,371968132,0,0,172,437012093,1,160,20997000
1725143599415000,4790,371968292,0,0,172,437012093,1,160,18840000
1725143619592000,4791,371968452,0,0,172,437012093,1,160,20177000
1725143639438000,4792,371968612,0,0,172,437012093,1,160,19846000
1725143659421000,4793,371968772,0,0,172,437012093,1,160,19983000
1725143679444000,4794,371968932,0,0,172,437012093,1,160,20023000
1725143699764000,4795,371969092,0,0,172,437012093,1,160,20320000
1725143719978000,4796,371969252,0,0,172,437012093,1,160,20214000
1725143739611000,4797,371969412,0,0,172,437012093,1,160,19633000
1725143759641000,4798,371969572,0,0,172,437012093,1,160,20030000
1725143779526000,4799,371969732,0,0,172,437012093,1,160,19885000
1725143799584000,4800,371969892,0,0,172,437012093,1,160,20058000
1725143820857000,4801,371970052,0,0,172,437012093,1,160,21273000
1725143839611000,4802,371970212,0,0,172,437012093,1,160,18754000
1725143859742000,4803,371970372,0,0,172,437012093,1,160,20131000
1725143879255000,4804,371970532,0,0,172,437012093,1,160,19513000
1725143900639000,4805,371970692,0,0,172,437012093,1,160,21384000
1725143919928000,4806,371970852,0,0,172,437012093,1,160,19289000
1725143939665000,4807,371971012,0,0,172,437012093,1,160,19737000
1725143961349000,4808,371971172,0,0,172,437012093,1,160,21684000
1725143980049000,4809,371971332,0,0,172,437012093,1,160,18700000
1725143999769000,4810,371971492,0,0,172,437012093,1,160,19720000
1725144021504000,4811,371971652,0,0,172,437012093,1,160,21735000
1725144039484000,4812,371971812,0,0,172,437012093,1,160,17980000
1725144060065000,4813,371971972,0,0,172,437012093,1,160,20581000
1725144079399000,4814,371972132,0,0,172,437012093,1,160,19334000
1725144099297000,4815,371972292,0,0,172,437012093,1,160,19898000
1725144119584000,4816,371972452,0,0,172,437012093,1,160,20287000
1725144139501000,4817,371972612,0,0,172,437012093,1,160,19917000
1725144159377000,4818,371972772,0,0,172,437012093,1,160,19876000
1725144179956000,4819,371972932,0,0,172,437012093,1,160,20579000
1725144199379000,4820,371973092,0,0,172,437012093,1,160,19423000
1725144219576000,4821,371973252,0,0,172,437012093,1,160,20197000
1725144239482000,4822,371973412,0,0,172,437012093,1,160,19906000
1725144259473000,4823,371973572,0,0,172,437012093,1,160,19991000
1725144279590000,4824,371973732,0,0,172,437012093,1,160,20117000
1725144299315000,4825,371973892,0,0,172,437012093,1,160,19725000
1725144319696000,4826,371974052,0,0,172,437012093,1,160,20381000
1725144339700000,4827,371974212,0,0,172,437012093,1,160,20004000
1725144359172000,4828,371974372,0,0,172,437012093,1,160,19472000
1725144379907000,4829,371974532,0,0,172,437012093,1,160,20735000
1725144399732000,4830,371974692,0,0,172,437012093,1,160,19825000
1725144419497000,4831,371974852,0,0,172,437012093,1,160,19765000
1725144439323000,4832,371975012,0,0,172,437012093,1,160,19826000
1725144459499000,4833,371975172,0,0,172,437012093,1,160,20176000
1725144479962000,4834,371975332,0,0,172,437012093,1,160,20463000
1725144499407000,4835,371975492,0,0,172,437012093,1,160,19445000
1725144521845000,4836,371975652,0,0,172,437012093,1,160,22438000
1725144539659000,4837,371975812,0,0,172,437012093,1,160,17814000
1725144559723000,4838,371975972,0,0,172,437012093,1,160,20064000
1725144579704000,4839,371976132,0,0,172,437012093,1,160,19981000
1725144599643000,4840,371976292,0,0,172,437012093,1,160,19939000
1725144621875000,4841,371976452,0,0,172,437012093,1,160,22232000
1725144641014000,4842,371976612,0,0,172,437012093,1,160,19139000
1725144659602000,4843,371976772,0,0,172,437012093,1,160,18588000
1725144679337000,4844,371976932,0,0,172,437012093,1,160,19735000
1725144699310000,4845,371977092,0,0,172,437012093,1,160,19973000
1725144720583000,4846,371977252,0,0,172,437012093,1,160,21273000
1725144739709000,4847,371977412,0,0,172,437012093,1,160,19126000
1725144759526000,4848,371977572,0,0,172,437012093,1,160,19817000
1725144779386000,4849,371977732,0,0,172,437012093,1,160,19860000
1725144799330000,4850,371977892,0,0,172,437012093,1,160,19944000
1725144819381000,4851,371978052,0,0,172,437012093,1,160,20051000
1725144839609000,4852,371978212,0,0,172,437012093,1,160,20228000
1725144859410000,4853,371978372,0,0,172,437012093,1,160,19801000
1725144879479000,4854,371978532,0,0,172,437012093,1,160,20069000
1725144899655000,4855,371978692,0,0,172,437012093,1,160,20176000
1725144919663000,4856,371978852,0,0,172,437012093,1,160,20008000
1725144939495000,4857,371979012,0,0,172,437012093,1,160,19832000
1725144959752000,4858,371979172,0,0,172,437012093,1,160,20257000
1725144979520000,4859,371979332,0,0,172,437012093,1,160,19768000
1725144999347000,4860,371979492,0,0,172,437012093,1,160,19827000
1725145019550000,4861,371979652,0,0,172,437012093,1,160,20203000
1725145039892000,4862,371979812,0,0,172,437012093,1,160,20342000
1725145059541000,4863,371979972,0,0,172,437012093,1,160,19649000
1725145079957000,4864,371980132,0,0,172,437012093,1,160,20416000
1725145099655000,4865,371980292,0,0,172,437012093,1,160,19698000
1725145119808000,4866,371980452,0,0,172,437012093,1,160,20153000
1725145139556000,4867,371980612,0,0,172,437012093,1,160,19748000
1725145159922000,4868,371980772,0,0,172,437012093,1,160,20366000
1725145179442000,4869,371980932,0,0,172,437012093,1,160,19520000
1725145199115000,4870,371981092,0,0,172,437012093,1,160,19673000
1725145219581000,4871,371981252,0,0,172,437012093,1,160,20466000
1725145239663000,4872,371981412,0,0,172,437012093,1,160,20082000
1725145259408000,4873,371981572,0,0,172,437012093,1,160,19745000
1725145286130000,4874,371981732,0,0,172,437012093,1,160,26722000
1725145299831000,4875,371981892,0,0,172,437012093,1,160,13701000
1725145319667000,4876,371982052,0,0,172,437012093,1,160,19836000
1725145339540000,4877,371982212,0,0,172,437012093,1,160,19873000
1725145359623000,4878,371982372,0,0,172,437012093,1,160,20083000
1725145379646000,4879,371982532,0,0,172,437012093,1,160,20023000
1725145399347000,4880,371982692,0,0,172,437012093,1,160,19701000
1725145420122000,4881,371982852,0,0,172,437012093,1,160,20775000
1725145439210000,4882,371983012,0,0,172,437012093,1,160,19088000
1725145459515000,4883,371983172,0,0,172,437012093,1,160,20305000
1725145479390000,4884,371983332,0,0,172,437012093,1,160,19875000
1725145499530000,4885,371983492,0,0,172,437012093,1,160,20140000
1725145519456000,4886,371983652,0,0,172,437012093,1,160,19926000
1725145539585000,4887,371983812,0,0,172,437012093,1,160,20129000
1725145559510000,4888,371983972,0,0,172,437012093,1,160,19925000
1725145579317000,4889,371984132,0,0,172,437012093,1,160,19807000
1725145599363000,4890,371984292,0,0,172,437012093,1,160,20046000
1725145619527000,4891,371984452,0,0,172,437012093,1,160,20164000
1725145639608000,4892,371984612,0,0,172,437012093,1,160,20081000
1725145659503000,4893,371984772,0,0,172,437012093,1,160,19895000
1725145679411000,4894,371984932,0,0,172,437012093,1,160,19908000
1725145699798000,4895,371985092,0,0,172,437012093,1,160,20387000
1725145719617000,4896,371985252,0,0,172,437012093,1,160,19819000
1725145739541000,4897,371985412,0,0,172,437012093,1,160,19924000
1725145759534000,4898,371985572,0,0,172,437012093,1,160,19993000
1725145779448000,4899,371985732,0,0,172,437012093,1,160,19914000
1725145799609000,4900,371985892,0,0,172,437012093,1,160,20161000
1725145819462000,4901,371986052,0,0,172,437012093,1,160,19853000
1725145839818000,4902,371986212,0,0,172,437012093,1,160,20356000
1725145859667000,4903,371986372,0,0,172,437012093,1,160,19849000
1725145881239000,4904,371986532,0,0,172,437012093,1,160,21572000
1725145899840000,4905,371986692,0,0,172,437012093,1,160,18601000
1725145919501000,4906,371986852,0,0,172,437012093,1,160,19661000
1725145939609000,4907,371987012,0,0,172,437012093,1,160,20108000
1725145959524000,4908,371987172,0,0,172,437012093,1,160,19915000
1725145979387000,4909,371987332,0,0,172,437012093,1,160,19863000
1725145999220000,4910,371987492,0,0,172,437012093,1,160,19833000
1725146020817000,4911,371987652,0,0,172,437012093,1,160,21597000
1725146039819000,4912,371987812,0,0,172,437012093,1,160,19002000
1725146059474000,4913,371987972,0,0,172,437012093,1,160,19655000
1725146079488000,4914,371988132,0,0,172,437012093,1,160,20014000
1725146099512000,4915,371988292,0,0,172,437012093,1,160,20024000
1725146120463000,4916,371988452,0,0,172,437012093,1,160,20951000
1725146139569000,4917,371988612,0,0,172,437012093,1,160,19106000
1725146159751000,4918,371988772,0,0,172,437012093,1,160,20182000
1725146179230000,4919,371988932,0,0,172,437012093,1,160,19479000
1725146199578000,4920,371989092,0,0,172,437012093,1,160,20348000
1725146220622000,4921,371989252,0,0,172,437012093,1,160,21044000
1725146239739000,4922,371989412,0,0,172,437012093,1,160,19117000
1725146260190000,4923,371989572,0,0,172,437012093,1,160,20451000
1725146279356000,4924,371989732,0,0,172,437012093,1,160,19166000
1725146299573000,4925,371989892,0,0,172,437012093,1,160,20217000
1725146320894000,4926,371990052,0,0,172,437012093,1,160,21321000
1725146339322000,4927,371990212,0,0,172,437012093,1,160,18428000
1725146359566000,4928,371990372,0,0,172,437012093,1,160,20244000
1725146380022000,4929,371990532,0,0,172,437012093,1,160,20456000
1725146399618000,4930,371990692,0,0,172,437012093,1,160,19596000
1725146421199000,4931,371990852,0,0,172,437012093,1,160,21581000
1725146439533000,4932,371991012,0,0,172,437012093,1,160,18334000
1725146460257000,4933,371991172,0,0,172,437012093,1,160,20724000
1725146479453000,4934,371991332,0,0,172,437012093,1,160,19196000
1725146499214000,4935,371991492,0,0,172,437012093,1,160,19761000
1725146520266000,4936,371991652,0,0,172,437012093,1,160,21052000
1725146539376000,4937,371991812,0,0,172,437012093,1,160,19110000
1725146559917000,4938,371991972,0,0,172,437012093,1,160,20541000
1725146579572000,4939,371992132,0,0,172,437012093,1,160,19655000
1725146599479000,4940,371992292,0,0,172,437012093,1,160,19907000
1725146619571000,4941,371992452,0,0,172,437012093,1,160,20092000
1725146639654000,4942,371992612,0,0,172,437012093,1,160,20083000
1725146659657000,4943,371992772,0,0,172,437012093,1,160,20003000
1725146679511000,4944,371992932,0,0,172,437012093,1,160,19854000
1725146699587000,4945,371993092,0,0,172,437012093,1,160,20076000
1725146720372000,4946,371993252,0,0,172,437012093,1,160,20785000
1725146740129000,4947,371993412,0,0,172,437012093,1,160,19757000
1725146759943000,4948,371993572,0,0,172,437012093,1,160,19814000
1725146779043000,4949,371993732,0,0,172,437012093,1,160,19100000
1725146799647000,4950,371993892,0,0,172,437012093,1,160,20604000
1725146819296000,4951,371994052,0,0,172,437012093,1,160,19649000
1725146839534000,4952,371994212,0,0,172,437012093,1,160,20238000
1725146864269000,4953,371994372,0,0,172,437012093,1,160,24735000
1725146880110000,4954,371994532,0,0,172,437012093,1,160,15841000
1725146899230000,4955,371994692,0,0,172,437012093,1,160,19120000
1725146919323000,4956,371994852,0,0,172,437012093,1,160,20093000
1725146939455000,4957,371995012,0,0,172,437012093,1,160,20132000
1725146959573000,4958,371995172,0,0,172,437012093,1,160,20118000
1725146979798000,4959,371995332,0,0,172,437012093,1,160,20225000
1725146999299000,4960,371995492,0,0,172,437012093,1,160,19501000
1725147019415000,4961,371995652,0,0,172,437012093,1,160,20116000
1725147039308000,4962,371995812,0,0,172,437012093,1,160,19893000
1725147059450000,4963,371995972,0,0,172,437012093,1,160,20142000
1725147079074000,4964,371996132,0,0,172,437012093,1,160,19624000
1725147099395000,4965,371996292,0,0,172,437012093,1,160,20321000
1725147120308000,4966,371996452,0,0,172,437012093,1,160,20913000
